,index,subid,lure_or_no,is_high_arm,accuracy,dprime_lt_high,dprime_lt_low,dprime_lbst_high,dprime_lbst_low
4,640,A3DUL880Y08G95,target,False,0.5,1.8248391305720895,1.1503493803760079,-0.29293181590561934,-0.967421566101701
5,641,A3DUL880Y08G95,target,True,0.75,1.8248391305720895,1.1503493803760079,-0.29293181590561934,-0.967421566101701
0,642,A3EA4SHCLJ1UZQ,lure,False,0.75,-0.31863936396437514,1.8248391305720895,0.1120879353310823,1.5810766796714653
1,643,A3EA4SHCLJ1UZQ,lure,True,0.5,-0.31863936396437514,1.8248391305720895,0.1120879353310823,1.5810766796714653
2,644,A3EA4SHCLJ1UZQ,lure_but_seen,False,0.6666666666666666,-0.31863936396437514,1.8248391305720895,0.1120879353310823,1.5810766796714653
3,645,A3EA4SHCLJ1UZQ,lure_but_seen,True,0.6666666666666666,-0.31863936396437514,1.8248391305720895,0.1120879353310823,1.5810766796714653
4,646,A3EA4SHCLJ1UZQ,target,False,0.875,-0.31863936396437514,1.8248391305720895,0.1120879353310823,1.5810766796714653
5,647,A3EA4SHCLJ1UZQ,target,True,0.375,-0.31863936396437514,1.8248391305720895,0.1120879353310823,1.5810766796714653
0,648,A3EZEVKRB0VRNM,lure,False,0.9375,2.684469924728554,1.215481180388171,0.7196220810805501,-0.7493666632598328
1,649,A3EZEVKRB0VRNM,lure,True,0.9375,2.684469924728554,1.215481180388171,0.7196220810805501,-0.7493666632598328
2,650,A3EZEVKRB0VRNM,lure_but_seen,False,0.3333333333333333,2.684469924728554,1.215481180388171,0.7196220810805501,-0.7493666632598328
3,651,A3EZEVKRB0VRNM,lure_but_seen,True,0.3333333333333333,2.684469924728554,1.215481180388171,0.7196220810805501,-0.7493666632598328
4,652,A3EZEVKRB0VRNM,target,False,0.375,2.684469924728554,1.215481180388171,0.7196220810805501,-0.7493666632598328
5,653,A3EZEVKRB0VRNM,target,True,0.875,2.684469924728554,1.215481180388171,0.7196220810805501,-0.7493666632598328
0,654,A3GEYEPOHA33SP,lure,False,0.875,1.8248391305720895,0.8317100164116327,1.1052170494915392,0.648782202137326
1,655,A3GEYEPOHA33SP,lure,True,0.875,1.8248391305720895,0.8317100164116327,1.1052170494915392,0.648782202137326
2,656,A3GEYEPOHA33SP,lure_but_seen,False,0.8333333333333334,1.8248391305720895,0.8317100164116327,1.1052170494915392,0.648782202137326
3,657,A3GEYEPOHA33SP,lure_but_seen,True,0.6666666666666666,1.8248391305720895,0.8317100164116327,1.1052170494915392,0.648782202137326
4,658,A3GEYEPOHA33SP,target,False,0.375,1.8248391305720895,0.8317100164116327,1.1052170494915392,0.648782202137326
5,659,A3GEYEPOHA33SP,target,True,0.75,1.8248391305720895,0.8317100164116327,1.1052170494915392,0.648782202137326
0,660,A3HW4QDJB63OQ2,lure,False,0.875,2.684469924728554,1.1503493803760079,0.7196220810805501,-0.4307272992954577
1,661,A3HW4QDJB63OQ2,lure,True,0.9375,2.684469924728554,1.1503493803760079,0.7196220810805501,-0.4307272992954577
2,662,A3HW4QDJB63OQ2,lure_but_seen,False,0.3333333333333333,2.684469924728554,1.1503493803760079,0.7196220810805501,-0.4307272992954577
3,663,A3HW4QDJB63OQ2,lure_but_seen,True,0.3333333333333333,2.684469924728554,1.1503493803760079,0.7196220810805501,-0.4307272992954577
4,664,A3HW4QDJB63OQ2,target,False,0.5,2.684469924728554,1.1503493803760079,0.7196220810805501,-0.4307272992954577
5,665,A3HW4QDJB63OQ2,target,True,0.875,2.684469924728554,1.1503493803760079,0.7196220810805501,-0.4307272992954577
0,666,A3JGVZEXXELM3C,lure,False,0.75,1.5341205443525463,2.208610294548628,2.5015421104542472,2.9171146714531844
1,667,A3JGVZEXXELM3C,lure,True,0.5,1.5341205443525463,2.208610294548628,2.5015421104542472,2.9171146714531844
2,668,A3JGVZEXXELM3C,lure_but_seen,False,0.9166666666666666,1.5341205443525463,2.208610294548628,2.5015421104542472,2.9171146714531844
3,669,A3JGVZEXXELM3C,lure_but_seen,True,0.8333333333333334,1.5341205443525463,2.208610294548628,2.5015421104542472,2.9171146714531844
4,670,A3JGVZEXXELM3C,target,False,0.9375,1.5341205443525463,2.208610294548628,2.5015421104542472,2.9171146714531844
5,671,A3JGVZEXXELM3C,target,True,0.9375,1.5341205443525463,2.208610294548628,2.5015421104542472,2.9171146714531844
0,672,A3JI3B5GTVA95F,lure,False,0.75,1.215481180388171,0.35585038623170656,1.0643547631362629,0.648782202137326
1,673,A3JI3B5GTVA95F,lure,True,0.9375,1.215481180388171,0.35585038623170656,1.0643547631362629,0.648782202137326
2,674,A3JI3B5GTVA95F,lure_but_seen,False,0.8333333333333334,1.215481180388171,0.35585038623170656,1.0643547631362629,0.648782202137326
3,675,A3JI3B5GTVA95F,lure_but_seen,True,0.9166666666666666,1.215481180388171,0.35585038623170656,1.0643547631362629,0.648782202137326
4,676,A3JI3B5GTVA95F,target,False,0.375,1.215481180388171,0.35585038623170656,1.0643547631362629,0.648782202137326
5,677,A3JI3B5GTVA95F,target,True,0.375,1.215481180388171,0.35585038623170656,1.0643547631362629,0.648782202137326
0,678,A3JN9PHM83VP1V,lure,False,0.9375,0.6744897501960817,0.8596307941564646,1.6419113162977828,0.29293181590561934
1,679,A3JN9PHM83VP1V,lure,True,0.5,0.6744897501960817,0.8596307941564646,1.6419113162977828,0.29293181590561934
2,680,A3JN9PHM83VP1V,lure_but_seen,False,0.8333333333333334,0.6744897501960817,0.8596307941564646,1.6419113162977828,0.29293181590561934
3,681,A3JN9PHM83VP1V,lure_but_seen,True,0.8333333333333334,0.6744897501960817,0.8596307941564646,1.6419113162977828,0.29293181590561934
4,682,A3JN9PHM83VP1V,target,False,0.25,0.6744897501960817,0.8596307941564646,1.6419113162977828,0.29293181590561934
5,683,A3JN9PHM83VP1V,target,True,0.75,0.6744897501960817,0.8596307941564646,1.6419113162977828,0.29293181590561934
0,684,A3KFFIBJZVM0J2,lure,False,0.9375,2.208610294548628,1.8527599083169215,1.5341205443525463,0.7493666632598326
1,685,A3KFFIBJZVM0J2,lure,True,0.75,2.208610294548628,1.8527599083169215,1.5341205443525463,0.7493666632598326
2,686,A3KFFIBJZVM0J2,lure_but_seen,False,0.6666666666666666,2.208610294548628,1.8527599083169215,1.5341205443525463,0.7493666632598326
3,687,A3KFFIBJZVM0J2,lure_but_seen,True,0.5,2.208610294548628,1.8527599083169215,1.5341205443525463,0.7493666632598326
4,688,A3KFFIBJZVM0J2,target,False,0.625,2.208610294548628,1.8527599083169215,1.5341205443525463,0.7493666632598326
5,689,A3KFFIBJZVM0J2,target,True,0.9375,2.208610294548628,1.8527599083169215,1.5341205443525463,0.7493666632598326
0,690,A3NHBXYOMMJ2W6,lure,False,0.5,1.3489795003921634,0.6744897501960817,0.24376245090062398,0.24376245090062398
1,691,A3NHBXYOMMJ2W6,lure,True,0.75,1.3489795003921634,0.6744897501960817,0.24376245090062398,0.24376245090062398
2,692,A3NHBXYOMMJ2W6,lure_but_seen,False,0.3333333333333333,1.3489795003921634,0.6744897501960817,0.24376245090062398,0.24376245090062398
3,693,A3NHBXYOMMJ2W6,lure_but_seen,True,0.3333333333333333,1.3489795003921634,0.6744897501960817,0.24376245090062398,0.24376245090062398
4,694,A3NHBXYOMMJ2W6,target,False,0.75,1.3489795003921634,0.6744897501960817,0.24376245090062398,0.24376245090062398
5,695,A3NHBXYOMMJ2W6,target,True,0.75,1.3489795003921634,0.6744897501960817,0.24376245090062398,0.24376245090062398
0,696,A3NKZMF7M4X0ZP,lure,False,0.75,0.0,0.9931291141604568,-0.7085043769045564,-0.11208793533108258
1,697,A3NKZMF7M4X0ZP,lure,True,0.25,0.0,0.9931291141604568,-0.7085043769045564,-0.11208793533108258
2,698,A3NKZMF7M4X0ZP,lure_but_seen,False,0.3333333333333333,0.0,0.9931291141604568,-0.7085043769045564,-0.11208793533108258
3,699,A3NKZMF7M4X0ZP,lure_but_seen,True,0.08333333333333333,0.0,0.9931291141604568,-0.7085043769045564,-0.11208793533108258
4,700,A3NKZMF7M4X0ZP,target,False,0.625,0.0,0.9931291141604568,-0.7085043769045564,-0.11208793533108258
5,701,A3NKZMF7M4X0ZP,target,True,0.75,0.0,0.9931291141604568,-0.7085043769045564,-0.11208793533108258
0,702,A3P5P5LGJGB6HD,lure,False,0.375,0.0,-0.31863936396437514,2.9171146714531844,0.0
1,703,A3P5P5LGJGB6HD,lure,True,0.0625,0.0,-0.31863936396437514,2.9171146714531844,0.0
2,704,A3P5P5LGJGB6HD,lure_but_seen,False,0.5,0.0,-0.31863936396437514,2.9171146714531844,0.0
3,705,A3P5P5LGJGB6HD,lure_but_seen,True,0.9166666666666666,0.0,-0.31863936396437514,2.9171146714531844,0.0
4,706,A3P5P5LGJGB6HD,target,False,0.5,0.0,-0.31863936396437514,2.9171146714531844,0.0
5,707,A3P5P5LGJGB6HD,target,True,0.9375,0.0,-0.31863936396437514,2.9171146714531844,0.0
0,708,A3RHJEMZ4EGY2U,lure,False,0.375,-0.31863936396437514,0.8317100164116327,0.648782202137326,0.7196220810805501
1,709,A3RHJEMZ4EGY2U,lure,True,0.5,-0.31863936396437514,0.8317100164116327,0.648782202137326,0.7196220810805501
2,710,A3RHJEMZ4EGY2U,lure_but_seen,False,0.3333333333333333,-0.31863936396437514,0.8317100164116327,0.648782202137326,0.7196220810805501
3,711,A3RHJEMZ4EGY2U,lure_but_seen,True,0.8333333333333334,-0.31863936396437514,0.8317100164116327,0.648782202137326,0.7196220810805501
4,712,A3RHJEMZ4EGY2U,target,False,0.875,-0.31863936396437514,0.8317100164116327,0.648782202137326,0.7196220810805501
5,713,A3RHJEMZ4EGY2U,target,True,0.375,-0.31863936396437514,0.8317100164116327,0.648782202137326,0.7196220810805501
0,714,A3TDA1NWHNQFE3,lure,False,0.9375,1.8248391305720895,2.208610294548628,0.6744897501960817,0.6744897501960817
1,715,A3TDA1NWHNQFE3,lure,True,0.875,1.8248391305720895,2.208610294548628,0.6744897501960817,0.6744897501960817
2,716,A3TDA1NWHNQFE3,lure_but_seen,False,0.5,1.8248391305720895,2.208610294548628,0.6744897501960817,0.6744897501960817
3,717,A3TDA1NWHNQFE3,lure_but_seen,True,0.5,1.8248391305720895,2.208610294548628,0.6744897501960817,0.6744897501960817
4,718,A3TDA1NWHNQFE3,target,False,0.75,1.8248391305720895,2.208610294548628,0.6744897501960817,0.6744897501960817
5,719,A3TDA1NWHNQFE3,target,True,0.75,1.8248391305720895,2.208610294548628,0.6744897501960817,0.6744897501960817
0,720,A3TFUZL0VQ2WI6,lure,False,0.875,0.6372787279287503,2.3006987607520157,0.7493666632598326,0.7196220810805501
1,721,A3TFUZL0VQ2WI6,lure,True,0.625,0.6372787279287503,2.3006987607520157,0.7493666632598326,0.7196220810805501
2,722,A3TFUZL0VQ2WI6,lure_but_seen,False,0.3333333333333333,0.6372787279287503,2.3006987607520157,0.7493666632598326,0.7196220810805501
3,723,A3TFUZL0VQ2WI6,lure_but_seen,True,0.6666666666666666,0.6372787279287503,2.3006987607520157,0.7493666632598326,0.7196220810805501
4,724,A3TFUZL0VQ2WI6,target,False,0.875,0.6372787279287503,2.3006987607520157,0.7493666632598326,0.7196220810805501
5,725,A3TFUZL0VQ2WI6,target,True,0.625,0.6372787279287503,2.3006987607520157,0.7493666632598326,0.7196220810805501
0,726,A3TT7QV49VCZJ9,lure,False,0.5,0.6744897501960817,-0.31863936396437514,-0.29293181590561934,-1.2860609300660761
1,727,A3TT7QV49VCZJ9,lure,True,0.5,0.6744897501960817,-0.31863936396437514,-0.29293181590561934,-1.2860609300660761
2,728,A3TT7QV49VCZJ9,lure_but_seen,False,0.16666666666666666,0.6744897501960817,-0.31863936396437514,-0.29293181590561934,-1.2860609300660761
3,729,A3TT7QV49VCZJ9,lure_but_seen,True,0.16666666666666666,0.6744897501960817,-0.31863936396437514,-0.29293181590561934,-1.2860609300660761
4,730,A3TT7QV49VCZJ9,target,False,0.375,0.6744897501960817,-0.31863936396437514,-0.29293181590561934,-1.2860609300660761
5,731,A3TT7QV49VCZJ9,target,True,0.75,0.6744897501960817,-0.31863936396437514,-0.29293181590561934,-1.2860609300660761
0,732,A3US4NGKXBVI48,lure,False,0.25,1.215481180388171,0.0,2.5015421104542472,0.6744897501960817
1,733,A3US4NGKXBVI48,lure,True,0.375,1.215481180388171,0.0,2.5015421104542472,0.6744897501960817
2,734,A3US4NGKXBVI48,lure_but_seen,False,0.5,1.215481180388171,0.0,2.5015421104542472,0.6744897501960817
3,735,A3US4NGKXBVI48,lure_but_seen,True,0.8333333333333334,1.215481180388171,0.0,2.5015421104542472,0.6744897501960817
4,736,A3US4NGKXBVI48,target,False,0.75,1.215481180388171,0.0,2.5015421104542472,0.6744897501960817
5,737,A3US4NGKXBVI48,target,True,0.9375,1.215481180388171,0.0,2.5015421104542472,0.6744897501960817
0,738,A3USP1ZP069KCK,lure,False,0.875,1.215481180388171,1.8248391305720895,1.0643547631362629,-0.7085043769045564
1,739,A3USP1ZP069KCK,lure,True,0.9375,1.215481180388171,1.8248391305720895,1.0643547631362629,-0.7085043769045564
2,740,A3USP1ZP069KCK,lure_but_seen,False,0.08333333333333333,1.215481180388171,1.8248391305720895,1.0643547631362629,-0.7085043769045564
3,741,A3USP1ZP069KCK,lure_but_seen,True,0.9166666666666666,1.215481180388171,1.8248391305720895,1.0643547631362629,-0.7085043769045564
4,742,A3USP1ZP069KCK,target,False,0.75,1.215481180388171,1.8248391305720895,1.0643547631362629,-0.7085043769045564
5,743,A3USP1ZP069KCK,target,True,0.375,1.215481180388171,1.8248391305720895,1.0643547631362629,-0.7085043769045564
0,744,A3VFA6HNMEXO9L,lure,False,0.875,1.8527599083169215,0.8317100164116327,0.15112641725190823,-0.31863936396437514
1,745,A3VFA6HNMEXO9L,lure,True,0.625,1.8527599083169215,0.8317100164116327,0.15112641725190823,-0.31863936396437514
2,746,A3VFA6HNMEXO9L,lure_but_seen,False,0.5,1.8527599083169215,0.8317100164116327,0.15112641725190823,-0.31863936396437514
3,747,A3VFA6HNMEXO9L,lure_but_seen,True,0.08333333333333333,1.8527599083169215,0.8317100164116327,0.15112641725190823,-0.31863936396437514
4,748,A3VFA6HNMEXO9L,target,False,0.375,1.8527599083169215,0.8317100164116327,0.15112641725190823,-0.31863936396437514
5,749,A3VFA6HNMEXO9L,target,True,0.9375,1.8527599083169215,0.8317100164116327,0.15112641725190823,-0.31863936396437514
0,750,A3W1CKM4PBLRC0,lure,False,0.9375,2.208610294548628,2.684469924728554,2.9171146714531844,1.5810766796714653
1,751,A3W1CKM4PBLRC0,lure,True,0.75,2.208610294548628,2.684469924728554,2.9171146714531844,1.5810766796714653
2,752,A3W1CKM4PBLRC0,lure_but_seen,False,0.6666666666666666,2.208610294548628,2.684469924728554,2.9171146714531844,1.5810766796714653
3,753,A3W1CKM4PBLRC0,lure_but_seen,True,0.9166666666666666,2.208610294548628,2.684469924728554,2.9171146714531844,1.5810766796714653
4,754,A3W1CKM4PBLRC0,target,False,0.875,2.208610294548628,2.684469924728554,2.9171146714531844,1.5810766796714653
5,755,A3W1CKM4PBLRC0,target,True,0.9375,2.208610294548628,2.684469924728554,2.9171146714531844,1.5810766796714653
0,756,A5BMKZRGHNSRT,lure,False,0.9375,3.0682410887050926,2.208610294548628,0.15112641725190823,0.24376245090062398
1,757,A5BMKZRGHNSRT,lure,True,0.9375,3.0682410887050926,2.208610294548628,0.15112641725190823,0.24376245090062398
2,758,A5BMKZRGHNSRT,lure_but_seen,False,0.3333333333333333,3.0682410887050926,2.208610294548628,0.15112641725190823,0.24376245090062398
3,759,A5BMKZRGHNSRT,lure_but_seen,True,0.08333333333333333,3.0682410887050926,2.208610294548628,0.15112641725190823,0.24376245090062398
4,760,A5BMKZRGHNSRT,target,False,0.75,3.0682410887050926,2.208610294548628,0.15112641725190823,0.24376245090062398
5,761,A5BMKZRGHNSRT,target,True,0.9375,3.0682410887050926,2.208610294548628,0.15112641725190823,0.24376245090062398
0,762,A5C2W2YA7OHF8,lure,False,0.625,0.0,0.6372787279287503,0.967421566101701,-0.11208793533108258
1,763,A5C2W2YA7OHF8,lure,True,0.5,0.0,0.6372787279287503,0.967421566101701,-0.11208793533108258
2,764,A5C2W2YA7OHF8,lure_but_seen,False,0.3333333333333333,0.0,0.6372787279287503,0.967421566101701,-0.11208793533108258
3,765,A5C2W2YA7OHF8,lure_but_seen,True,0.8333333333333334,0.0,0.6372787279287503,0.967421566101701,-0.11208793533108258
4,766,A5C2W2YA7OHF8,target,False,0.625,0.0,0.6372787279287503,0.967421566101701,-0.11208793533108258
5,767,A5C2W2YA7OHF8,target,True,0.5,0.0,0.6372787279287503,0.967421566101701,-0.11208793533108258
0,768,A5CIHEPULDFUF,lure,False,0.625,1.468988744340383,1.8527599083169215,0.7493666632598326,0.15112641725190823
1,769,A5CIHEPULDFUF,lure,True,0.875,1.468988744340383,1.8527599083169215,0.7493666632598326,0.15112641725190823
2,770,A5CIHEPULDFUF,lure_but_seen,False,0.08333333333333333,1.468988744340383,1.8527599083169215,0.7493666632598326,0.15112641725190823
3,771,A5CIHEPULDFUF,lure_but_seen,True,0.6666666666666666,1.468988744340383,1.8527599083169215,0.7493666632598326,0.15112641725190823
4,772,A5CIHEPULDFUF,target,False,0.9375,1.468988744340383,1.8527599083169215,0.7493666632598326,0.15112641725190823
5,773,A5CIHEPULDFUF,target,True,0.625,1.468988744340383,1.8527599083169215,0.7493666632598326,0.15112641725190823
0,774,A5D0231X0XJNV,lure,False,0.5,0.6744897501960817,1.1503493803760079,0.0,-0.2326447467246302
1,775,A5D0231X0XJNV,lure,True,0.75,0.6744897501960817,1.1503493803760079,0.0,-0.2326447467246302
2,776,A5D0231X0XJNV,lure_but_seen,False,0.08333333333333333,0.6744897501960817,1.1503493803760079,0.0,-0.2326447467246302
3,777,A5D0231X0XJNV,lure_but_seen,True,0.5,0.6744897501960817,1.1503493803760079,0.0,-0.2326447467246302
4,778,A5D0231X0XJNV,target,False,0.875,0.6744897501960817,1.1503493803760079,0.0,-0.2326447467246302
5,779,A5D0231X0XJNV,target,True,0.5,0.6744897501960817,1.1503493803760079,0.0,-0.2326447467246302
0,780,A5HEKO0GZ3GD9,lure,False,0.9375,2.684469924728554,1.5341205443525463,-0.2326447467246302,-0.4307272992954577
1,781,A5HEKO0GZ3GD9,lure,True,0.9375,2.684469924728554,1.5341205443525463,-0.2326447467246302,-0.4307272992954577
2,782,A5HEKO0GZ3GD9,lure_but_seen,False,0.3333333333333333,2.684469924728554,1.5341205443525463,-0.2326447467246302,-0.4307272992954577
3,783,A5HEKO0GZ3GD9,lure_but_seen,True,0.08333333333333333,2.684469924728554,1.5341205443525463,-0.2326447467246302,-0.4307272992954577
4,784,A5HEKO0GZ3GD9,target,False,0.5,2.684469924728554,1.5341205443525463,-0.2326447467246302,-0.4307272992954577
5,785,A5HEKO0GZ3GD9,target,True,0.875,2.684469924728554,1.5341205443525463,-0.2326447467246302,-0.4307272992954577
0,786,A5K108EWACHK5,lure,False,0.625,-0.47585963017992616,-1.215481180388171,-0.18292781427430682,-0.5666989782508453
1,787,A5K108EWACHK5,lure,True,0.75,-0.47585963017992616,-1.215481180388171,-0.18292781427430682,-0.5666989782508453
2,788,A5K108EWACHK5,lure_but_seen,False,0.8333333333333334,-0.47585963017992616,-1.215481180388171,-0.18292781427430682,-0.5666989782508453
3,789,A5K108EWACHK5,lure_but_seen,True,0.8333333333333334,-0.47585963017992616,-1.215481180388171,-0.18292781427430682,-0.5666989782508453
4,790,A5K108EWACHK5,target,False,0.0625,-0.47585963017992616,-1.215481180388171,-0.18292781427430682,-0.5666989782508453
5,791,A5K108EWACHK5,target,True,0.125,-0.47585963017992616,-1.215481180388171,-0.18292781427430682,-0.5666989782508453
0,792,A6WYBPPG8Y2Q4,lure,False,0.9375,1.8248391305720895,0.8596307941564646,-0.29293181590561934,-0.24376245090062426
1,793,A6WYBPPG8Y2Q4,lure,True,0.875,1.8248391305720895,0.8596307941564646,-0.29293181590561934,-0.24376245090062426
2,794,A6WYBPPG8Y2Q4,lure_but_seen,False,0.6666666666666666,1.8248391305720895,0.8596307941564646,-0.29293181590561934,-0.24376245090062426
3,795,A6WYBPPG8Y2Q4,lure_but_seen,True,0.16666666666666666,1.8248391305720895,0.8596307941564646,-0.29293181590561934,-0.24376245090062426
4,796,A6WYBPPG8Y2Q4,target,False,0.25,1.8248391305720895,0.8596307941564646,-0.29293181590561934,-0.24376245090062426
5,797,A6WYBPPG8Y2Q4,target,True,0.75,1.8248391305720895,0.8596307941564646,-0.29293181590561934,-0.24376245090062426
0,798,A7GT7BIC7ERWE,lure,False,0.625,0.0,0.6372787279287503,-0.6744897501960817,0.31863936396437514
1,799,A7GT7BIC7ERWE,lure,True,0.75,0.0,0.6372787279287503,-0.6744897501960817,0.31863936396437514
2,800,A7GT7BIC7ERWE,lure_but_seen,False,0.5,0.0,0.6372787279287503,-0.6744897501960817,0.31863936396437514
3,801,A7GT7BIC7ERWE,lure_but_seen,True,0.5,0.0,0.6372787279287503,-0.6744897501960817,0.31863936396437514
4,802,A7GT7BIC7ERWE,target,False,0.625,0.0,0.6372787279287503,-0.6744897501960817,0.31863936396437514
5,803,A7GT7BIC7ERWE,target,True,0.25,0.0,0.6372787279287503,-0.6744897501960817,0.31863936396437514
0,804,A80X2FTFDSR19,lure,False,0.875,1.3489795003921634,2.3006987607520157,-0.7085043769045564,0.18292781427430682
1,805,A80X2FTFDSR19,lure,True,0.75,1.3489795003921634,2.3006987607520157,-0.7085043769045564,0.18292781427430682
2,806,A80X2FTFDSR19,lure_but_seen,False,0.16666666666666666,1.3489795003921634,2.3006987607520157,-0.7085043769045564,0.18292781427430682
3,807,A80X2FTFDSR19,lure_but_seen,True,0.08333333333333333,1.3489795003921634,2.3006987607520157,-0.7085043769045564,0.18292781427430682
4,808,A80X2FTFDSR19,target,False,0.875,1.3489795003921634,2.3006987607520157,-0.7085043769045564,0.18292781427430682
5,809,A80X2FTFDSR19,target,True,0.75,1.3489795003921634,2.3006987607520157,-0.7085043769045564,0.18292781427430682
0,810,AAURS65ZO4SXC,lure,False,0.5,0.6744897501960817,-0.6744897501960817,-0.29293181590561934,-0.6744897501960817
1,811,AAURS65ZO4SXC,lure,True,0.5,0.6744897501960817,-0.6744897501960817,-0.29293181590561934,-0.6744897501960817
2,812,AAURS65ZO4SXC,lure_but_seen,False,0.5,0.6744897501960817,-0.6744897501960817,-0.29293181590561934,-0.6744897501960817
3,813,AAURS65ZO4SXC,lure_but_seen,True,0.16666666666666666,0.6744897501960817,-0.6744897501960817,-0.29293181590561934,-0.6744897501960817
4,814,AAURS65ZO4SXC,target,False,0.25,0.6744897501960817,-0.6744897501960817,-0.29293181590561934,-0.6744897501960817
5,815,AAURS65ZO4SXC,target,True,0.75,0.6744897501960817,-0.6744897501960817,-0.29293181590561934,-0.6744897501960817
0,816,AB60ITQGDVHF0,lure,False,0.625,1.1503493803760079,0.31863936396437514,0.967421566101701,0.43072729929545744
1,817,AB60ITQGDVHF0,lure,True,0.875,1.1503493803760079,0.31863936396437514,0.967421566101701,0.43072729929545744
2,818,AB60ITQGDVHF0,lure_but_seen,False,0.6666666666666666,1.1503493803760079,0.31863936396437514,0.967421566101701,0.43072729929545744
3,819,AB60ITQGDVHF0,lure_but_seen,True,0.8333333333333334,1.1503493803760079,0.31863936396437514,0.967421566101701,0.43072729929545744
4,820,AB60ITQGDVHF0,target,False,0.5,1.1503493803760079,0.31863936396437514,0.967421566101701,0.43072729929545744
5,821,AB60ITQGDVHF0,target,True,0.5,1.1503493803760079,0.31863936396437514,0.967421566101701,0.43072729929545744
0,822,AB8BRFF4ZTZ40,lure,False,0.9375,0.6744897501960817,3.0682410887050926,0.24376245090062398,0.15112641725190823
1,823,AB8BRFF4ZTZ40,lure,True,0.5,0.6744897501960817,3.0682410887050926,0.24376245090062398,0.15112641725190823
2,824,AB8BRFF4ZTZ40,lure_but_seen,False,0.08333333333333333,0.6744897501960817,3.0682410887050926,0.24376245090062398,0.15112641725190823
3,825,AB8BRFF4ZTZ40,lure_but_seen,True,0.3333333333333333,0.6744897501960817,3.0682410887050926,0.24376245090062398,0.15112641725190823
4,826,AB8BRFF4ZTZ40,target,False,0.9375,0.6744897501960817,3.0682410887050926,0.24376245090062398,0.15112641725190823
5,827,AB8BRFF4ZTZ40,target,True,0.75,0.6744897501960817,3.0682410887050926,0.24376245090062398,0.15112641725190823
0,828,AERUGBNS48Z4N,lure,False,0.9375,1.3489795003921634,3.0682410887050926,1.1052170494915392,1.1033932450570885
1,829,AERUGBNS48Z4N,lure,True,0.75,1.3489795003921634,3.0682410887050926,1.1052170494915392,1.1033932450570885
2,830,AERUGBNS48Z4N,lure_but_seen,False,0.3333333333333333,1.3489795003921634,3.0682410887050926,1.1052170494915392,1.1033932450570885
3,831,AERUGBNS48Z4N,lure_but_seen,True,0.6666666666666666,1.3489795003921634,3.0682410887050926,1.1052170494915392,1.1033932450570885
4,832,AERUGBNS48Z4N,target,False,0.9375,1.3489795003921634,3.0682410887050926,1.1052170494915392,1.1033932450570885
5,833,AERUGBNS48Z4N,target,True,0.75,1.3489795003921634,3.0682410887050926,1.1052170494915392,1.1033932450570885
0,834,AEWGY34WUIA32,lure,False,0.75,-0.35585038623170656,1.3489795003921634,-1.0643547631362629,0.6744897501960817
1,835,AEWGY34WUIA32,lure,True,0.25,-0.35585038623170656,1.3489795003921634,-1.0643547631362629,0.6744897501960817
2,836,AEWGY34WUIA32,lure_but_seen,False,0.5,-0.35585038623170656,1.3489795003921634,-1.0643547631362629,0.6744897501960817
3,837,AEWGY34WUIA32,lure_but_seen,True,0.08333333333333333,-0.35585038623170656,1.3489795003921634,-1.0643547631362629,0.6744897501960817
4,838,AEWGY34WUIA32,target,False,0.75,-0.35585038623170656,1.3489795003921634,-1.0643547631362629,0.6744897501960817
5,839,AEWGY34WUIA32,target,True,0.625,-0.35585038623170656,1.3489795003921634,-1.0643547631362629,0.6744897501960817
0,840,AFKB7F09OVKV7,lure,False,0.375,2.684469924728554,1.215481180388171,2.117770946477709,2.9171146714531844
1,841,AFKB7F09OVKV7,lure,True,0.9375,2.684469924728554,1.215481180388171,2.117770946477709,2.9171146714531844
2,842,AFKB7F09OVKV7,lure_but_seen,False,0.9166666666666666,2.684469924728554,1.215481180388171,2.117770946477709,2.9171146714531844
3,843,AFKB7F09OVKV7,lure_but_seen,True,0.8333333333333334,2.684469924728554,1.215481180388171,2.117770946477709,2.9171146714531844
4,844,AFKB7F09OVKV7,target,False,0.9375,2.684469924728554,1.215481180388171,2.117770946477709,2.9171146714531844
5,845,AFKB7F09OVKV7,target,True,0.875,2.684469924728554,1.215481180388171,2.117770946477709,2.9171146714531844
0,846,AGILQEFEPEK7N,lure,False,0.875,2.208610294548628,1.8248391305720895,-0.29293181590561934,-0.29293181590561934
1,847,AGILQEFEPEK7N,lure,True,0.9375,2.208610294548628,1.8248391305720895,-0.29293181590561934,-0.29293181590561934
2,848,AGILQEFEPEK7N,lure_but_seen,False,0.16666666666666666,2.208610294548628,1.8248391305720895,-0.29293181590561934,-0.29293181590561934
3,849,AGILQEFEPEK7N,lure_but_seen,True,0.16666666666666666,2.208610294548628,1.8248391305720895,-0.29293181590561934,-0.29293181590561934
4,850,AGILQEFEPEK7N,target,False,0.75,2.208610294548628,1.8248391305720895,-0.29293181590561934,-0.29293181590561934
5,851,AGILQEFEPEK7N,target,True,0.75,2.208610294548628,1.8248391305720895,-0.29293181590561934,-0.29293181590561934
0,852,AJFIMLAWP65TE,lure,False,0.9375,0.31863936396437514,2.684469924728554,0.43072729929545744,0.18292781427430682
