,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
193,1,object_09,object_05,1263.700000003,1,1,316.20000000298,0.1111111111111111,1,object_01,5,2383,0,1,8,desert_2,2,memory-2step-stake-s,689,3137630,0.0-19.0-0.1-0.193,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,1,2
194,3,object_03,object_07,745.90000000596,6,2,288.69999998808,0.7777777777777778,2,object_06,1,2390,0,3,7,library_3,2,memory-2step-stake-s,690,3145932,0.0-19.0-0.1-0.194,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
195,3,object_07,object_03,874.70000000298,6,1,377.70000000298,0.8888888888888888,2,object_06,1,2398,0,3,8,library_4,2,memory-2step-stake-s,691,3154450,0.0-19.0-0.1-0.195,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,6,5
196,3,object_03,object_07,709.70000000298,6,2,462.09999999404,0.8888888888888888,2,object_06,5,2438,0,2,8,library_8,2,memory-2step-stake-s,692,3163056,0.0-19.0-0.1-0.196,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
197,4,object_08,object_04,1176.5,8,1,466.0,0.5555555555555556,2,object_06,1,2443,0,0,5,restaurant_8,2,memory-2step-stake-s,693,3171354,0.0-19.0-0.1-0.197,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,8,7
198,3,object_03,object_07,678.20000000298,6,2,345.60000000894,0.6666666666666666,2,object_06,1,2449,0,1,6,library_8,2,memory-2step-stake-s,694,3179636,0.0-19.0-0.1-0.198,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
199,3,object_03,object_07,580.39999999106,6,2,333.80000001192,0.5555555555555556,2,object_06,1,2454,0,1,5,library_3,2,memory-2step-stake-s,695,3187807,0.0-19.0-0.1-0.199,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
200,3,object_03,object_07,704.90000000596,6,2,385.30000001192,0.5555555555555556,2,object_06,5,2479,0,1,5,library_8,2,memory-2step-stake-s,696,3196029,0.0-19.0-0.1-0.200,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
201,4,object_04,object_08,1010.700000003,8,2,401.20000000298,0.5555555555555556,2,object_06,1,2484,0,3,5,restaurant_2,2,memory-2step-stake-s,697,3204230,0.0-19.0-0.1-0.201,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,7,8
202,1,object_05,object_09,982.29999999702,1,2,422.90000000596,0.1111111111111111,1,object_01,5,2489,0,1,8,desert_1,2,memory-2step-stake-s,698,3212011,0.0-19.0-0.1-0.202,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,2,1
203,2,object_10,object_02,1074.400000006,4,2,402.69999998808,0.7777777777777778,2,object_06,5,2524,0,1,7,forest_7,2,memory-2step-stake-s,699,3220426,0.0-19.0-0.1-0.203,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,3,4
