,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
123,1,object_06,object_10,750.19999998808,2,2,554.0,0.8888888888888888,2,object_09,5,1990,0,0,8,desert_8,1,memory-2step-stake-s,611,2117202,0.0-19.0-0.0-0.123,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,1,2
124,1,object_10,object_06,552.69999998808,2,1,462.0,0.5555555555555556,2,object_09,5,2015,0,2,5,desert_1,1,memory-2step-stake-s,612,2125486,0.0-19.0-0.0-0.124,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,2,1
125,4,object_03,object_07,567.19999998808,8,1,393.30000001192,0.7777777777777778,2,object_09,5,2050,0,4,7,restaurant_7,1,memory-2step-stake-s,613,2133936,0.0-19.0-0.0-0.125,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,8,7
126,2,object_05,object_04,726.79999995232,4,1,492.89999997616,0.8888888888888888,2,object_09,5,2090,0,6,8,forest_8,1,memory-2step-stake-s,614,2142569,0.0-19.0-0.0-0.126,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
127,4,object_07,object_03,539.89999997616,8,2,388.89999997616,0.4444444444444444,2,object_09,5,2110,0,7,4,restaurant_7,1,memory-2step-stake-s,615,2150685,0.0-19.0-0.0-0.127,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,7,8
128,2,object_05,object_04,778.79999995232,4,1,425.80000001192,0.1111111111111111,2,object_09,1,2111,0,8,1,forest_8,1,memory-2step-stake-s,617,2583155,0.0-19.0-0.1-0.128,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
129,2,object_05,object_04,881.30000001192,3,2,312.39999997616,0.6666666666666666,1,object_01,5,2141,0,6,2,forest_4,1,memory-2step-stake-s,618,2591411,0.0-19.0-0.1-0.129,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
130,3,object_02,object_08,1170.6999999881,5,2,449.0,0.5555555555555556,1,object_01,1,2146,0,5,1,library_3,1,memory-2step-stake-s,619,2599707,0.0-19.0-0.1-0.130,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,6,5
131,4,object_07,object_03,799.40000003576,7,1,362.40000003576,0.8888888888888888,1,object_01,1,2154,0,8,3,restaurant_2,1,memory-2step-stake-s,620,2608237,0.0-19.0-0.1-0.131,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,7,8
132,4,object_03,object_07,614.5,7,2,349.80000001192,0.8888888888888888,1,object_01,1,2162,0,8,1,restaurant_6,1,memory-2step-stake-s,621,2616768,0.0-19.0-0.1-0.132,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,8,7
