,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
19,4,object_10,object_09,1110.2000000477,8,1,463.59999996424,0.5555555555555556,2,object_01,1,124,0,5,5,restaurant_2,2,memory-2step-stake-s,507,1021357,0.0-19.0-0.0-0.19,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,8,7
20,3,object_04,object_06,1098.7999999523,6,2,435.90000003576,0.5555555555555556,2,object_01,1,129,0,9,5,library_1,2,memory-2step-stake-s,508,1029538,0.0-19.0-0.0-0.20,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,5,6
21,1,object_05,object_07,1020.5999999642,2,2,475.30000001192,0.6666666666666666,2,object_01,5,159,0,8,6,desert_1,2,memory-2step-stake-s,509,1037853,0.0-19.0-0.0-0.21,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,1,2
22,4,object_10,object_09,966.09999996424,8,1,655.29999995232,0.6666666666666666,2,object_01,1,165,0,6,6,restaurant_6,2,memory-2step-stake-s,510,1046359,0.0-19.0-0.0-0.22,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,8,7
23,1,object_07,object_05,716.39999997616,2,1,416.5,0.6666666666666666,2,object_01,5,195,0,5,6,desert_8,2,memory-2step-stake-s,511,1054625,0.0-19.0-0.0-0.23,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,2,1
24,1,object_07,object_05,758.0,2,1,388.0,0.6666666666666666,2,object_01,5,225,0,5,6,desert_4,2,memory-2step-stake-s,512,1062865,0.0-19.0-0.0-0.24,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,2,1
25,3,object_04,object_06,825.30000001192,6,2,467.5,0.3333333333333333,2,object_01,1,228,0,6,3,library_6,2,memory-2step-stake-s,513,1070880,0.0-19.0-0.0-0.25,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,5,6
26,2,object_03,object_02,1314.6999999881,4,1,499.5,0.0,2,object_01,5,228,0,3,0,forest_4,2,memory-2step-stake-s,514,1078616,0.0-19.0-0.0-0.26,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,4,3
27,3,object_04,object_06,732.5,6,2,487.80000001192,0.0,2,object_01,1,228,0,2,0,library_2,2,memory-2step-stake-s,515,1086336,0.0-19.0-0.0-0.27,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,5,6
28,4,object_09,object_10,1063.7000000477,7,1,456.10000002384,0.4444444444444444,1,object_08,1,232,0,4,4,restaurant_7,2,memory-2step-stake-s,516,1094443,0.0-19.0-0.0-0.28,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,7,8
29,4,object_09,object_10,549.09999996424,7,1,497.40000003576,0.1111111111111111,1,object_08,1,233,0,1,0,restaurant_7,2,memory-2step-stake-s,517,1102277,0.0-19.0-0.0-0.29,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,7,8
30,1,object_05,object_07,950.40000003576,1,1,432.30000001192,0.1111111111111111,1,object_08,1,234,0,1,3,desert_7,2,memory-2step-stake-s,518,1110042,0.0-19.0-0.0-0.30,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,1,2
31,3,object_06,object_04,933.80000001192,5,2,579.90000003576,0.1111111111111111,1,object_08,5,239,0,1,3,library_6,2,memory-2step-stake-s,519,1117956,0.0-19.0-0.0-0.31,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,6,5
32,4,object_10,object_09,1368.3000000119,7,2,1207.6000000238,0.1111111111111111,1,object_08,5,244,0,1,5,restaurant_6,2,memory-2step-stake-s,520,1126505,0.0-19.0-0.0-0.32,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,8,7
33,4,object_09,object_10,655.59999996424,8,2,684.39999997616,0.4444444444444444,2,object_01,1,248,0,1,4,restaurant_7,2,memory-2step-stake-s,521,1134840,0.0-19.0-0.0-0.33,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,7,8
34,3,object_04,object_06,957.90000003576,6,2,442.69999998808,0.3333333333333333,2,object_01,1,251,0,1,3,library_1,2,memory-2step-stake-s,522,1142828,0.0-19.0-0.0-0.34,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,5,6
35,1,object_07,object_05,573.89999997616,2,1,498.80000001192,0.1111111111111111,2,object_01,5,256,0,1,1,desert_7,2,memory-2step-stake-s,523,1150665,0.0-19.0-0.0-0.35,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,2,1
