,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
137,3,object_08,object_03,655.0,6,1,428.0,0.8888888888888888,2,object_01,5,1547,0,5,8,library_3,2,memory-2step-stake-s,635,2106734,0.0-19.0-0.1-0.137,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,6,5
138,2,object_06,object_10,528.0,4,2,262.0,0.8888888888888888,2,object_01,5,1587,0,1,8,forest_2,2,memory-2step-stake-s,636,2115138,0.0-19.0-0.1-0.138,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,3,4
139,1,object_02,object_05,609.0,2,1,510.0,0.7777777777777778,2,object_01,5,1622,0,1,7,desert_5,2,memory-2step-stake-s,637,2123669,0.0-19.0-0.1-0.139,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,2,1
140,1,object_05,object_02,580.0,2,2,512.0,0.8888888888888888,2,object_01,1,1630,0,1,8,desert_5,2,memory-2step-stake-s,638,2132363,0.0-19.0-0.1-0.140,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,1,2
141,2,object_06,object_10,704.0,4,2,581.0,1.0,2,object_01,1,1639,0,0,9,forest_5,2,memory-2step-stake-s,639,2141184,0.0-19.0-0.1-0.141,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,3,4
142,2,object_06,object_10,678.0,3,1,481.0,0.1111111111111111,1,object_09,5,1644,0,1,9,forest_5,2,memory-2step-stake-s,640,2149060,0.0-19.0-0.1-0.142,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,3,4
143,1,object_05,object_02,450.0,2,2,481.0,0.5555555555555556,2,object_01,1,1649,0,1,5,desert_5,2,memory-2step-stake-s,641,2157374,0.0-19.0-0.1-0.143,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,1,2
144,4,object_07,object_04,415.0,7,2,374.0,0.1111111111111111,1,object_09,1,1650,0,1,3,restaurant_4,2,memory-2step-stake-s,642,2165104,0.0-19.0-0.1-0.144,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,8,7
145,4,object_04,object_07,608.0,8,2,596.0,0.1111111111111111,2,object_01,5,1655,0,2,1,restaurant_4,2,memory-2step-stake-s,643,2173114,0.0-19.0-0.1-0.145,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,7,8
146,3,object_08,object_03,551.0,5,2,476.0,0.2222222222222222,1,object_09,1,1657,0,2,4,library_6,2,memory-2step-stake-s,644,2181094,0.0-19.0-0.1-0.146,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,6,5
147,2,object_10,object_06,479.0,4,1,403.0,0.3333333333333333,2,object_01,1,1660,0,0,3,forest_7,2,memory-2step-stake-s,645,2189084,0.0-19.0-0.1-0.147,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,4,3
148,4,object_04,object_07,371.0,8,2,373.0,0.1111111111111111,2,object_01,1,1661,0,1,1,restaurant_4,2,memory-2step-stake-s,646,2196834,0.0-19.0-0.1-0.148,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,7,8
149,2,object_06,object_10,408.0,4,2,323.0,0.2222222222222222,2,object_01,5,1671,0,1,2,forest_7,2,memory-2step-stake-s,647,2204674,0.0-19.0-0.1-0.149,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,3,4
150,4,object_04,object_07,454.0,8,2,509.0,0.3333333333333333,2,object_01,1,1674,0,4,3,restaurant_4,2,memory-2step-stake-s,648,2212864,0.0-19.0-0.1-0.150,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,7,8
