,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
143,3,object_08,object_09,548.0,6,1,289.0,0.3333333333333333,2,object_05,1,2055,0,7,3,library_2,1,memory-2step-stake-s,637,2204290,0.0-19.0-0.1-0.143,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,6,5
144,1,object_01,object_02,462.0,2,2,824.0,0.6666666666666666,2,object_05,1,2061,0,9,6,desert_5,1,memory-2step-stake-s,638,2213051,0.0-19.0-0.1-0.144,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,1,2
145,3,object_09,object_08,593.0,5,1,494.0,0.8888888888888888,1,object_10,1,2069,0,8,7,library_1,1,memory-2step-stake-s,639,2221679,0.0-19.0-0.1-0.145,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,5,6
146,1,object_01,object_02,734.0,2,2,515.0,0.4444444444444444,2,object_05,1,2073,0,8,4,desert_5,1,memory-2step-stake-s,640,2229900,0.0-19.0-0.1-0.146,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,1,2
147,4,object_04,object_07,637.0,8,2,338.0,0.6666666666666666,2,object_05,5,2103,0,4,6,restaurant_4,1,memory-2step-stake-s,641,2238169,0.0-19.0-0.1-0.147,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,7,8
148,2,object_06,object_03,569.0,4,1,448.0,0.8888888888888888,2,object_05,5,2143,0,6,8,forest_5,1,memory-2step-stake-s,642,2246759,0.0-19.0-0.1-0.148,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,4,3
149,2,object_06,object_03,539.0,4,1,470.0,0.6666666666666666,2,object_05,1,2149,0,9,6,forest_5,1,memory-2step-stake-s,643,2255158,0.0-19.0-0.1-0.149,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,4,3
150,4,object_04,object_07,392.0,8,2,422.0,0.6666666666666666,2,object_05,5,2179,0,8,6,restaurant_2,1,memory-2step-stake-s,644,2263509,0.0-19.0-0.1-0.150,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,7,8
151,1,object_02,object_01,773.0,2,1,195.0,0.6666666666666666,2,object_05,1,2185,0,6,6,desert_5,1,memory-2step-stake-s,645,2271638,0.0-19.0-0.1-0.151,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,2,1
152,3,object_09,object_08,676.0,6,2,189.0,0.8888888888888888,2,object_05,5,2225,0,9,8,library_1,1,memory-2step-stake-s,646,2279968,0.0-19.0-0.1-0.152,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,5,6
153,2,object_03,object_06,720.0,3,1,520.0,0.7777777777777778,1,object_10,5,2260,0,7,7,forest_2,1,memory-2step-stake-s,647,2288517,0.0-19.0-0.1-0.153,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,3,4
154,2,object_03,object_06,593.0,3,1,164.0,0.7777777777777778,1,object_10,1,2267,0,7,6,forest_7,1,memory-2step-stake-s,648,2296728,0.0-19.0-0.1-0.154,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,3,4
155,3,object_08,object_09,786.0,6,1,377.0,0.5555555555555556,2,object_05,5,2292,0,9,5,library_3,1,memory-2step-stake-s,649,2304917,0.0-19.0-0.1-0.155,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,6,5
156,3,object_08,object_09,1198.0,5,2,402.0,0.8888888888888888,1,object_10,1,2300,0,8,8,library_1,1,memory-2step-stake-s,650,2313467,0.0-19.0-0.1-0.156,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,6,5
157,4,object_04,object_07,872.0,8,2,415.0,0.7777777777777778,2,object_05,5,2335,0,9,7,restaurant_4,1,memory-2step-stake-s,651,2321916,0.0-19.0-0.1-0.157,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,7,8
