,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
133,2,object_10,object_08,869.82000002172,3,2,483.12000004807,0.1111111111111111,1,object_06,5,1877,0,1,2,forest_5,2,memory-2step-stake-s,633,2230401,0.0-19.0-0.1-0.133,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,4,3
134,2,object_08,object_10,851.31499997806,4,2,624.94000000879,0.2222222222222222,2,object_09,5,1887,0,2,2,forest_8,2,memory-2step-stake-s,634,2238472,0.0-19.0-0.1-0.134,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
135,2,object_08,object_10,736.89000000013,4,2,767.15999998851,0.1111111111111111,2,object_09,5,1892,0,3,1,forest_2,2,memory-2step-stake-s,635,2246586,0.0-19.0-0.1-0.135,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
136,3,object_01,object_04,796.19999998249,6,2,563.88499995228,0.0,2,object_09,1,1892,0,3,0,library_8,2,memory-2step-stake-s,636,2254379,0.0-19.0-0.1-0.136,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,5,6
137,3,object_04,object_01,871.81499996223,5,2,429.65000000549,0.5555555555555556,1,object_06,1,1897,0,5,0,library_1,2,memory-2step-stake-s,637,2262555,0.0-19.0-0.1-0.137,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,6,5
138,3,object_04,object_01,972.7000000421,5,2,809.41500002518,0.4444444444444444,1,object_06,5,1917,0,4,1,library_8,2,memory-2step-stake-s,638,2271006,0.0-19.0-0.1-0.138,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,6,5
139,2,object_08,object_10,963.89000001363,4,2,729.69999996712,0.2222222222222222,2,object_09,5,1927,0,7,2,forest_8,2,memory-2step-stake-s,639,2279181,0.0-19.0-0.1-0.139,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
140,4,object_02,object_03,956.2750000041,8,2,634.75999998627,0.1111111111111111,2,object_09,5,1932,0,8,1,restaurant_8,2,memory-2step-stake-s,640,2287154,0.0-19.0-0.1-0.140,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,7,8
141,2,object_08,object_10,977.8299999889,3,1,1140.1850000257,1.0,1,object_06,5,1977,0,9,3,forest_8,2,memory-2step-stake-s,641,2296469,0.0-19.0-0.1-0.141,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
142,3,object_01,object_04,764.22000001185,5,1,833.41500000097,0.7777777777777778,1,object_06,5,2012,0,7,6,library_4,2,memory-2step-stake-s,642,2305267,0.0-19.0-0.1-0.142,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,5,6
