,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
165,4,object_05,object_03,1367.299999997,8,1,452.5,0.4444444444444444,2,object_01,1,2724,0,0,4,restaurant_2,2,memory-2step-stake-s,663,2668154,0.0-19.0-0.1-0.165,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,8,7
166,4,object_05,object_03,1049.3000000045,8,1,424.90000000596,0.6666666666666666,2,object_01,1,2730,0,1,6,restaurant_1,2,memory-2step-stake-s,664,2676401,0.0-19.0-0.1-0.166,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,8,7
167,4,object_03,object_05,1131.8999999985,7,1,314.70000000298,0.0,1,object_04,1,2730,0,0,5,restaurant_3,2,memory-2step-stake-s,665,2683929,0.0-19.0-0.1-0.167,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,7,8
168,1,object_08,object_09,975.0,2,2,471.80000000447,0.4444444444444444,2,object_01,1,2734,0,2,4,desert_8,2,memory-2step-stake-s,666,2692024,0.0-19.0-0.1-0.168,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,1,2
169,4,object_05,object_03,873.0,8,1,1001.3999999985,0.5555555555555556,2,object_01,1,2739,0,0,5,restaurant_4,2,memory-2step-stake-s,667,2700751,0.0-19.0-0.1-0.169,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,8,7
170,4,object_03,object_05,1036.3000000045,8,2,364.59999999404,0.3333333333333333,2,object_01,1,2742,0,1,3,restaurant_4,2,memory-2step-stake-s,668,2708633,0.0-19.0-0.1-0.170,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,7,8
171,1,object_09,object_08,524.10000000149,2,1,294.5,0.6666666666666666,2,object_01,1,2748,0,4,6,desert_8,2,memory-2step-stake-s,669,2716744,0.0-19.0-0.1-0.171,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,2,1
172,4,object_03,object_05,868.89999999851,8,2,321.0,0.3333333333333333,2,object_01,1,2751,0,5,3,restaurant_3,2,memory-2step-stake-s,670,2724601,0.0-19.0-0.1-0.172,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,7,8
173,4,object_03,object_05,745.39999999851,7,1,317.0,0.6666666666666666,1,object_04,1,2757,0,6,1,restaurant_2,2,memory-2step-stake-s,671,2732738,0.0-19.0-0.1-0.173,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,7,8
174,1,object_08,object_09,442.39999999851,1,1,263.0,0.7777777777777778,1,object_04,5,2792,0,7,1,desert_2,2,memory-2step-stake-s,672,2740923,0.0-19.0-0.1-0.174,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,1,2
175,2,object_02,object_07,459.89999999851,3,2,305.10000000149,0.8888888888888888,1,object_04,5,2832,0,8,2,forest_2,2,memory-2step-stake-s,673,2749257,0.0-19.0-0.1-0.175,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,4,3
176,2,object_07,object_02,431.39999999851,3,1,243.20000000298,0.4444444444444444,1,object_04,1,2836,0,4,1,forest_2,2,memory-2step-stake-s,674,2757119,0.0-19.0-0.1-0.176,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,3,4
177,3,object_10,object_06,381.79999999702,6,1,305.10000000149,0.1111111111111111,2,object_01,1,2837,0,3,1,library_6,2,memory-2step-stake-s,675,2764738,0.0-19.0-0.1-0.177,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,6,5
178,3,object_06,object_10,409.29999999702,6,2,438.60000000149,0.2222222222222222,2,object_01,1,2839,0,0,2,library_3,2,memory-2step-stake-s,676,2772593,0.0-19.0-0.1-0.178,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,5,6
179,1,object_09,object_08,511.89999999851,1,2,469.79999999702,0.0,1,object_04,5,2839,0,0,4,desert_2,2,memory-2step-stake-s,677,2780276,0.0-19.0-0.1-0.179,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,2,1
180,2,object_02,object_07,521.20000000298,4,1,229.70000000298,0.4444444444444444,2,object_01,5,2859,0,2,4,forest_3,2,memory-2step-stake-s,678,2788125,0.0-19.0-0.1-0.180,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,4,3
181,3,object_06,object_10,517.60000000149,5,1,260.90000000596,0.0,1,object_04,1,2859,0,0,9,library_7,2,memory-2step-stake-s,679,2795600,0.0-19.0-0.1-0.181,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,5,6
182,4,object_05,object_03,909.10000000149,8,1,482.09999999404,0.8888888888888888,2,object_01,1,2867,0,0,8,restaurant_3,2,memory-2step-stake-s,680,2804109,0.0-19.0-0.1-0.182,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,8,7
183,3,object_10,object_06,964.10000000149,5,2,633.20000000298,0.1111111111111111,1,object_04,5,2872,0,1,7,library_6,2,memory-2step-stake-s,681,2812065,0.0-19.0-0.1-0.183,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,6,5
184,1,object_09,object_08,596.0,2,1,298.5,0.6666666666666666,2,object_01,1,2878,0,2,6,desert_4,2,memory-2step-stake-s,682,2820183,0.0-19.0-0.1-0.184,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,2,1
185,4,object_05,object_03,774.0,7,2,321.19999999553,0.2222222222222222,1,object_04,1,2880,0,2,9,restaurant_3,2,memory-2step-stake-s,683,2827921,0.0-19.0-0.1-0.185,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,8,7
186,3,object_06,object_10,897.5,5,1,253.20000000298,0.1111111111111111,1,object_04,1,2881,0,1,8,library_6,2,memory-2step-stake-s,684,2835496,0.0-19.0-0.1-0.186,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,5,6
187,1,object_08,object_09,702.10000000149,2,2,275.19999999553,0.7777777777777778,2,object_01,5,2916,0,2,7,desert_4,2,memory-2step-stake-s,685,2843694,0.0-19.0-0.1-0.187,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,1,2
188,3,object_06,object_10,1353.8999999985,6,2,863.30000000447,1.0,2,object_01,1,2925,0,4,9,library_4,2,memory-2step-stake-s,686,2852684,0.0-19.0-0.1-0.188,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,5,6
189,3,object_10,object_06,771.40000000596,6,1,281.39999999851,0.7777777777777778,2,object_01,1,2932,0,4,7,library_4,2,memory-2step-stake-s,687,2860888,0.0-19.0-0.1-0.189,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,6,5
190,2,object_07,object_02,786.90000000596,3,1,440.90000000596,0.2222222222222222,1,object_04,1,2934,0,2,8,forest_1,2,memory-2step-stake-s,688,2868745,0.0-19.0-0.1-0.190,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,3,4
191,2,object_07,object_02,1026.5,4,2,274.89999999851,0.8888888888888888,2,object_01,5,2974,0,1,8,forest_3,2,memory-2step-stake-s,689,2877039,0.0-19.0-0.1-0.191,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,3,4
192,3,object_10,object_06,654.19999999553,5,2,241.5,0.1111111111111111,1,object_04,1,2975,0,1,8,library_3,2,memory-2step-stake-s,690,2884597,0.0-19.0-0.1-0.192,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,6,5
193,2,object_07,object_02,502.80000000447,4,2,251.10000000149,0.6666666666666666,2,object_01,5,3005,0,4,6,forest_6,2,memory-2step-stake-s,691,2892669,0.0-19.0-0.1-0.193,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,3,4
194,3,object_06,object_10,557.30000000447,5,1,571.10000000149,0.3333333333333333,1,object_04,1,3008,0,3,8,library_7,2,memory-2step-stake-s,692,2900760,0.0-19.0-0.1-0.194,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,5,6
195,4,object_03,object_05,1396.3999999985,8,2,605.0,0.4444444444444444,2,object_01,5,3028,0,1,4,restaurant_2,2,memory-2step-stake-s,693,2908985,0.0-19.0-0.1-0.195,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,7,8
196,1,object_09,object_08,770.60000000149,2,1,206.30000000447,0.7777777777777778,2,object_01,5,3063,0,4,7,desert_8,2,memory-2step-stake-s,694,2917114,0.0-19.0-0.1-0.196,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,2,1
197,4,object_03,object_05,681.40000000596,8,2,623.30000000447,0.8888888888888888,2,object_01,1,3071,0,4,8,restaurant_3,2,memory-2step-stake-s,695,2925766,0.0-19.0-0.1-0.197,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,7,8
198,4,object_05,object_03,736.60000000149,8,1,1057.1000000015,1.0,2,object_01,1,3080,0,0,9,restaurant_3,2,memory-2step-stake-s,696,2934957,0.0-19.0-0.1-0.198,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,8,7
199,1,object_08,object_09,831.5,2,2,268.69999999553,0.8888888888888888,2,object_01,1,3088,0,1,8,desert_8,2,memory-2step-stake-s,697,2943257,0.0-19.0-0.1-0.199,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,1,2
200,4,object_05,object_03,785.89999999851,8,1,296.0,0.8888888888888888,2,object_01,1,3096,0,1,8,restaurant_1,2,memory-2step-stake-s,698,2951576,0.0-19.0-0.1-0.200,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,8,7
