,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
179,3,object_01,object_04,853.69499999797,5,2,282.7099999995,0.2222222222222222,1,object_10,1,1999,0,2,8,library_2,2,memory-2step-stake-s,668,2715197,0.0-19.0-0.1-0.179,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,6,5
180,1,object_05,object_03,1416.3500000141,2,1,592.39000000525,0.8888888888888888,2,object_07,5,2039,0,1,8,desert_4,2,memory-2step-stake-s,669,2723855,0.0-19.0-0.1-0.180,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,2,1
181,1,object_03,object_05,1360.074999975,2,2,351.7550000106,0.7777777777777778,2,object_07,5,2074,0,1,7,desert_2,2,memory-2step-stake-s,670,2732146,0.0-19.0-0.1-0.181,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,1,2
182,4,object_06,object_09,1217.7550000488,8,2,249.30999998469,0.8888888888888888,2,object_07,5,2114,0,3,8,restaurant_2,2,memory-2step-stake-s,671,2740438,0.0-19.0-0.1-0.182,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,7,8
183,4,object_09,object_06,305.48500001896,8,1,345.84999998333,0.8888888888888888,2,object_07,1,2122,0,0,8,restaurant_4,2,memory-2step-stake-s,672,2748833,0.0-19.0-0.1-0.183,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,8,7
184,1,object_03,object_05,601.71499999706,2,2,104.1499999701,0.5555555555555556,2,object_07,5,2147,0,5,5,desert_4,2,memory-2step-stake-s,673,2756676,0.0-19.0-0.1-0.184,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,1,2
185,3,object_04,object_01,728.44999999506,6,2,632.10000004619,0.4444444444444444,2,object_07,1,2151,0,4,4,library_1,2,memory-2step-stake-s,674,2764942,0.0-19.0-0.1-0.185,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,5,6
186,4,object_06,object_09,648.32000003662,8,2,411.81499999948,0.8888888888888888,2,object_07,1,2159,0,6,8,restaurant_4,2,memory-2step-stake-s,675,2773403,0.0-19.0-0.1-0.186,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,7,8
187,3,object_04,object_01,736.4650000236,6,2,584.77000001585,0.6666666666666666,2,object_07,1,2165,0,2,6,library_5,2,memory-2step-stake-s,676,2781821,0.0-19.0-0.1-0.187,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,5,6
188,4,object_06,object_09,590.40500002448,8,2,474.63499999139,0.6666666666666666,2,object_07,5,2195,0,1,6,restaurant_4,2,memory-2step-stake-s,677,2790131,0.0-19.0-0.1-0.188,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,7,8
