,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
44,3,object_05,object_02,559.79999995232,5,1,314.69999998808,0.5555555555555556,1,object_09,5,407,0,5,0,library_2,1,memory-2step-stake-s,537,1105169,0.0-19.0-0.0-0.44,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,5,6
45,3,object_05,object_02,1335.0999999642,6,2,282.59999996424,0.0,2,object_08,5,407,0,6,0,library_2,1,memory-2step-stake-s,538,1112665,0.0-19.0-0.0-0.45,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,5,6
46,2,object_01,object_06,703.39999997616,4,1,234.69999998808,0.0,2,object_08,5,407,0,5,0,forest_3,1,memory-2step-stake-s,539,1120112,0.0-19.0-0.0-0.46,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,4,3
47,1,object_07,object_04,888.70000004768,1,1,531.40000003576,0.4444444444444444,1,object_09,1,411,0,4,2,desert_5,1,memory-2step-stake-s,540,1128261,0.0-19.0-0.0-0.47,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,1,2
48,1,object_04,object_07,426.89999997616,1,2,68.600000023842,0.6666666666666666,1,object_09,1,417,0,6,0,desert_1,1,memory-2step-stake-s,541,1136151,0.0-19.0-0.0-0.48,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,2,1
49,4,object_10,object_03,625.39999997616,8,1,516.40000003576,0.5555555555555556,2,object_08,5,442,0,6,5,restaurant_5,1,memory-2step-stake-s,542,1144385,0.0-19.0-0.0-0.49,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,8,7
50,2,object_01,object_06,407.39999997616,4,1,450.19999998808,0.7777777777777778,2,object_08,1,449,0,7,7,forest_3,1,memory-2step-stake-s,543,1152756,0.0-19.0-0.0-0.50,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,4,3
51,4,object_10,object_03,661.10000002384,7,2,304.20000004768,0.6666666666666666,1,object_09,5,479,0,6,4,restaurant_5,1,memory-2step-stake-s,544,1160880,0.0-19.0-0.0-0.51,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,8,7
52,1,object_07,object_04,560.20000004768,1,1,443.60000002384,0.5555555555555556,1,object_09,1,484,0,5,1,desert_1,1,memory-2step-stake-s,545,1169042,0.0-19.0-0.0-0.52,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,1,2
53,2,object_01,object_06,798.30000001192,3,2,378.80000001192,0.6666666666666666,1,object_09,1,490,0,6,0,forest_3,1,memory-2step-stake-s,546,1177240,0.0-19.0-0.0-0.53,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,4,3
