,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
23,2,object_09,object_02,804.54499996267,4,2,385.04000008106,0.8888888888888888,2,object_01,1,449,0,4,8,forest_8,1,memory-2step-stake-s,518,1043193,0.0-19.0-0.0-0.23,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
24,2,object_09,object_02,995.1099997852,4,2,365.43500004336,1.0,2,object_01,1,458,0,7,9,forest_4,1,memory-2step-stake-s,519,1051700,0.0-19.0-0.0-0.24,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
25,4,object_05,object_10,907.92999998666,7,1,552.32000001706,0.8888888888888888,1,object_06,5,498,0,8,9,restaurant_2,1,memory-2step-stake-s,520,1060287,0.0-19.0-0.0-0.25,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,7,8
26,3,object_04,object_07,785.80499999225,6,1,390.23499982432,1.0,2,object_01,5,543,0,6,9,library_7,1,memory-2step-stake-s,521,1068821,0.0-19.0-0.0-0.26,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,6,5
27,4,object_05,object_10,968.9650000073,7,1,405.88500001468,0.6666666666666666,1,object_06,1,549,0,6,8,restaurant_2,1,memory-2step-stake-s,522,1077061,0.0-19.0-0.0-0.27,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,7,8
28,3,object_04,object_07,956.62999991328,6,1,362.33499995433,0.6666666666666666,2,object_01,1,555,0,5,6,library_5,1,memory-2step-stake-s,523,1085258,0.0-19.0-0.0-0.28,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,6,5
29,3,object_04,object_07,723.77999988385,6,1,452.27999985218,0.8888888888888888,2,object_01,5,595,0,4,8,library_5,1,memory-2step-stake-s,524,1093744,0.0-19.0-0.0-0.29,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,6,5
30,2,object_02,object_09,882.41000007838,4,1,334.13000009023,0.8888888888888888,2,object_01,1,603,0,5,8,forest_4,1,memory-2step-stake-s,525,1102107,0.0-19.0-0.0-0.30,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,4,3
31,3,object_07,object_04,876.39999995008,6,2,418.4299998451,0.8888888888888888,2,object_01,5,643,0,3,8,library_7,1,memory-2step-stake-s,526,1110560,0.0-19.0-0.0-0.31,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,5,6
32,2,object_09,object_02,984.38000003807,4,2,694.11500007845,0.8888888888888888,2,object_01,1,651,0,1,8,forest_8,1,memory-2step-stake-s,527,1119286,0.0-19.0-0.0-0.32,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
33,4,object_05,object_10,1144.2350000143,7,1,623.28000017442,0.3333333333333333,1,object_06,1,654,0,3,5,restaurant_1,1,memory-2step-stake-s,528,1127431,0.0-19.0-0.0-0.33,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,7,8
34,2,object_02,object_09,960.7899999246,4,1,383.12999997288,0.4444444444444444,2,object_01,1,658,0,6,4,forest_4,1,memory-2step-stake-s,529,1135441,0.0-19.0-0.0-0.34,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,4,3
35,4,object_05,object_10,1167.5050000194,7,1,432.35499993898,0.8888888888888888,1,object_06,5,698,0,8,2,restaurant_6,1,memory-2step-stake-s,530,1143911,0.0-19.0-0.0-0.35,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,7,8
36,2,object_09,object_02,874.15000004694,4,2,527.09999983199,0.2222222222222222,2,object_01,1,700,0,6,2,forest_2,1,memory-2step-stake-s,531,1151858,0.0-19.0-0.0-0.36,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
37,4,object_10,object_05,950.00499999151,8,1,424.95499993674,0.0,2,object_01,5,700,0,8,0,restaurant_7,1,memory-2step-stake-s,532,1159500,0.0-19.0-0.0-0.37,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,8,7
38,4,object_10,object_05,749.599999981,8,1,395.40000003763,0.5555555555555556,2,object_01,5,725,0,7,5,restaurant_2,1,memory-2step-stake-s,533,1167623,0.0-19.0-0.0-0.38,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,8,7
39,3,object_04,object_07,773.38499994949,5,2,365.57500017807,1.0,1,object_06,1,734,0,9,6,library_8,1,memory-2step-stake-s,534,1176125,0.0-19.0-0.0-0.39,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,6,5
40,4,object_10,object_05,634.02499980293,8,1,424.06000010669,0.7777777777777778,2,object_01,5,769,0,7,7,restaurant_2,1,memory-2step-stake-s,535,1184483,0.0-19.0-0.0-0.40,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,8,7
41,1,object_03,object_08,885.10000007227,1,1,384.22499992885,0.4444444444444444,1,object_06,1,773,0,4,5,desert_2,1,memory-2step-stake-s,536,1192504,0.0-19.0-0.0-0.41,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,1,2
42,3,object_07,object_04,756.41999999061,6,2,503.57999978587,0.4444444444444444,2,object_01,5,793,0,2,4,library_8,1,memory-2step-stake-s,537,1200642,0.0-19.0-0.0-0.42,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,5,6
43,3,object_04,object_07,-1.0,-1,-1,-1.0,0.0,-,0,5,793,0,1,2,library_8,1,memory-2step-stake-s,538,1207159,0.0-19.0-0.0-0.43,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,6,5
44,2,object_09,object_02,437.73999996483,3,1,438.00500012003,0.3333333333333333,1,object_06,1,796,0,3,5,forest_1,1,memory-2step-stake-s,539,1215128,0.0-19.0-0.0-0.44,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
45,2,object_09,object_02,454.10500001162,4,2,415.93000013381,0.7777777777777778,2,object_01,5,831,0,3,7,forest_4,1,memory-2step-stake-s,540,1223482,0.0-19.0-0.0-0.45,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
