,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
46,3,object_08,object_09,711.0,6,2,582.0,0.6666666666666666,2,object_01,1,687,0,2,6,library_6,2,memory-2step-stake-s,546,1381575,0.0-19.0-0.0-0.46,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,5,6
47,4,object_07,object_05,760.0,7,2,292.0,0.0,1,object_10,5,687,0,0,7,restaurant_7,2,memory-2step-stake-s,547,1389135,0.0-19.0-0.0-0.47,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,8,7
48,2,object_02,object_06,623.0,4,2,318.0,1.0,2,object_01,1,696,0,2,9,forest_1,2,memory-2step-stake-s,548,1397716,0.0-19.0-0.0-0.48,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,3,4
49,4,object_05,object_07,1133.0,7,1,355.0,0.2222222222222222,1,object_10,1,698,0,2,6,restaurant_3,2,memory-2step-stake-s,549,1405575,0.0-19.0-0.0-0.49,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,7,8
50,4,object_07,object_05,1419.0,7,2,349.0,0.1111111111111111,1,object_10,1,699,0,1,5,restaurant_8,2,memory-2step-stake-s,550,1413336,0.0-19.0-0.0-0.50,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,8,7
51,1,object_03,object_04,924.0,2,2,392.0,0.6666666666666666,2,object_01,5,729,0,0,6,desert_7,2,memory-2step-stake-s,551,1421655,0.0-19.0-0.0-0.51,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,1,2
52,4,object_07,object_05,820.0,8,1,287.0,0.8888888888888888,2,object_01,5,769,0,1,8,restaurant_7,2,memory-2step-stake-s,552,1430056,0.0-19.0-0.0-0.52,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,8,7
53,3,object_08,object_09,1103.0,5,1,347.0,0.1111111111111111,1,object_10,1,770,0,1,7,library_7,2,memory-2step-stake-s,553,1437815,0.0-19.0-0.0-0.53,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,5,6
54,4,object_05,object_07,790.0,8,2,345.0,0.8888888888888888,2,object_01,5,810,0,1,8,restaurant_3,2,memory-2step-stake-s,554,1446295,0.0-19.0-0.0-0.54,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,7,8
55,4,object_05,object_07,703.0,8,2,330.0,1.0,2,object_01,1,819,0,2,9,restaurant_8,2,memory-2step-stake-s,555,1454895,0.0-19.0-0.0-0.55,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,7,8
56,4,object_05,object_07,816.0,8,2,550.0,1.0,2,object_01,1,828,0,5,9,restaurant_8,2,memory-2step-stake-s,556,1463715,0.0-19.0-0.0-0.56,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,7,8
57,1,object_04,object_03,632.0,2,1,369.0,1.0,2,object_01,5,873,0,4,9,desert_2,2,memory-2step-stake-s,557,1472346,0.0-19.0-0.0-0.57,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,2,1
58,2,object_06,object_02,799.0,4,1,294.0,0.6666666666666666,2,object_01,5,903,0,4,6,forest_1,2,memory-2step-stake-s,558,1480585,0.0-19.0-0.0-0.58,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,4,3
59,1,object_03,object_04,1401.0,2,2,442.0,0.5555555555555556,2,object_01,5,928,0,1,5,desert_3,2,memory-2step-stake-s,559,1488905,0.0-19.0-0.0-0.59,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,1,2
60,4,object_05,object_07,507.0,8,2,377.0,0.7777777777777778,2,object_01,1,935,0,2,7,restaurant_7,2,memory-2step-stake-s,560,1497315,0.0-19.0-0.0-0.60,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,7,8
61,3,object_08,object_09,1004.0,5,1,312.0,0.1111111111111111,1,object_10,1,936,0,1,7,library_5,2,memory-2step-stake-s,561,1504995,0.0-19.0-0.0-0.61,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,5,6
62,2,object_06,object_02,749.0,4,1,350.0,1.0,2,object_01,5,981,0,1,9,forest_2,2,memory-2step-stake-s,562,1513554,0.0-19.0-0.0-0.62,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,4,3
63,2,object_02,object_06,741.0,4,2,367.0,0.7777777777777778,2,object_01,5,1016,0,3,7,forest_5,2,memory-2step-stake-s,563,1521935,0.0-19.0-0.0-0.63,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,3,4
64,3,object_09,object_08,1135.0,5,2,402.0,0.4444444444444444,1,object_10,1,1020,0,4,5,library_7,2,memory-2step-stake-s,564,1530055,0.0-19.0-0.0-0.64,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,6,5
65,3,object_09,object_08,1071.0,5,2,358.0,0.1111111111111111,1,object_10,1,1021,0,1,3,library_6,2,memory-2step-stake-s,565,1537795,0.0-19.0-0.0-0.65,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,6,5
66,3,object_09,object_08,892.0,6,1,311.0,0.4444444444444444,2,object_01,5,1041,0,2,4,library_5,2,memory-2step-stake-s,566,1545855,0.0-19.0-0.0-0.66,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,6,5
67,1,object_04,object_03,616.0,2,1,400.0,0.3333333333333333,2,object_01,1,1044,0,3,3,desert_5,2,memory-2step-stake-s,567,1553895,0.0-19.0-0.0-0.67,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,2,1
68,4,object_07,object_05,811.0,8,1,347.0,0.0,2,object_01,1,1044,0,3,0,restaurant_3,2,memory-2step-stake-s,568,1561555,0.0-19.0-0.0-0.68,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,8,7
69,1,object_04,object_03,934.0,1,2,337.0,0.0,1,object_10,5,1044,0,0,1,desert_2,2,memory-2step-stake-s,569,1569155,0.0-19.0-0.0-0.69,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,2,1
70,1,object_04,object_03,805.0,2,1,320.0,0.3333333333333333,2,object_01,5,1059,0,0,3,desert_5,2,memory-2step-stake-s,570,1577154,0.0-19.0-0.0-0.70,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,2,1
71,3,object_09,object_08,1307.0,6,1,327.0,1.0,2,object_01,5,1104,0,0,9,library_6,2,memory-2step-stake-s,571,1585755,0.0-19.0-0.0-0.71,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,6,5
72,1,object_03,object_04,969.0,2,2,267.0,1.0,2,object_01,1,1113,0,3,9,desert_7,2,memory-2step-stake-s,572,1594264,0.0-19.0-0.0-0.72,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,1,2
73,1,object_04,object_03,1186.0,2,1,406.0,0.8888888888888888,2,object_01,5,1153,0,6,8,desert_7,2,memory-2step-stake-s,573,1602845,0.0-19.0-0.0-0.73,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,2,1
74,4,object_07,object_05,641.0,8,1,310.0,0.3333333333333333,2,object_01,1,1156,0,4,3,restaurant_7,2,memory-2step-stake-s,574,1610784,0.0-19.0-0.0-0.74,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,8,7
75,4,object_07,object_05,954.0,8,1,334.0,0.5555555555555556,2,object_01,5,1181,0,2,5,restaurant_4,2,memory-2step-stake-s,575,1618964,0.0-19.0-0.0-0.75,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,8,7
76,1,object_04,object_03,1077.0,2,1,367.0,0.2222222222222222,2,object_01,5,1191,0,4,2,desert_5,2,memory-2step-stake-s,576,1626843,0.0-19.0-0.0-0.76,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,2,1
77,3,object_08,object_09,758.0,6,2,362.0,0.1111111111111111,2,object_01,5,1196,0,4,1,library_1,2,memory-2step-stake-s,577,1634604,0.0-19.0-0.0-0.77,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,5,6
78,3,object_09,object_08,1186.0,6,1,411.0,0.1111111111111111,2,object_01,5,1201,0,3,1,library_1,2,memory-2step-stake-s,578,1642414,0.0-19.0-0.0-0.78,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,6,5
79,1,object_03,object_04,915.0,2,2,350.0,0.1111111111111111,2,object_01,5,1206,0,1,1,desert_5,2,memory-2step-stake-s,579,1650154,0.0-19.0-0.0-0.79,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,1,2
80,3,object_08,object_09,892.0,6,2,337.0,0.2222222222222222,2,object_01,1,1208,0,3,2,library_6,2,memory-2step-stake-s,580,1657984,0.0-19.0-0.0-0.80,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,5,6
81,2,object_06,object_02,671.0,4,1,297.0,0.3333333333333333,2,object_01,5,1223,0,6,3,forest_1,2,memory-2step-stake-s,581,1665884,0.0-19.0-0.0-0.81,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,4,3
82,4,object_07,object_05,713.0,8,1,294.0,0.6666666666666666,2,object_01,5,1253,0,3,6,restaurant_8,2,memory-2step-stake-s,582,1674094,0.0-19.0-0.0-0.82,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,8,7
83,2,object_06,object_02,601.0,4,1,314.0,0.6666666666666666,2,object_01,1,1259,0,6,6,forest_2,2,memory-2step-stake-s,583,1682324,0.0-19.0-0.0-0.83,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,4,3
