,index,subid,lure_or_no,is_high_arm,accuracy,dprime_lt_high,dprime_lt_low,dprime_lbst_high,dprime_lbst_low
50,50,A16E38HXNQBLCU,lure_but_seen,False,0.8333333333333334,0.8596307941564646,2.300698760752016,1.964847843648004,2.117770946477709
51,51,A16E38HXNQBLCU,lure_but_seen,True,0.6666666666666666,0.8596307941564646,2.300698760752016,1.964847843648004,2.117770946477709
52,52,A16E38HXNQBLCU,target,False,0.875,0.8596307941564646,2.300698760752016,1.964847843648004,2.117770946477709
53,53,A16E38HXNQBLCU,target,True,0.9375,0.8596307941564646,2.300698760752016,1.964847843648004,2.117770946477709
54,54,A16Y5JEB1EF9CY,lure,False,0.375,0.9931291141604568,0.0,-0.2929318159056193,-0.1120879353310825
55,55,A16Y5JEB1EF9CY,lure,True,0.625,0.9931291141604568,0.0,-0.2929318159056193,-0.1120879353310825
56,56,A16Y5JEB1EF9CY,lure_but_seen,False,0.3333333333333333,0.9931291141604568,0.0,-0.2929318159056193,-0.1120879353310825
57,57,A16Y5JEB1EF9CY,lure_but_seen,True,0.1666666666666666,0.9931291141604568,0.0,-0.2929318159056193,-0.1120879353310825
58,58,A16Y5JEB1EF9CY,target,False,0.625,0.9931291141604568,0.0,-0.2929318159056193,-0.1120879353310825
59,59,A16Y5JEB1EF9CY,target,True,0.75,0.9931291141604568,0.0,-0.2929318159056193,-0.1120879353310825
60,60,A17K1CHOI773VZ,lure,False,0.875,0.0,0.8317100164116327,-1.103393245057089,-0.7493666632598328
61,61,A17K1CHOI773VZ,lure,True,0.9375,0.0,0.8317100164116327,-1.103393245057089,-0.7493666632598328
62,62,A17K1CHOI773VZ,lure_but_seen,False,0.3333333333333333,0.0,0.8317100164116327,-1.103393245057089,-0.7493666632598328
63,63,A17K1CHOI773VZ,lure_but_seen,True,0.6666666666666666,0.0,0.8317100164116327,-1.103393245057089,-0.7493666632598328
64,64,A17K1CHOI773VZ,target,False,0.375,0.0,0.8317100164116327,-1.103393245057089,-0.7493666632598328
65,65,A17K1CHOI773VZ,target,True,0.0625,0.0,0.8317100164116327,-1.103393245057089,-0.7493666632598328
66,66,A17KN7NAP48L4B,lure,False,0.875,0.0,1.8248391305720892,2.117770946477709,1.6419113162977828
67,67,A17KN7NAP48L4B,lure,True,0.125,0.0,1.8248391305720892,2.117770946477709,1.6419113162977828
68,68,A17KN7NAP48L4B,lure_but_seen,False,0.8333333333333334,0.0,1.8248391305720892,2.117770946477709,1.6419113162977828
69,69,A17KN7NAP48L4B,lure_but_seen,True,0.8333333333333334,0.0,1.8248391305720892,2.117770946477709,1.6419113162977828
70,70,A17KN7NAP48L4B,target,False,0.75,0.0,1.8248391305720892,2.117770946477709,1.6419113162977828
71,71,A17KN7NAP48L4B,target,True,0.875,0.0,1.8248391305720892,2.117770946477709,1.6419113162977828
72,72,A17TKHT8FEVH0R,lure,False,0.875,1.468988744340383,1.468988744340383,2.117770946477709,0.7493666632598326
73,73,A17TKHT8FEVH0R,lure,True,0.625,1.468988744340383,1.468988744340383,2.117770946477709,0.7493666632598326
74,74,A17TKHT8FEVH0R,lure_but_seen,False,0.6666666666666666,1.468988744340383,1.468988744340383,2.117770946477709,0.7493666632598326
75,75,A17TKHT8FEVH0R,lure_but_seen,True,0.8333333333333334,1.468988744340383,1.468988744340383,2.117770946477709,0.7493666632598326
76,76,A17TKHT8FEVH0R,target,False,0.625,1.468988744340383,1.468988744340383,2.117770946477709,0.7493666632598326
77,77,A17TKHT8FEVH0R,target,True,0.875,1.468988744340383,1.468988744340383,2.117770946477709,0.7493666632598326
78,78,A19FWZXTGX663T,lure,False,0.9375,0.8596307941564646,2.684469924728554,0.2929318159056193,-0.2326447467246302
79,79,A19FWZXTGX663T,lure,True,0.9375,0.8596307941564646,2.684469924728554,0.2929318159056193,-0.2326447467246302
80,80,A19FWZXTGX663T,lure_but_seen,False,0.0833333333333333,0.8596307941564646,2.684469924728554,0.2929318159056193,-0.2326447467246302
81,81,A19FWZXTGX663T,lure_but_seen,True,0.8333333333333334,0.8596307941564646,2.684469924728554,0.2929318159056193,-0.2326447467246302
82,82,A19FWZXTGX663T,target,False,0.875,0.8596307941564646,2.684469924728554,0.2929318159056193,-0.2326447467246302
83,83,A19FWZXTGX663T,target,True,0.25,0.8596307941564646,2.684469924728554,0.2929318159056193,-0.2326447467246302
84,84,A19YM9K2W233IM,lure,False,0.9375,2.684469924728554,0.3837711639765384,0.5666989782508453,-1.150349380376008
85,85,A19YM9K2W233IM,lure,True,0.875,2.684469924728554,0.3837711639765384,0.5666989782508453,-1.150349380376008
86,86,A19YM9K2W233IM,lure_but_seen,False,0.5,2.684469924728554,0.3837711639765384,0.5666989782508453,-1.150349380376008
87,87,A19YM9K2W233IM,lure_but_seen,True,0.1666666666666666,2.684469924728554,0.3837711639765384,0.5666989782508453,-1.150349380376008
88,88,A19YM9K2W233IM,target,False,0.125,2.684469924728554,0.3837711639765384,0.5666989782508453,-1.150349380376008
89,89,A19YM9K2W233IM,target,True,0.9375,2.684469924728554,0.3837711639765384,0.5666989782508453,-1.150349380376008
90,90,A1BE3Y8ZDZ31BP,lure,False,0.625,0.3558503862317065,0.6372787279287503,0.2437624509006239,-0.1120879353310825
91,91,A1BE3Y8ZDZ31BP,lure,True,0.375,0.3558503862317065,0.6372787279287503,0.2437624509006239,-0.1120879353310825
92,92,A1BE3Y8ZDZ31BP,lure_but_seen,False,0.3333333333333333,0.3558503862317065,0.6372787279287503,0.2437624509006239,-0.1120879353310825
93,93,A1BE3Y8ZDZ31BP,lure_but_seen,True,0.3333333333333333,0.3558503862317065,0.6372787279287503,0.2437624509006239,-0.1120879353310825
94,94,A1BE3Y8ZDZ31BP,target,False,0.625,0.3558503862317065,0.6372787279287503,0.2437624509006239,-0.1120879353310825
95,95,A1BE3Y8ZDZ31BP,target,True,0.75,0.3558503862317065,0.6372787279287503,0.2437624509006239,-0.1120879353310825
96,96,A1BSVEBYDZ0AAU,lure,False,0.875,2.300698760752016,1.8248391305720892,2.117770946477709,0.2437624509006239
97,97,A1BSVEBYDZ0AAU,lure,True,0.875,2.300698760752016,1.8248391305720892,2.117770946477709,0.2437624509006239
98,98,A1BSVEBYDZ0AAU,lure_but_seen,False,0.3333333333333333,2.300698760752016,1.8248391305720892,2.117770946477709,0.2437624509006239
99,99,A1BSVEBYDZ0AAU,lure_but_seen,True,0.8333333333333334,2.300698760752016,1.8248391305720892,2.117770946477709,0.2437624509006239
100,100,A1BSVEBYDZ0AAU,target,False,0.75,2.300698760752016,1.8248391305720892,2.117770946477709,0.2437624509006239
101,101,A1BSVEBYDZ0AAU,target,True,0.875,2.300698760752016,1.8248391305720892,2.117770946477709,0.2437624509006239
102,102,A1CUDX7TTS2W61,lure,False,0.25,1.468988744340383,0.4758596301799261,2.533343507476646,2.533343507476646
103,103,A1CUDX7TTS2W61,lure,True,0.625,1.468988744340383,0.4758596301799261,2.533343507476646,2.533343507476646
104,104,A1CUDX7TTS2W61,lure_but_seen,False,0.9166666666666666,1.468988744340383,0.4758596301799261,2.533343507476646,2.533343507476646
105,105,A1CUDX7TTS2W61,lure_but_seen,True,0.9166666666666666,1.468988744340383,0.4758596301799261,2.533343507476646,2.533343507476646
106,106,A1CUDX7TTS2W61,target,False,0.875,1.468988744340383,0.4758596301799261,2.533343507476646,2.533343507476646
107,107,A1CUDX7TTS2W61,target,True,0.875,1.468988744340383,0.4758596301799261,2.533343507476646,2.533343507476646
108,108,A1EN3FW93BSXQQ,lure,False,0.9375,-0.3186393639643751,1.5341205443525463,0.4307272992954574,-0.4307272992954577
109,109,A1EN3FW93BSXQQ,lure,True,0.375,-0.3186393639643751,1.5341205443525463,0.4307272992954574,-0.4307272992954577
110,110,A1EN3FW93BSXQQ,lure_but_seen,False,0.3333333333333333,-0.3186393639643751,1.5341205443525463,0.4307272992954574,-0.4307272992954577
111,111,A1EN3FW93BSXQQ,lure_but_seen,True,0.6666666666666666,-0.3186393639643751,1.5341205443525463,0.4307272992954574,-0.4307272992954577
112,112,A1EN3FW93BSXQQ,target,False,0.5,-0.3186393639643751,1.5341205443525463,0.4307272992954574,-0.4307272992954577
113,113,A1EN3FW93BSXQQ,target,True,0.5,-0.3186393639643751,1.5341205443525463,0.4307272992954574,-0.4307272992954577
114,114,A1F2N0IPSNJF3R,lure,False,0.5,0.6744897501960817,-0.3186393639643751,-0.7085043769045564,0.1120879353310823
115,115,A1F2N0IPSNJF3R,lure,True,0.5,0.6744897501960817,-0.3186393639643751,-0.7085043769045564,0.1120879353310823
116,116,A1F2N0IPSNJF3R,lure_but_seen,False,0.6666666666666666,0.6744897501960817,-0.3186393639643751,-0.7085043769045564,0.1120879353310823
117,117,A1F2N0IPSNJF3R,lure_but_seen,True,0.0833333333333333,0.6744897501960817,-0.3186393639643751,-0.7085043769045564,0.1120879353310823
118,118,A1F2N0IPSNJF3R,target,False,0.375,0.6744897501960817,-0.3186393639643751,-0.7085043769045564,0.1120879353310823
119,119,A1F2N0IPSNJF3R,target,True,0.75,0.6744897501960817,-0.3186393639643751,-0.7085043769045564,0.1120879353310823
120,120,A1F6MWP9A0XLJQ,lure,False,0.25,1.215481180388171,0.8596307941564646,2.9171146714531844,2.9171146714531844
121,121,A1F6MWP9A0XLJQ,lure,True,0.375,1.215481180388171,0.8596307941564646,2.9171146714531844,2.9171146714531844
122,122,A1F6MWP9A0XLJQ,lure_but_seen,False,0.9166666666666666,1.215481180388171,0.8596307941564646,2.9171146714531844,2.9171146714531844
123,123,A1F6MWP9A0XLJQ,lure_but_seen,True,0.9166666666666666,1.215481180388171,0.8596307941564646,2.9171146714531844,2.9171146714531844
124,124,A1F6MWP9A0XLJQ,target,False,0.9375,1.215481180388171,0.8596307941564646,2.9171146714531844,2.9171146714531844
125,125,A1F6MWP9A0XLJQ,target,True,0.9375,1.215481180388171,0.8596307941564646,2.9171146714531844,2.9171146714531844
126,126,A1G5EPLJEGL381,lure,False,0.25,-1.8248391305720892,-0.6744897501960817,-1.150349380376008,0.0
127,127,A1G5EPLJEGL381,lure,True,0.25,-1.8248391305720892,-0.6744897501960817,-1.150349380376008,0.0
128,128,A1G5EPLJEGL381,lure_but_seen,False,0.5,-1.8248391305720892,-0.6744897501960817,-1.150349380376008,0.0
129,129,A1G5EPLJEGL381,lure_but_seen,True,0.5,-1.8248391305720892,-0.6744897501960817,-1.150349380376008,0.0
130,130,A1G5EPLJEGL381,target,False,0.5,-1.8248391305720892,-0.6744897501960817,-1.150349380376008,0.0
131,131,A1G5EPLJEGL381,target,True,0.125,-1.8248391305720892,-0.6744897501960817,-1.150349380376008,0.0
132,132,A1GC6CN3F0IHWN,lure,False,0.25,0.4758596301799261,-0.6744897501960817,-1.1052170494915394,0.4307272992954574
133,133,A1GC6CN3F0IHWN,lure,True,0.875,0.4758596301799261,-0.6744897501960817,-1.1052170494915394,0.4307272992954574
134,134,A1GC6CN3F0IHWN,lure_but_seen,False,0.6666666666666666,0.4758596301799261,-0.6744897501960817,-1.1052170494915394,0.4307272992954574
135,135,A1GC6CN3F0IHWN,lure_but_seen,True,0.3333333333333333,0.4758596301799261,-0.6744897501960817,-1.1052170494915394,0.4307272992954574
136,136,A1GC6CN3F0IHWN,target,False,0.5,0.4758596301799261,-0.6744897501960817,-1.1052170494915394,0.4307272992954574
137,137,A1GC6CN3F0IHWN,target,True,0.25,0.4758596301799261,-0.6744897501960817,-1.1052170494915394,0.4307272992954574
138,138,A1IMO5XR05U7S5,lure,False,0.125,-0.3837711639765384,0.3837711639765384,1.150349380376008,2.9171146714531844
139,139,A1IMO5XR05U7S5,lure,True,0.0625,-0.3837711639765384,0.3837711639765384,1.150349380376008,2.9171146714531844
140,140,A1IMO5XR05U7S5,lure_but_seen,False,0.9166666666666666,-0.3837711639765384,0.3837711639765384,1.150349380376008,2.9171146714531844
141,141,A1IMO5XR05U7S5,lure_but_seen,True,0.5,-0.3837711639765384,0.3837711639765384,1.150349380376008,2.9171146714531844
142,142,A1IMO5XR05U7S5,target,False,0.9375,-0.3837711639765384,0.3837711639765384,1.150349380376008,2.9171146714531844
143,143,A1IMO5XR05U7S5,target,True,0.875,-0.3837711639765384,0.3837711639765384,1.150349380376008,2.9171146714531844
144,144,A1LLAP0EV74WMS,lure,False,0.5,1.215481180388171,0.3186393639643751,1.5341205443525463,0.7493666632598326
145,145,A1LLAP0EV74WMS,lure,True,0.375,1.215481180388171,0.3186393639643751,1.5341205443525463,0.7493666632598326
146,146,A1LLAP0EV74WMS,lure_but_seen,False,0.6666666666666666,1.215481180388171,0.3186393639643751,1.5341205443525463,0.7493666632598326
147,147,A1LLAP0EV74WMS,lure_but_seen,True,0.5,1.215481180388171,0.3186393639643751,1.5341205443525463,0.7493666632598326
148,148,A1LLAP0EV74WMS,target,False,0.625,1.215481180388171,0.3186393639643751,1.5341205443525463,0.7493666632598326
149,149,A1LLAP0EV74WMS,target,True,0.9375,1.215481180388171,0.3186393639643751,1.5341205443525463,0.7493666632598326
150,150,A1M1E62KXCDNL0,lure,False,0.75,0.3558503862317065,0.9931291141604568,-0.3186393639643751,0.3186393639643751
151,151,A1M1E62KXCDNL0,lure,True,0.75,0.3558503862317065,0.9931291141604568,-0.3186393639643751,0.3186393639643751
152,152,A1M1E62KXCDNL0,lure_but_seen,False,0.5,0.3558503862317065,0.9931291141604568,-0.3186393639643751,0.3186393639643751
153,153,A1M1E62KXCDNL0,lure_but_seen,True,0.5,0.3558503862317065,0.9931291141604568,-0.3186393639643751,0.3186393639643751
154,154,A1M1E62KXCDNL0,target,False,0.625,0.3558503862317065,0.9931291141604568,-0.3186393639643751,0.3186393639643751
155,155,A1M1E62KXCDNL0,target,True,0.375,0.3558503862317065,0.9931291141604568,-0.3186393639643751,0.3186393639643751
156,156,A1M21S1FNT817B,lure,False,0.9375,1.150349380376008,2.684469924728554,0.7196220810805501,-0.2326447467246302
157,157,A1M21S1FNT817B,lure,True,0.5,1.150349380376008,2.684469924728554,0.7196220810805501,-0.2326447467246302
158,158,A1M21S1FNT817B,lure_but_seen,False,0.0833333333333333,1.150349380376008,2.684469924728554,0.7196220810805501,-0.2326447467246302
159,159,A1M21S1FNT817B,lure_but_seen,True,0.3333333333333333,1.150349380376008,2.684469924728554,0.7196220810805501,-0.2326447467246302
160,160,A1M21S1FNT817B,target,False,0.875,1.150349380376008,2.684469924728554,0.7196220810805501,-0.2326447467246302
161,161,A1M21S1FNT817B,target,True,0.875,1.150349380376008,2.684469924728554,0.7196220810805501,-0.2326447467246302
162,162,A1N1ULK71RHVMM,lure,False,0.75,1.8248391305720892,1.8248391305720892,1.150349380376008,-0.2326447467246302
163,163,A1N1ULK71RHVMM,lure,True,0.75,1.8248391305720892,1.8248391305720892,1.150349380376008,-0.2326447467246302
164,164,A1N1ULK71RHVMM,lure_but_seen,False,0.0833333333333333,1.8248391305720892,1.8248391305720892,1.150349380376008,-0.2326447467246302
165,165,A1N1ULK71RHVMM,lure_but_seen,True,0.5,1.8248391305720892,1.8248391305720892,1.150349380376008,-0.2326447467246302
166,166,A1N1ULK71RHVMM,target,False,0.875,1.8248391305720892,1.8248391305720892,1.150349380376008,-0.2326447467246302
167,167,A1N1ULK71RHVMM,target,True,0.875,1.8248391305720892,1.8248391305720892,1.150349380376008,-0.2326447467246302
168,168,A1NKBIJQGT0712,lure,False,0.9375,0.3837711639765384,0.8596307941564646,0.2326447467246302,0.2929318159056193
169,169,A1NKBIJQGT0712,lure,True,0.9375,0.3837711639765384,0.8596307941564646,0.2326447467246302,0.2929318159056193
170,170,A1NKBIJQGT0712,lure_but_seen,False,0.8333333333333334,0.3837711639765384,0.8596307941564646,0.2326447467246302,0.2929318159056193
171,171,A1NKBIJQGT0712,lure_but_seen,True,0.9166666666666666,0.3837711639765384,0.8596307941564646,0.2326447467246302,0.2929318159056193
172,172,A1NKBIJQGT0712,target,False,0.25,0.3837711639765384,0.8596307941564646,0.2326447467246302,0.2929318159056193
173,173,A1NKBIJQGT0712,target,True,0.125,0.3837711639765384,0.8596307941564646,0.2326447467246302,0.2929318159056193
174,174,A1P47Q6LZPLQ6P,lure,False,0.875,2.684469924728554,2.300698760752016,0.7196220810805501,-0.2326447467246302
175,175,A1P47Q6LZPLQ6P,lure,True,0.9375,2.684469924728554,2.300698760752016,0.7196220810805501,-0.2326447467246302
176,176,A1P47Q6LZPLQ6P,lure_but_seen,False,0.0833333333333333,2.684469924728554,2.300698760752016,0.7196220810805501,-0.2326447467246302
177,177,A1P47Q6LZPLQ6P,lure_but_seen,True,0.3333333333333333,2.684469924728554,2.300698760752016,0.7196220810805501,-0.2326447467246302
178,178,A1P47Q6LZPLQ6P,target,False,0.875,2.684469924728554,2.300698760752016,0.7196220810805501,-0.2326447467246302
179,179,A1P47Q6LZPLQ6P,target,True,0.875,2.684469924728554,2.300698760752016,0.7196220810805501,-0.2326447467246302
180,180,A1PVL74S10WYD7,lure,False,0.625,1.8527599083169213,0.6372787279287503,0.5666989782508453,0.3186393639643751
181,181,A1PVL74S10WYD7,lure,True,0.625,1.8527599083169213,0.6372787279287503,0.5666989782508453,0.3186393639643751
182,182,A1PVL74S10WYD7,lure_but_seen,False,0.5,1.8527599083169213,0.6372787279287503,0.5666989782508453,0.3186393639643751
183,183,A1PVL74S10WYD7,lure_but_seen,True,0.1666666666666666,1.8527599083169213,0.6372787279287503,0.5666989782508453,0.3186393639643751
184,184,A1PVL74S10WYD7,target,False,0.625,1.8527599083169213,0.6372787279287503,0.5666989782508453,0.3186393639643751
185,185,A1PVL74S10WYD7,target,True,0.9375,1.8527599083169213,0.6372787279287503,0.5666989782508453,0.3186393639643751
186,186,A1Q56N80RJLQ7S,lure,False,0.625,0.6744897501960817,0.3186393639643751,0.6744897501960817,0.4307272992954574
187,187,A1Q56N80RJLQ7S,lure,True,0.5,0.6744897501960817,0.3186393639643751,0.6744897501960817,0.4307272992954574
188,188,A1Q56N80RJLQ7S,lure_but_seen,False,0.6666666666666666,0.6744897501960817,0.3186393639643751,0.6744897501960817,0.4307272992954574
189,189,A1Q56N80RJLQ7S,lure_but_seen,True,0.5,0.6744897501960817,0.3186393639643751,0.6744897501960817,0.4307272992954574
190,190,A1Q56N80RJLQ7S,target,False,0.5,0.6744897501960817,0.3186393639643751,0.6744897501960817,0.4307272992954574
191,191,A1Q56N80RJLQ7S,target,True,0.75,0.6744897501960817,0.3186393639643751,0.6744897501960817,0.4307272992954574
192,192,A1QMJNJ5FGC09,lure,False,0.75,-0.4758596301799261,-0.4758596301799261,-0.7196220810805505,-0.7196220810805505
193,193,A1QMJNJ5FGC09,lure,True,0.75,-0.4758596301799261,-0.4758596301799261,-0.7196220810805505,-0.7196220810805505
194,194,A1QMJNJ5FGC09,lure_but_seen,False,0.6666666666666666,-0.4758596301799261,-0.4758596301799261,-0.7196220810805505,-0.7196220810805505
195,195,A1QMJNJ5FGC09,lure_but_seen,True,0.6666666666666666,-0.4758596301799261,-0.4758596301799261,-0.7196220810805505,-0.7196220810805505
196,196,A1QMJNJ5FGC09,target,False,0.125,-0.4758596301799261,-0.4758596301799261,-0.7196220810805505,-0.7196220810805505
197,197,A1QMJNJ5FGC09,target,True,0.125,-0.4758596301799261,-0.4758596301799261,-0.7196220810805505,-0.7196220810805505
198,198,A1VAL7L9L79IN0,lure,False,0.9375,2.208610294548628,3.0682410887050926,1.5341205443525463,0.5666989782508453
199,199,A1VAL7L9L79IN0,lure,True,0.75,2.208610294548628,3.0682410887050926,1.5341205443525463,0.5666989782508453
