,beta init,beta fit,alpha init,alpha fit,lambda init,lambda fit,w low stakes low arm init,w low stakes low arm fit,w high stakes low arm init,w high stakes low arm fit,w low stakes high arm init,w low stakes high arm fit,w high stakes high arm init,w high stakes high arm fit,stickiness init,stickiness fit,resp stickiness init,resp stickiness fit,eta init,eta fit,kappa init,kappa fit,subid,LL
64,8.860380520865604,1.9144955690080707,0.8869071060448871,0.9083951929411233,0.3026053527774352,0.4338601755404188,0.9157599771685354,0.9032715943733318,0.0344603426224015,0.5000320631788324,0.8534982759191726,0.5000487855478697,0.5671559461703225,0.4999907327429684,-13.71178072633413,0.107430126021392,-7.894624101363359,-0.0401445549595326,0.0609874303518088,0.6197383413145405,0.1011166436687481,0.555801960642966,A3TT7QV49VCZJ9,154.9601251746537
65,0.7091143914861028,3.2402329449822544,0.9862625706658456,0.9409296038046528,0.8733049116602433,0.5149407738703874,0.9071651238090204,0.9496574065051684,0.271768539757638,0.4999883667307745,0.6252273417648484,0.500006843281107,0.5336165925074055,0.5000269642709056,16.303371246231116,-0.0567156384502338,12.387016135928675,-0.0078045209844849,0.814964820591022,0.6047354949825653,0.3003674498873082,0.5520750881016544,A36T7N6CT9GUCG,139.7469490932227
66,3.58079177551031,0.9187782549024548,0.2652532151081686,0.4095912617653227,0.7136639444344554,0.5867203521959049,0.6424925044230214,0.1754881816679571,0.8343941865979145,0.5000020903460063,0.0266308278577729,0.4999999265462846,0.5972831077785205,0.5000060699129518,16.837570556362998,0.2034229113064013,14.751607074645086,-1.4916533887384067,0.3080003675865413,0.4934382828136587,0.4769930944564784,0.4995324547854091,A25W2HZYMZVCM1,121.09226210171458
67,0.494910059239836,3.4229008628016486,0.6454186372569178,0.901653522325586,0.6610284924924126,0.5467563507546698,0.67884689195331,0.8809077079338324,0.6940479586874582,0.4999574678736725,0.7101633207661852,0.4999491502766021,0.4720759737400503,0.500028337754978,-2.7865298111355727,0.0059805963990114,-10.768711821246823,0.0022867980864082,0.3811259990954356,0.6891471470453732,0.7487778609592896,0.6116855701087698,AUFUUD4WG9CVO,109.85485330772438
68,18.230195295560208,1.8697089709030703,0.914567145327038,0.7994964045605271,0.8998998799026253,0.5478016915521429,0.6127877799063624,0.6644433162186457,0.6429734188005162,0.4999964145417731,0.9173815087801056,0.4999990665544262,0.2208665497530335,0.5000026282444332,-14.77409625863412,-0.2635622627594895,11.53709731141285,-0.2586206919967243,0.591966894799385,0.4196659055718246,0.0946891133097564,0.4762637036280152,A14LASEXBQ8C5W,149.8134500886015
69,1.0661140948252772,2.2746079650317923,0.5752659584191351,0.8114616667240951,0.6412401230520648,0.4293661197649518,0.610233880384073,0.7665759493760455,0.0689359068959571,0.4999974368022197,0.0246282616606322,0.5000011248413424,0.8175337407437291,0.5000030333260003,18.010916473877742,0.6332728182110007,14.519445056760198,-0.1378231918527536,0.950333754349826,0.1893230244761001,0.4788804701937629,0.4623970800369849,ATKNH6OR2G11O,98.6030009638632
70,13.49486859046665,0.453190214893658,0.0300736027745864,0.4445176689342138,0.7325313406776953,0.4731982598111708,0.4412214880748139,0.5084245397242487,0.5933663125282809,0.4999999306761828,0.6481887892391242,0.4999997289039091,0.4531055558306426,0.4999999884626616,16.83319665220879,0.0871817665384733,2.3827514734457544,-1.1507875161801375,0.2365359720739288,0.4524440327144268,0.3525495433051095,0.4801963502749961,A16Y5JEB1EF9CY,143.6116504352567
71,9.505745361344808,2.1720191161046087,0.4854662086244374,0.861838218234271,0.3162124437278684,0.5362769058573341,0.0404790743396149,0.8893095062684275,0.8669214108685772,0.5000100974486261,0.289829474302768,0.4999934419358953,0.1821305835226551,0.499991014785877,1.4184595224517658,0.0621749717420615,-6.945036912443063,-0.0664337531796874,0.1264572269231481,0.1743324816248799,0.4996112950255389,0.438585847842904,AFKB7F09OVKV7,147.1447261358451
72,6.023358751375264,0.8598949471857908,0.4524374320083827,0.8015303495440088,0.5812398408909322,0.6791343789580603,0.3143047687640906,0.5486393216147707,0.1729478771797455,0.5000135123625089,0.9338977351415282,0.4999922670814632,0.1351543864975287,0.5000108631498799,6.381797391418086,0.4585245526091863,-4.64580910824472,-0.4500337867702794,0.2251268707639026,0.5408972559871155,0.7952066685799634,0.5263964430686435,A3TDA1NWHNQFE3,160.28163832339004
73,14.56409649314076,1.413184857959304,0.3192596338986842,0.8642161007023795,0.0546643915323528,0.4923193891360853,0.7318670453298973,0.6933780909220892,0.198490893489936,0.500000222650317,0.0674841490651198,0.5000002762309089,0.4865611761091429,0.5000001594858882,-10.661925804556269,0.1004500747899778,16.285146257594846,-0.2299869887905594,0.073297043307577,0.3621165720487123,0.8526851543962027,0.4718442177142487,A2HRUFTA09371Y,162.394128053126
74,16.836523857681765,4.448887076062425,0.0272154569745384,0.9678123258461332,0.1352588120961618,0.5418705637816905,0.9984841137242686,0.9718041985810496,0.6906858592709818,0.4999879318778912,0.6505859449702951,0.5000045832102678,0.7089745556976589,0.4999838793346596,-14.50452451504459,0.0374862241840553,15.186968081349718,0.0182983125139269,0.6244309273776747,0.54955075704526,0.9599433312470108,0.4965535048023602,A2WPKP73S4MBLK,103.19918469617951
75,0.0306655934379106,1.3618722163325931,0.6126889975360383,0.8448933237939831,0.7917360039529603,0.5709388832996545,0.2008931240445596,0.1267815819441337,0.445901605629125,0.4999967209335834,0.7407128897958251,0.5000085714140097,0.8343256622368705,0.5000099790637652,3.1224483072728404,0.898103882696922,-15.459851300690763,0.0141873450834829,0.5931957598598593,0.4915657825381319,0.4572369465390807,0.4945028933377756,A3KFFIBJZVM0J2,122.8535703451189
76,1.705286651190727,0.683140603866953,0.3240476822165037,0.639167844954446,0.6041965124154164,0.65180372173221,0.5498860644412352,0.3682533999189219,0.6306968087322669,0.5000000553871368,0.6051660584829462,0.5000005904008169,0.9026854149802864,0.4999963643323643,15.332325743495469,0.3228923315854482,-1.1817949789901905,-0.1017677286697305,0.1523750467196015,0.4821901217534114,0.6770981805631457,0.4948122493067455,A3EZEVKRB0VRNM,149.22889170412776
77,16.74427232144432,1.2556125095042,0.0521384647122459,0.8715179762830291,0.1410664670829373,0.4494411774197723,0.3306692119768281,0.1931560701525219,0.8840017016643957,0.5000073909631785,0.5527425714321302,0.4999972847415831,0.2887074510295389,0.4999969189546013,2.6154981611163777,1.3663584423915962,1.1093733801458183,-0.1288732448822351,0.1478990767414232,0.4996315152044152,0.3857140856004372,0.4996083607883199,A1IMO5XR05U7S5,86.2329902485056
78,7.579316865225577,2.3342065477760388,0.169118106968139,0.7897268286944301,0.7614476639323493,0.4850061652077955,0.9020390365845228,0.8809315930634867,0.9057568577767816,0.5000064760991374,0.033129365562071,0.4999928398189793,0.8374059065573543,0.5000066565907796,-0.6349355327935484,0.2963984016996221,5.27612414863696,-0.0379938970482742,0.2381584757152216,0.5242283501046915,0.4500200160335007,0.536432513196965,A3D2U4QF7821ZW,130.3389996886498
79,11.676413967523972,1.4173100118021056,0.5332478645049491,0.8455904951095807,0.1366212717774919,0.6710735965308419,0.9976730649452356,0.7608873691751673,0.4365133620481958,0.5000015339598144,0.7467243311927577,0.4999973066933592,0.4749951696306598,0.500000478028675,9.603115707514746,0.0279398428657148,7.904405447869575,-0.2183539581310232,0.2718271451134476,0.499444776578565,0.2573907338927287,0.4983391356117803,AKFOCQ8TQZDDG,139.48730496835935
80,18.20116567370061,0.5303005225590801,0.7841323821095864,0.4471807965136761,0.0193863135566135,0.489905038737826,0.5388613844054707,0.4245254319576458,0.5951293031540349,0.500002045485365,0.3654517974678595,0.4999986342792487,0.3775249167573429,0.4999983468252214,-18.965352710092297,0.2782883030708888,14.963176016663162,-0.9849807274031456,0.5372642015628618,0.4996044439371914,0.8504117733948376,0.4994561057719632,A1BE3Y8ZDZ31BP,156.0120494657297
81,4.940390228145214,0.5758773380593649,0.8396643916183612,0.4997890145890937,0.9754748606470692,0.3964328201464626,0.7544704090487526,0.2352689140231436,0.3840190844067998,0.4999956189878545,0.8472094153607389,0.4999939969109617,0.2959662815424045,0.4999997563048898,13.85899776626124,0.5660398883540103,-17.717891524600965,0.4484122989895902,0.2764016577761748,0.5081815595166834,0.2915165131785913,0.5027201903386315,A12FTSX85NQ8N9,146.8324771657733
82,19.638749179919994,1.7412172211237995,0.9793903551915204,0.8914246732483377,0.4647941913567675,0.8247160824986141,0.6407284857537922,0.4171355530625879,0.357706104603992,0.4999890151576522,0.1633530272258164,0.4999997045885927,0.7118028458856793,0.5000079853396504,-10.584184643177643,0.1954852854074475,17.896061784404587,0.090969074028356,0.0545767595651003,0.5286416751976193,0.3439998051376819,0.5151883964864239,A2MS1GQLGAX9FZ,151.15624529705133
83,16.685078409946467,1.0354033944596324,0.1248387165742023,0.8103800947669518,0.855694002606504,0.5333628371405102,0.9780540841523542,0.4836882158401621,0.7657448974832455,0.4999979758149911,0.0662415804776691,0.5000050565638069,0.8081698039656526,0.50000185851701,-13.067744160538206,0.2469172619442768,5.657618531910398,-0.19838485169423,0.5511591353041269,0.5121006928165364,0.715226527965571,0.5032073985864456,AOMFEAWQHU3D8,163.21944466080743
84,13.948302242816704,0.511338678166845,0.9076106015864784,0.3412237401428054,0.1855447749093014,0.5375665186468308,0.1112875378575682,0.3822259686410103,0.388329986692544,0.4999998182829743,0.9512099240672576,0.4999996313153513,0.7716340594002725,0.49999989737341,12.25609312585062,0.6413010494241796,2.1140917235443943,-0.3090240404000062,0.9774992651641812,0.5013936281937494,0.509552468548223,0.5004957053459523,A11S8IAAVDXCUS,167.50414418369775
85,12.96745065548139,3.202002644225745,0.6801294918906301,0.8237219840154515,0.1425554944510832,0.6313989633943172,0.4181596547073383,0.8938250065481324,0.5525992263138793,0.4999952982550965,0.8829017065692782,0.5000008024783753,0.1691335518565211,0.4999997818855823,-8.873514687526827,0.0116091871739787,1.055023529049084,-0.1436098940827562,0.2288702860456686,0.587656293634957,0.7200429736590811,0.4993883979460716,A5HEKO0GZ3GD9,136.33194743574742
86,17.569501620634977,1.8609929381723664,0.1831276366952828,0.4999591803251066,0.8827273900433753,0.6070944903640181,0.1319476833723205,0.6860331579205342,0.8481875298001278,0.5000006793603672,0.0183715803704451,0.4999978759259702,0.4365917213835659,0.5000153596787864,7.565593249572672,0.3932274247764969,-0.0144760079027292,0.0473606349568674,0.0792255645128196,0.4887143646093228,0.416914660779034,0.5006922888724676,ARYL3C6N9SVV1,131.5986269327637
87,3.440127012082451,0.4522343424539326,0.6997322777261846,0.443539306451181,0.979890931816207,0.4935260280839944,0.5332511959983905,0.3767906921349724,0.4445613138451087,0.4999982164012347,0.1198385262806073,0.5000020320148276,0.3815406083333231,0.499998192714933,9.640245961429551,0.4813055556169899,12.676153833876135,0.285455621078258,0.6253832885739578,0.5080529139772892,0.3457598565344419,0.5030180965927653,A2GXE6MIDN8DPR,150.27429027643092
88,10.699406108601975,2.542266364017113,0.2875163546557808,0.8629917915947487,0.4503784220706509,0.4973845761184841,0.3184692321082817,0.4970993655594454,0.3102049724716757,0.4999927812383957,0.1500286293639936,0.499996957798926,0.2179407827951222,0.4999866658636449,17.319616530229887,0.2247570279083128,2.073676263965261,-0.0663358788926323,0.3636335522571449,0.1039442335596081,0.2203375277887895,0.4223697136516621,A3RHJEMZ4EGY2U,129.40717222216844
89,2.859894237964442,0.7919596939947141,0.0891633582482119,0.2667131973422304,0.8097524115333544,0.5123827993525303,0.8645000447436099,0.3460014296102996,0.2462481099045859,0.5000014286748174,0.8309032833568543,0.4999985508314973,0.3333895608281237,0.5000002127988454,11.454480872736768,0.0300814763402071,19.19001935262209,-1.5946406122842878,0.0586971091402193,0.5039838080411394,0.3695949960095982,0.5020919276444928,A2XGVGSG5WR173,122.97909770033176
90,9.53566000965635,1.4660265520266271,0.1017809052354204,0.8823636686952171,0.0641461363286734,0.6255871477649113,0.1986169486344016,0.1438236258109128,0.0455980107691025,0.5000088595382567,0.8155270348720278,0.4999922428036126,0.1030603862306607,0.5000182297878079,10.066381216529956,0.355984177769317,-6.119818741767059,-0.019047707444083,0.8424138810321465,0.4988234694359584,0.5604856507734297,0.5016298190775291,A3P5P5LGJGB6HD,156.58260345452385
91,3.4288835174476886,0.4776891654045345,0.4270876514511321,0.4768594303554039,0.0265003826527795,0.4877797760840258,0.2914344637672585,0.6664488850823908,0.1121716627750701,0.5000027268454398,0.9343831584522958,0.4999954638704155,0.3907926238864077,0.5000051525907538,-11.245174765631006,0.1690656701956168,-18.25445344716592,-0.5898299562988558,0.9907768113409454,0.5074493061627148,0.9050018806225102,0.5062413024878407,A2U1OCHJOOLVMB,162.1047300482101
92,10.688533294075452,0.9767357334624028,0.5390026207713092,0.8041619141460729,0.3919730564492886,0.6066707556383618,0.8080546340060588,0.1419164568117022,0.0563769207423105,0.5000062625249536,0.3302256041304778,0.5000027417320289,0.409701767103658,0.5000023074579529,-11.948529221221309,0.1677387416117993,10.0128523612658,-0.0754113350778632,0.233854849866916,0.4658427888806608,0.3016551248331409,0.4909119893080907,AAURS65ZO4SXC,168.3604210407313
93,16.311924326639264,0.9507362042572652,0.6349571786801315,0.8541989904636975,0.2079079251944105,0.4071597172107616,0.3480173840388747,0.6992756543138815,0.0942647561885462,0.4999999553048425,0.5113916330902415,0.4999989434775398,0.2463924503386396,0.500000617439498,-0.7727336879363165,0.1447728676097895,8.259708253619593,-0.059469494845515,0.3882221521260073,0.4598934102719604,0.3551800778904382,0.4919572973304196,A1VAL7L9L79IN0,167.78408704169493
94,19.054849750664268,0.7905025122286342,0.4112597004732513,0.6735049826402708,0.284151882258139,0.652329158834292,0.5568186986182778,0.2202658083916081,0.7599900705673449,0.5000024738353964,0.822675894099415,0.5000012303886091,0.5265812812790079,0.5000021864282895,-9.525758414806834,0.2694428038036542,-19.858737493128448,-0.1618738397547005,0.6964157109703984,0.5076663696188365,0.1580984971182578,0.5030636179339111,A2NA6X1SON3KFH,169.28001374438074
95,12.846275736312183,2.443762247003961,0.6981547730104077,0.8282531896811726,0.410846747086774,0.42940013914369,0.0367105778889789,0.8420976509125508,0.1075586740057067,0.4999872592574776,0.6619770043812755,0.4999989463324655,0.6384143723695805,0.499997802838212,-18.31046536299404,0.4082571436463834,7.019322430722824,0.0402257396001322,0.6985209323655789,0.4606242740963744,0.0832348027006054,0.4916970106303328,AGILQEFEPEK7N,104.85684097098
96,0.7485416715914632,2.292317430844928,0.4566982932250686,0.900571573872684,0.5086554931546243,0.541279745601339,0.0606565407897456,0.8488655127264825,0.1302566745824998,0.4999718377806966,0.8138626556943775,0.5000055682125816,0.0470543508788093,0.4999477717415976,4.141831356382898,0.1444891995708606,-18.081353046389083,0.0133118915806952,0.9811575392615044,0.5346073744929853,0.6236543813116768,0.4951598960263847,APGX2WZ59OWDN,148.48262166387
97,14.418115582391778,1.7614243982525204,0.1918306450221489,0.8977278138987247,0.5109953885752845,0.6203198593797122,0.8940570831414673,0.2610715332341131,0.6666261170431774,0.5000144913824199,0.4750350884360323,0.5000034276587649,0.4077769693478273,0.4999953198620159,3.461192995765465,0.3317316925963329,17.002269184663263,-0.020180042481327,0.257183760423094,0.5278149426861944,0.3490250620861912,0.514699274570543,A2HZSG2OHU7O8P,128.8423924622968
98,0.1094627838330702,3.579898766469024,0.8344223939552153,0.5276284142290346,0.5346268040645832,0.5184777025795991,0.8377345504282903,0.9298635080183222,0.5088737305098658,0.4999969590963876,0.0721983179854795,0.5000231434839125,0.0170409786469277,0.5000080715387929,-19.634964748399245,0.1577448118304218,8.810845859419267,-0.0234089167845559,0.4175130126631095,0.5113830190712509,0.9198111835894957,0.533615086354056,AZXSVMAA87U61,106.1127453655343
99,19.666624952843296,3.0715595948001218,0.9069296105890712,0.9104373511340378,0.8925497540139079,0.4606247271482734,0.1705281795891738,0.9402808524370484,0.2479847076991526,0.5000113304180035,0.8044925013525177,0.4999791008498349,0.6803246285803045,0.4999912858845421,-10.34307138794794,0.0616932672131934,-1.531913767520905,0.0247592535228768,0.2185137621122639,0.5070995060024265,0.6648093082804633,0.5278379070639689,A1WS9UHL45VZ0X,131.4955887807549
100,7.598331832945299,2.020826444644068,0.3799856694307266,0.8149510495653408,0.0451582040461893,0.5670263314185894,0.2587818895021739,0.8254050642859572,0.3890407624622661,0.5000139801475196,0.2865597986599164,0.5000364159307461,0.1136588374069116,0.5000041287677142,0.0968174985820695,0.140432686593614,-13.1455000527658,-0.1565668955652056,0.6370965216908411,0.3382553478062504,0.1620654684773288,0.4275547495449788,A5BMKZRGHNSRT,159.22590909358402
101,10.193872668470911,2.1372688062963445,0.2354759504713592,0.8786247307547376,0.4541798029515821,0.6103690123774972,0.65522017551696,0.8660523926770483,0.9974409108393688,0.4999915708818824,0.1419902359769559,0.4999999656725177,0.9469021868521894,0.4999992506699895,15.249405564084904,-0.039401355493654,-4.253587107043906,-0.1117310820876873,0.7360884453672952,0.1779787832355922,0.4526492946423849,0.4361791919250647,A12HWPFXQPITHD,158.8345280683639
102,18.539319318874192,0.4157613979905146,0.2742989962739736,0.433561605474269,0.6784564927243506,0.5229346967045457,0.3312037335825366,0.3889496952735197,0.7202217171668428,0.5000005665089865,0.4923130761527674,0.4999986061983342,0.3380559897505454,0.5000027330346369,-10.971985165809262,0.1569299110913758,-8.988621687808758,0.4197397174526288,0.4735075400898238,0.4999490831091279,0.2646741626407361,0.5015074857697577,A2EGOCAO0VL2S8,170.40444855769672
103,11.654832955773502,1.9962308732824463,0.0950396954219481,0.8657359478754353,0.814860682196899,0.6822735902904546,0.1365838230733838,0.0769675574139734,0.9383410084931194,0.4999980011459999,0.9223210693596589,0.4999984523520079,0.0371561278841006,0.5000028474994032,8.32581352992037,0.5081200147869069,-19.45037602748732,-0.1576516941121327,0.9495446548490266,0.5125148489020924,0.448086234885711,0.5045116281378346,A25OK203N0QYH2,116.9121672996772
104,17.046012533759495,1.0231958943991932,0.296052445453309,0.5967883339340156,0.6405574884227276,0.7103236848784285,0.8522952071434285,0.2449138231849599,0.8460509436039075,0.5000001499280162,0.8307820229091573,0.4999995636048319,0.1687587826516454,0.50000068057316,1.5810557461925612,0.2898422009545609,9.42580089201138,0.8060455485957538,0.2492803498250526,0.5213589018678291,0.2863620819750268,0.5076376551413645,A2H2DJL45BZBD,146.27788797145092
105,10.4832806091977,0.6236396613510662,0.9170801811134894,0.6304868949547249,0.9703916266262578,0.6036289635719322,0.888448661584261,0.61842954527476,0.4746445015019948,0.4999980351003909,0.0898758848432371,0.5000000994124114,0.4065420323897694,0.4999948616610077,12.551655531312491,0.0583433920506868,18.295883846072385,-0.8426740209404561,0.9228402733059314,0.5035026419476084,0.9527802692399856,0.5046631754050827,A3NHBXYOMMJ2W6,157.1762989602354
106,18.14896988451577,1.1949832349702787,0.9840828276250188,0.4026857250552574,0.6564473524361811,0.5284056958567868,0.2393302547682088,0.6928663802950904,0.9223294241119182,0.5000049510529501,0.2346962732975102,0.4999983085646763,0.9943551557260594,0.5000087439641747,6.75668967460976,0.3664688543628456,17.7160669345985,-0.0223209040859044,0.6676805089511904,0.5661476663978313,0.5041878639219336,0.5183211125019975,A3A7O8IJMBLF5J,159.92365853858144
107,18.674804686694383,0.7520793280885779,0.0105757016166696,0.4627890662168689,0.9663616402959776,0.5708706456616007,0.4802581559147857,0.3334289468322597,0.294108518696817,0.500001776882083,0.6961337559099243,0.499998330781285,0.2680046111175807,0.5000020619631657,-13.391126069274746,0.4783540597599034,-6.261827038817671,-1.3308487742676487,0.2220500627954995,0.5028863429993702,0.9716488585998148,0.5018302844635453,A2RBVMD2HTBCZ9,143.7992164375528
108,7.873489694023426,0.8374555862977731,0.6871152116312281,0.5363252667534016,0.4390779494628051,0.5765245983462125,0.4182750208679491,0.3946611140361735,0.0362425557260325,0.4999965862527117,0.2407338906885691,0.4999982942942181,0.9660460338813568,0.5000035934571062,0.2962968950956153,1.5066027457338016,14.740858056810936,0.3258651037134807,0.0214347048524382,0.5209739301868148,0.5339218828523425,0.5084035964112341,A3US4NGKXBVI48,116.97452339647997
109,3.111642120979665,0.8108861887119151,0.9226524241950648,0.3981790883977609,0.6840670070332432,0.5872019144606127,0.6451887635137579,0.227837445225803,0.586636339066557,0.4999990429718821,0.7421147091796669,0.5000014435357932,0.6926607760912139,0.5000005479425835,-16.221961120332637,0.2259470907237395,15.740894194006865,-1.5254967374100517,0.953057847533438,0.5006457719629424,0.7970909212836245,0.5003238862383078,A36GU3OHGLDS8R,132.89305157209782
110,17.602581012143347,1.877237727146205,0.3282595331666116,0.851966935138748,0.2032111713512514,0.6557127757552932,0.2945442414607046,0.6786298295035532,0.0466913211680967,0.5000006116558472,0.978268473050952,0.5000012678128678,0.8699661335313841,0.4999986700332421,1.135111950492874,0.1408162524513934,18.639524424724804,-0.18115519892729,0.6932779412859038,0.6609320965988905,0.0577756427269817,0.5825043037627451,A1EN3FW93BSXQQ,151.38011500355407
111,10.243459069765391,2.8628543842474543,0.757578578022987,0.9192005421634886,0.1270680675327538,0.3260421398423683,0.4563348646056705,0.8843474191989034,0.5293295696933772,0.4999935645745699,0.7103009568225367,0.4999940617422545,0.6196689028364677,0.4999907967034521,8.544362483177398,-0.0045536590401663,-10.836916184256124,-0.0603901093064005,0.5866908467637365,0.425566318008483,0.8606251607826357,0.4901619612032131,A3DUL880Y08G95,140.78991864102852
112,1.8968295993414248,2.287962341035098,0.2769042828395543,0.4487591923154264,0.191791916648123,0.4446671938790839,0.7113780296696952,0.2677669679623052,0.4617455418498457,0.4999877771528344,0.2432415961987647,0.4999877739005796,0.2278972630353807,0.4999887376877797,16.12267816491812,0.1683602903905328,-9.786116085828985,0.0238557829844921,0.2998829250413579,0.5110534411475856,0.9435375863616036,0.5069067081206197,A1Z3NTRGIUZ240,140.0241407780711
113,0.7623137732691921,0.5369928927063952,0.4570353556811457,0.1149652096497025,0.7998454140882622,0.4291031219055461,0.3340055989230492,0.3282963890478408,0.0731277269112392,0.5000034474512817,0.4514964350856731,0.4999955190751337,0.4667552284002655,0.4999970951077115,-0.1429780836900285,-0.2740740770887962,-3.4629365192654937,1.2116099645696303,0.7634429762366204,0.4971270728265091,0.9313588145520508,0.499015447556867,A5CIHEPULDFUF,156.3101302273643
114,10.93917094433906,2.0092285870877933,0.2539607639816512,0.769804070221351,0.6584154119875929,0.5210349603250463,0.5518283184271928,0.8879402410247282,0.0190965688192017,0.5000063417618205,0.4865917847053052,0.500003000012132,0.6483819389414571,0.4999953286018108,-3.061637190102708,0.2403328710656375,-7.035888130138108,-0.0464748868013426,0.7023769426393164,0.5838661281253101,0.3114063802626572,0.5371368227623793,A5K108EWACHK5,141.60143986681163
115,11.204263142254796,0.4372632272319084,0.2160436702549284,0.4669700839984581,0.736683675397969,0.4194736487389315,0.7755949468068927,0.4489143117395855,0.9714044694231252,0.500001031738226,0.4698992832234495,0.5000002430927177,0.445840384815895,0.5000000304810466,-7.013089782293228,-0.3442402447962219,17.40964609412248,-0.2542981905444615,0.181435054113332,0.4885968492880884,0.4227420463457399,0.4957166662998685,A3NKZMF7M4X0ZP,166.77811209403828
116,7.104473958951006,0.3592220221921077,0.8015342832225529,0.4891417862403137,0.7263662735096263,0.4612766907539476,0.561870508980765,0.5267856750080228,0.3304573022284011,0.4999992272393472,0.5586586008435674,0.5000020463599034,0.5688315894892342,0.5000022399126314,16.4777232187054,0.7046415550077295,5.252886842403804,-0.5366519049685335,0.8517575049350609,0.5056128093929223,0.5074728623277286,0.5022928702691378,A1QMJNJ5FGC09,157.33284583151195
117,9.86223703924522,0.465664460017445,0.1221544211709421,0.6004121018054848,0.9543638432162128,0.4259875394077279,0.6161243378367516,0.3737543337385142,0.0040524475021366,0.5000012495184187,0.2423660594826288,0.5000018777621311,0.8520385985018496,0.4999991651764397,0.8848350683456587,0.2249550266027612,15.997169674582388,-0.5919187264058949,0.9299164566991728,0.4890309714380796,0.1152002065848042,0.4954776461824936,A2OO4PG3LBLP5I,158.97796414017876
118,15.527046509958106,1.05340643268997,0.7035708206168128,0.7768877610261291,0.6225624531072687,0.6019445981801405,0.5203404448441035,0.586935653563357,0.0312153999251731,0.4999962989595526,0.9234287868213756,0.5000024533205866,0.6885352548084612,0.4999925851017047,3.594209507751053,0.0687160485544192,11.714721091282389,-0.1751292239709317,0.628236079043161,0.4609557573946268,0.6720128923783226,0.4921345745985653,A36NTNEXBNBIOD,165.41973097617046
119,13.422048222864229,2.1989163937210825,0.7779089163485473,0.7907183432434222,0.805620389505663,0.4751893724008851,0.4704775617833369,0.9045977790136908,0.0709155669390533,0.5000038973228443,0.1681891388490585,0.5000036388990876,0.307027035968637,0.5000036272272129,-0.8946018486380893,0.0834297634536067,-9.370744413469687,-0.0931463277453697,0.5617580644816874,0.2889758327112184,0.4299555672901404,0.4550641915202605,A25R6M1SRCDIYF,140.49892613954322
120,11.232801988531245,0.6609255650875587,0.9899497055633836,0.7141158503654077,0.3003421232985911,0.4868413569296339,0.9912396581852816,0.7384624579629782,0.1052020006789434,0.4999994697307564,0.7111799191928179,0.5000021686037748,0.7650429337898752,0.5000019805096116,19.56731720465908,-0.373093019638509,12.524632294728823,-0.8722544970192381,0.9589423592133388,0.4939640684420793,0.7167153917609418,0.4993010594010239,A38GFVEBNQNSUJ,157.76053922227194
121,1.5101951755906666,0.6855589005740245,0.7583851904528982,0.5003449399003548,0.1426480271514474,0.5792671436806216,0.7876703570666792,0.5896464770003184,0.3368092745230764,0.4999990064533449,0.3795215835845046,0.4999994327047762,0.2802717271557792,0.4999978940646618,12.262365434778047,0.5084570602842379,4.040547201184872,-0.8447092053281164,0.9944146026663524,0.5276344001960506,0.1831197158149196,0.5132459680790997,A11YS0T8MV3Q7C,153.53743190189036
122,2.4307350929321894,4.019460952260941,0.3206376180576497,0.6326438423154664,0.3206175216382274,0.509907009415779,0.4789407189459822,0.903316956503306,0.6501869535930397,0.5000276627597806,0.901601601499568,0.5000042593341003,0.8187138356394067,0.5000327084324911,-2.2460386634341347,0.1112313804121896,3.6787410847703264,0.0091091348130914,0.3844671770215316,0.6624887063039318,0.3920356561433845,0.5715277506033543,AB60ITQGDVHF0,117.64141430662566
123,12.1807817298805,0.9458468413986322,0.2779566661074423,0.7434795511298279,0.8649951742940417,0.5178736037893712,0.1649694380793923,0.7006064594526218,0.6156543758371626,0.4999995337574709,0.8652155549887345,0.4999988038852687,0.5837918186651997,0.4999996803477411,-8.259618090811834,-0.0907880856278509,-0.8507635648537892,-0.3192521480895157,0.4852759659401703,0.5334523922874979,0.8112557468203812,0.5126519068781761,A1N1ULK71RHVMM,164.25179546797452
124,15.49005193739749,1.6706312011572255,0.0723135020545665,0.9070362648787256,0.0285704673721409,0.544055913921208,0.4662102147457428,0.8058916814465681,0.568867633156826,0.4999893699729041,0.5775274250545176,0.4999898478682305,0.6845067364065553,0.4999887837907724,-10.955437010643738,0.1097638805253769,-4.1086611819343855,-0.1084203938909234,0.7140158989069023,0.1686706280405545,0.3665945237720458,0.4546180000454191,A6WYBPPG8Y2Q4,161.5574126619819
125,5.578523813294697,0.7658302982926876,0.2480368783814732,0.2447005256960743,0.5259210648388051,0.4131622515138989,0.0821124253096131,0.3024055649825267,0.0095401832409545,0.5000021681680468,0.748726431413263,0.4999986948668994,0.2467465478744474,0.5000011303065748,-15.928342033285713,0.0477503147826267,-11.066493603249832,-1.3986674973419475,0.7462844394347092,0.5036656527723024,0.4428490658178692,0.5016562508563427,A3BJ95HQQ28GTE,140.5249332742869
126,9.77939768881043,0.7979849624523553,0.7849396611945385,0.6687611547040815,0.308192081777108,0.3908891428347521,0.8107322609005191,0.4851946938281288,0.3997749163851994,0.4999942898677981,0.3827408815624506,0.4999959887025639,0.7072013728911097,0.5000014650309277,11.133356749824838,0.5407881472170807,-19.363341502149133,-0.7150623178802669,0.5926734335618178,0.5011411272353185,0.5153008646530214,0.4983061968207782,A2UISTPVTDPOOG,146.91749262366298
