,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,150,6.0
1,1.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,150,2.0
2,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,150,7.0
3,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,150,3.0
4,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,150,4.0
5,4.0,2.0,5,2.0,0.0,1,1,1,1,150,8.0
6,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,150,8.0
7,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,150,2.0
8,1.0,2.0,5,2.0,0.0,1,1,1,1,150,2.0
9,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,150,5.0
10,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,150,2.0
11,3.0,2.0,5,2.0,0.0,1,1,1,1,150,6.0
12,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,150,1.0
13,2.0,1.0,1,1.0,0.0,1,1,1,1,150,3.0
14,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,150,3.0
15,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,150,5.0
16,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,150,1.0
17,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,150,1.0
18,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,150,3.0
19,3.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,150,6.0
20,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,150,7.0
21,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,150,6.0
22,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,150,8.0
23,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,150,8.0
24,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,150,3.0
25,4.0,2.0,5,2.0,0.0,1,1,1,1,150,8.0
26,3.0,2.0,5,2.0,0.0,1,1,1,1,150,6.0
27,2.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,150,4.0
28,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,150,3.0
29,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,150,6.0
30,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,150,2.0
31,3.0,2.0,5,2.0,0.0,1,1,1,1,150,6.0
32,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,150,5.0
33,1.0,1.0,1,1.0,0.0,1,1,1,1,150,1.0
34,2.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,150,4.0
35,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,150,7.0
36,3.0,2.0,5,2.0,0.0,1,1,1,1,150,6.0
37,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,150,8.0
38,4.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,150,8.0
39,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,150,1.0
40,3.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,150,6.0
41,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,150,4.0
42,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,150,4.0
43,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,150,5.0
44,1.0,1.0,5,1.0,0.0,1,1,1,1,150,1.0
45,1.0,1.0,1,1.0,0.0,1,1,1,1,150,1.0
46,4.0,2.0,1,2.0,0.0,1,1,1,1,150,8.0
47,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,150,3.0
48,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,150,7.0
49,3.0,1.0,1,1.0,0.0,1,1,1,1,150,5.0
50,2.0,2.0,1,2.0,0.0,1,1,1,1,150,4.0
51,1.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,150,1.0
52,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,150,1.0
53,4.0,1.0,5,1.0,0.0,1,1,1,1,150,7.0
54,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,150,1.0
55,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,150,1.0
56,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,150,8.0
57,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,150,2.0
58,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,150,6.0
59,2.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,150,4.0
60,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,150,3.0
61,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,150,2.0
62,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,150,6.0
63,3.0,2.0,5,2.0,0.0,1,1,1,1,150,6.0
64,2.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,150,3.0
65,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,150,8.0
66,1.0,2.0,1,2.0,0.0,1,1,1,1,150,2.0
67,4.0,2.0,5,2.0,0.0,1,1,1,1,150,8.0
68,1.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,150,2.0
69,1.0,2.0,1,2.0,0.0,1,1,1,1,150,2.0
70,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,150,3.0
71,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,150,7.0
72,4.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,150,8.0
73,1.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,150,1.0
74,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,150,3.0
75,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,150,2.0
76,1.0,2.0,1,2.0,0.0,1,1,1,1,150,2.0
77,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,150,1.0
78,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,150,1.0
79,4.0,1.0,1,1.0,0.0,1,1,1,1,150,7.0
80,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,150,1.0
81,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,150,7.0
82,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,150,6.0
83,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,150,5.0
84,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,150,6.0
85,3.0,2.0,5,2.0,0.0,1,1,1,1,150,6.0
