,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,2.0,2.0,5,2.0,0.0,2,1,1,1,163,4.0
1,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,163,8.0
2,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,163,7.0
3,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,163,4.0
4,1.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,163,1.0
5,2.0,2.0,5,2.0,0.0,2,1,1,1,163,4.0
6,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,163,3.0
7,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,163,7.0
8,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,163,8.0
9,2.0,1.0,5,1.0,0.0,2,1,1,1,163,3.0
10,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,163,2.0
11,3.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,163,6.0
12,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,163,7.0
13,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,163,1.0
14,3.0,2.0,1,2.0,0.0,2,1,1,1,163,6.0
15,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,163,7.0
16,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,163,7.0
17,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,163,2.0
18,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,163,8.0
19,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,163,4.0
20,4.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,163,7.0
21,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,163,2.0
22,4.0,1.0,5,1.0,0.0,2,1,1,1,163,7.0
23,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,163,6.0
24,3.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,163,6.0
25,2.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,163,4.0
26,3.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,163,6.0
27,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,163,2.0
28,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,163,6.0
29,3.0,2.0,5,2.0,0.0,2,1,1,1,163,6.0
30,3.0,2.0,1,2.0,0.0,2,1,1,1,163,6.0
31,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,163,7.0
32,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,163,5.0
33,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,163,3.0
34,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,163,7.0
35,4.0,1.0,1,1.0,0.0,2,1,1,1,163,7.0
36,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,163,1.0
37,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,163,5.0
38,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,163,2.0
39,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,163,5.0
40,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,163,4.0
