,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,1.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,270,2.0
1,1.0,2.0,1,2.0,0.0,1,1,1,1,270,2.0
2,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,270,4.0
3,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,270,5.0
4,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,270,6.0
5,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,270,1.0
6,4.0,2.0,5,2.0,0.0,1,1,1,1,270,8.0
7,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,270,6.0
8,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,270,2.0
9,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,270,1.0
10,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,270,1.0
11,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,270,5.0
12,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,270,8.0
13,3.0,2.0,5,2.0,0.5555555555555556,1,1,1,1,270,6.0
14,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,270,3.0
15,3.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,270,5.0
16,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,270,4.0
17,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,270,8.0
18,4.0,1.0,5,1.0,0.0,1,1,1,1,270,7.0
19,3.0,2.0,5,2.0,0.0,1,1,1,1,270,6.0
20,1.0,2.0,1,2.0,0.5555555555555556,1,1,1,1,270,2.0
21,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,270,2.0
22,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,270,1.0
23,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,270,8.0
24,1.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,270,2.0
25,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,270,4.0
26,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,270,6.0
27,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,270,2.0
28,1.0,2.0,1,2.0,0.0,1,1,1,1,270,2.0
29,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,270,5.0
30,3.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,270,6.0
31,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,270,2.0
32,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,270,6.0
