,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,118,2.0
1,2.0,2.0,1,2.0,0.0,1,1,1,1,118,4.0
2,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,118,8.0
3,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,118,6.0
4,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,118,5.0
5,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,118,8.0
6,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,118,6.0
7,4.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,118,7.0
8,1.0,2.0,1,2.0,0.0,1,1,1,1,118,2.0
9,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,118,6.0
10,1.0,2.0,1,2.0,0.0,1,1,1,1,118,2.0
11,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,118,3.0
12,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,118,8.0
13,4.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,118,7.0
14,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,118,4.0
15,1.0,2.0,1,2.0,0.5555555555555556,1,1,1,1,118,2.0
16,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,118,8.0
17,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,118,6.0
18,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,118,5.0
19,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,118,6.0
20,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,118,5.0
21,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,118,8.0
22,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,118,2.0
23,4.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,118,8.0
24,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,118,4.0
25,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,118,7.0
26,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,118,1.0
27,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,118,1.0
28,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,118,1.0
29,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,118,8.0
30,1.0,2.0,5,2.0,0.0,1,1,1,1,118,2.0
31,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,118,3.0
32,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,118,7.0
33,2.0,1.0,1,1.0,0.0,1,1,1,1,118,3.0
34,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,118,3.0
35,1.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,118,2.0
36,1.0,2.0,1,2.0,0.0,1,1,1,1,118,2.0
37,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,118,7.0
38,3.0,2.0,5,2.0,0.0,1,1,1,1,118,6.0
39,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,118,4.0
40,4.0,2.0,1,2.0,0.0,1,1,1,1,118,8.0
41,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,118,1.0
42,2.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,118,4.0
43,1.0,2.0,1,2.0,0.0,1,1,1,1,118,2.0
44,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,118,6.0
45,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,118,6.0
46,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,118,3.0
47,4.0,2.0,5,2.0,0.0,1,1,1,1,118,8.0
