,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,227,7.0
1,4.0,1.0,5,1.0,0.0,2,1,1,1,227,7.0
2,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,227,1.0
3,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,227,1.0
4,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,227,1.0
5,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,227,7.0
6,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,227,1.0
7,2.0,2.0,5,2.0,0.0,2,1,1,1,227,4.0
8,3.0,2.0,1,2.0,0.5555555555555556,2,1,1,1,227,6.0
9,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,227,2.0
10,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,227,4.0
11,4.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,227,7.0
12,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,227,4.0
13,2.0,2.0,5,2.0,0.0,2,1,1,1,227,4.0
14,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,227,1.0
15,2.0,2.0,5,2.0,0.0,2,1,1,1,227,4.0
16,1.0,2.0,5,2.0,0.0,2,1,1,1,227,2.0
17,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,227,6.0
18,2.0,2.0,5,2.0,0.5555555555555556,2,1,1,1,227,4.0
19,3.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,227,5.0
20,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,227,4.0
21,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,227,7.0
22,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,227,7.0
23,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,227,7.0
24,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,227,2.0
25,3.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,227,5.0
26,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,227,5.0
27,3.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,227,6.0
28,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,227,7.0
29,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,227,4.0
30,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,227,5.0
31,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,227,4.0
32,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,227,8.0
33,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,227,8.0
34,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,227,6.0
35,3.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,227,6.0
36,4.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,227,8.0
37,2.0,2.0,5,2.0,0.0,2,1,1,1,227,4.0
38,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,227,8.0
39,3.0,2.0,1,2.0,0.0,2,1,1,1,227,6.0
40,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,227,3.0
41,3.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,227,6.0
42,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,227,3.0
43,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,227,7.0
44,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,227,3.0
45,2.0,2.0,5,2.0,0.0,2,1,1,1,227,4.0
46,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,227,7.0
47,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,227,5.0
48,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,227,6.0
49,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,227,1.0
50,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,227,3.0
51,1.0,2.0,5,2.0,0.5555555555555556,2,1,1,1,227,2.0
52,2.0,2.0,5,2.0,0.0,2,1,1,1,227,4.0
53,3.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,227,6.0
54,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,227,2.0
55,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,227,7.0
56,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,227,8.0
57,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,227,8.0
58,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,227,4.0
59,1.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,227,1.0
60,2.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,227,3.0
61,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,227,4.0
62,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,227,5.0
63,4.0,1.0,1,1.0,0.0,2,1,1,1,227,7.0
64,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,227,6.0
65,4.0,2.0,1,2.0,0.0,2,1,1,1,227,8.0
66,4.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,227,7.0
67,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,227,3.0
68,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,227,1.0
69,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,227,2.0
70,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,227,3.0
71,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,227,7.0
72,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,227,5.0
73,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,227,3.0
74,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,227,6.0
75,4.0,1.0,1,1.0,0.5555555555555556,2,1,1,1,227,7.0
76,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,227,7.0
77,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,227,3.0
78,3.0,2.0,1,2.0,0.0,2,1,1,1,227,6.0
79,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,227,1.0
80,1.0,2.0,5,2.0,0.0,2,1,1,1,227,2.0
81,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,227,2.0
82,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,227,5.0
83,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,227,2.0
84,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,227,5.0
85,3.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,227,5.0
86,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,227,7.0
87,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,227,8.0
88,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,227,2.0
89,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,227,4.0
