,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,12,2.0
1,1.0,2.0,5,2.0,0.5555555555555556,1,1,1,1,12,2.0
2,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,12,2.0
3,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,12,2.0
4,3.0,2.0,5,2.0,0.0,1,1,1,1,12,6.0
5,4.0,2.0,5,2.0,0.0,1,1,1,1,12,8.0
6,4.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,12,7.0
7,3.0,1.0,5,1.0,0.0,1,1,1,1,12,5.0
8,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,12,1.0
9,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,12,8.0
10,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,12,1.0
11,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,12,2.0
12,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,12,3.0
13,1.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,12,2.0
14,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,12,5.0
15,3.0,2.0,1,2.0,0.0,1,1,1,1,12,6.0
16,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,12,8.0
17,2.0,1.0,5,1.0,0.0,1,1,1,1,12,3.0
18,4.0,2.0,5,2.0,0.0,1,1,1,1,12,8.0
19,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,12,6.0
20,4.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,12,7.0
21,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,12,4.0
22,1.0,2.0,5,2.0,0.0,1,1,1,1,12,2.0
23,3.0,2.0,5,2.0,0.0,1,1,1,1,12,6.0
24,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,12,3.0
25,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,12,6.0
26,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,12,5.0
27,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,12,2.0
28,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,12,1.0
29,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,12,4.0
30,4.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,12,8.0
31,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,12,3.0
32,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,12,6.0
