,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,199,8.0
1,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,199,4.0
2,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,199,8.0
3,1.0,1.0,5,1.0,0.0,2,1,1,1,199,1.0
4,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,199,2.0
5,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,199,7.0
6,2.0,2.0,5,2.0,0.0,2,1,1,1,199,4.0
7,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,199,2.0
8,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,199,1.0
9,4.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,199,8.0
10,2.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,199,3.0
11,4.0,1.0,5,1.0,0.0,2,1,1,1,199,7.0
12,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,199,5.0
13,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,199,8.0
14,3.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,199,5.0
15,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,199,5.0
16,1.0,2.0,5,2.0,0.0,2,1,1,1,199,2.0
17,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,199,3.0
18,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,199,4.0
19,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,199,2.0
20,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,199,5.0
21,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,199,5.0
22,4.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,199,8.0
23,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,199,5.0
24,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,199,2.0
25,3.0,1.0,1,1.0,0.0,2,1,1,1,199,5.0
