,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,268,1.0
1,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,268,5.0
2,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,268,1.0
3,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,268,4.0
4,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,268,7.0
5,1.0,1.0,1,1.0,0.6666666666666666,1,1,1,1,268,1.0
6,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,268,5.0
7,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,268,1.0
8,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,268,6.0
9,4.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,268,7.0
10,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,268,7.0
11,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,268,5.0
12,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,268,5.0
13,2.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,268,4.0
14,3.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,268,5.0
15,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,268,1.0
16,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,268,5.0
17,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,268,4.0
18,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,268,7.0
19,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,268,8.0
20,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,268,1.0
21,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,268,8.0
22,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,268,1.0
23,1.0,2.0,1,2.0,0.0,1,1,1,1,268,2.0
24,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,268,1.0
25,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,268,4.0
26,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,268,5.0
27,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,268,8.0
28,2.0,2.0,1,2.0,0.0,1,1,1,1,268,4.0
29,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,268,1.0
30,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,268,2.0
31,2.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,268,4.0
32,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,268,5.0
33,2.0,2.0,1,2.0,0.0,1,1,1,1,268,4.0
34,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,268,4.0
35,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,268,6.0
36,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,268,2.0
37,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,268,8.0
38,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,268,6.0
39,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,268,2.0
40,1.0,2.0,5,2.0,0.0,1,1,1,1,268,2.0
41,3.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,268,6.0
42,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,268,2.0
43,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,268,2.0
44,1.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,268,2.0
45,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,268,4.0
46,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,268,4.0
47,3.0,2.0,5,2.0,0.0,1,1,1,1,268,6.0
48,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,268,2.0
49,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,268,4.0
50,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,268,8.0
51,3.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,268,6.0
52,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,268,2.0
53,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,268,3.0
54,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,268,6.0
55,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,268,2.0
56,2.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,268,4.0
57,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,268,2.0
58,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,268,8.0
59,3.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,268,6.0
60,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,268,8.0
61,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,268,3.0
62,2.0,1.0,1,1.0,0.0,1,1,1,1,268,3.0
63,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,268,8.0
64,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,268,7.0
65,1.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,268,2.0
66,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,268,8.0
67,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,268,8.0
68,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,268,2.0
69,2.0,2.0,1,2.0,0.0,1,1,1,1,268,4.0
70,3.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,268,6.0
71,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,268,8.0
72,1.0,2.0,1,2.0,0.0,1,1,1,1,268,2.0
73,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,268,7.0
74,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,268,8.0
