,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,259,6.0
1,1.0,2.0,5,2.0,0.0,2,1,1,1,259,2.0
2,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,259,4.0
3,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,259,4.0
4,1.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,259,1.0
5,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,259,4.0
6,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,259,8.0
7,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,259,5.0
8,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,259,7.0
9,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,259,7.0
10,1.0,1.0,5,1.0,0.0,2,1,1,1,259,1.0
11,3.0,1.0,5,1.0,0.0,2,1,1,1,259,5.0
12,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,259,8.0
13,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,259,5.0
14,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,259,2.0
15,2.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,259,3.0
16,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,259,4.0
17,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,259,5.0
18,1.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,259,1.0
19,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,259,6.0
20,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,259,4.0
21,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,259,2.0
22,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,259,4.0
23,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,259,7.0
24,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,259,2.0
25,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,259,3.0
26,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,259,5.0
27,2.0,2.0,5,2.0,0.0,2,1,1,1,259,4.0
28,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,259,3.0
29,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,259,1.0
30,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,259,2.0
31,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,259,7.0
32,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,259,4.0
33,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,259,7.0
34,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,259,6.0
35,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,259,5.0
36,1.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,259,1.0
37,3.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,259,5.0
38,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,259,2.0
39,3.0,1.0,1,1.0,0.0,2,1,1,1,259,5.0
40,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,259,1.0
41,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,259,6.0
42,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,259,5.0
43,3.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,259,5.0
44,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,259,5.0
45,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,259,6.0
46,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,259,8.0
47,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,259,3.0
48,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,259,2.0
49,3.0,1.0,1,1.0,0.0,2,1,1,1,259,5.0
50,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,259,6.0
51,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,259,2.0
52,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,259,5.0
53,2.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,259,3.0
54,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,259,3.0
55,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,259,2.0
56,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,259,3.0
57,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,259,4.0
58,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,259,3.0
59,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,259,3.0
60,2.0,2.0,5,2.0,0.0,2,1,1,1,259,4.0
61,2.0,1.0,5,1.0,0.6666666666666666,2,1,1,1,259,3.0
62,2.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,259,3.0
63,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,259,5.0
64,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,259,5.0
65,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,259,4.0
66,1.0,2.0,5,2.0,0.0,2,1,1,1,259,2.0
67,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,259,1.0
68,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,259,6.0
69,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,259,3.0
70,4.0,2.0,1,2.0,0.0,2,1,1,1,259,8.0
