,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,4.0
1,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,388,4.0
2,3.0,2.0,5,2.0,0.0,1,1,1,1,388,6.0
3,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,388,5.0
4,3.0,1.0,5,1.0,0.0,1,1,1,1,388,5.0
5,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,388,2.0
6,4.0,2.0,1,2.0,0.0,1,1,1,1,388,8.0
7,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,8.0
8,2.0,2.0,1,2.0,0.0,1,1,1,1,388,4.0
9,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,388,1.0
10,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,388,5.0
11,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,388,7.0
12,1.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,388,2.0
13,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,388,6.0
14,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,8.0
15,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,4.0
16,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,2.0
17,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,388,8.0
18,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,388,4.0
19,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,4.0
20,2.0,2.0,1,2.0,0.6666666666666666,1,1,1,1,388,4.0
21,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,6.0
22,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,2.0
23,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,388,7.0
24,2.0,2.0,1,2.0,0.5555555555555556,1,1,1,1,388,4.0
25,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,388,8.0
26,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,2.0
27,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,388,3.0
28,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,388,3.0
29,3.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,388,6.0
30,2.0,1.0,1,1.0,0.0,1,1,1,1,388,3.0
31,2.0,1.0,5,1.0,0.0,1,1,1,1,388,3.0
32,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,2.0
33,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,388,8.0
34,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,388,2.0
35,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,388,6.0
36,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,6.0
37,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,388,3.0
38,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,6.0
39,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,6.0
40,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,2.0
41,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,6.0
42,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,388,8.0
43,1.0,1.0,1,1.0,0.0,1,1,1,1,388,1.0
44,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,4.0
45,4.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,388,8.0
46,1.0,2.0,1,2.0,0.0,1,1,1,1,388,2.0
47,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,388,4.0
48,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,4.0
49,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,388,1.0
50,2.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,388,4.0
51,3.0,2.0,1,2.0,0.0,1,1,1,1,388,6.0
52,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,2.0
53,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,8.0
54,4.0,2.0,5,2.0,0.0,1,1,1,1,388,8.0
55,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,388,5.0
56,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,4.0
57,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,2.0
58,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,388,1.0
59,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,388,2.0
60,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,388,5.0
61,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,388,4.0
62,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,388,7.0
63,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,4.0
64,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,6.0
65,2.0,2.0,5,2.0,0.0,1,1,1,1,388,4.0
66,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,388,6.0
67,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,388,2.0
68,4.0,2.0,5,2.0,0.0,1,1,1,1,388,8.0
69,4.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,388,7.0
70,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,388,7.0
71,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,388,1.0
72,1.0,2.0,5,2.0,0.5555555555555556,1,1,1,1,388,2.0
73,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,388,3.0
74,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,2.0
75,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,388,3.0
76,3.0,2.0,5,2.0,0.0,1,1,1,1,388,6.0
77,2.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,388,4.0
78,3.0,2.0,1,2.0,0.0,1,1,1,1,388,6.0
79,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,4.0
80,4.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,388,8.0
81,2.0,1.0,5,1.0,0.0,1,1,1,1,388,3.0
82,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,388,6.0
83,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,388,2.0
84,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,388,2.0
85,4.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,388,8.0
86,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,388,4.0
87,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,388,5.0
88,2.0,1.0,1,1.0,0.0,1,1,1,1,388,3.0
89,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,388,8.0
90,2.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,388,4.0
91,3.0,2.0,5,2.0,0.0,1,1,1,1,388,6.0
92,4.0,2.0,5,2.0,0.0,1,1,1,1,388,8.0
93,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,8.0
94,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,4.0
95,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,388,6.0
96,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,388,2.0
97,3.0,1.0,5,1.0,0.0,1,1,1,1,388,5.0
98,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,388,1.0
99,4.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,388,7.0
100,3.0,2.0,5,2.0,0.0,1,1,1,1,388,6.0
101,4.0,1.0,5,1.0,0.0,1,1,1,1,388,7.0
102,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,388,3.0
103,1.0,2.0,1,2.0,0.0,1,1,1,1,388,2.0
104,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,388,3.0
105,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,8.0
106,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,4.0
107,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,388,2.0
108,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,388,1.0
109,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,388,1.0
110,4.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,388,7.0
111,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,388,1.0
112,2.0,2.0,1,2.0,0.5555555555555556,1,1,1,1,388,4.0
113,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,6.0
114,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,2.0
115,4.0,1.0,5,1.0,0.0,1,1,1,1,388,7.0
116,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,4.0
117,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,388,5.0
118,2.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,388,3.0
119,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,388,4.0
120,1.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,388,2.0
121,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,6.0
122,4.0,1.0,5,1.0,0.0,1,1,1,1,388,7.0
123,4.0,2.0,5,2.0,0.0,1,1,1,1,388,8.0
124,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,388,8.0
125,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,388,6.0
126,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,388,2.0
127,3.0,2.0,1,2.0,0.0,1,1,1,1,388,6.0
128,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,388,5.0
129,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,388,7.0
130,1.0,1.0,1,1.0,0.0,1,1,1,1,388,1.0
131,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,388,3.0
132,1.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,388,1.0
