,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,257,5.0
1,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,3.0
2,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,257,3.0
3,4.0,2.0,1,2.0,0.0,2,1,1,1,257,8.0
4,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,3.0
5,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,2.0
6,4.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,257,8.0
7,1.0,1.0,5,1.0,0.0,2,1,1,1,257,1.0
8,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,257,3.0
9,2.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,4.0
10,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
11,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,8.0
12,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,4.0
13,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,8.0
14,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,2.0
15,1.0,1.0,5,1.0,0.0,2,1,1,1,257,1.0
16,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,4.0
17,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,4.0
18,1.0,1.0,5,1.0,0.0,2,1,1,1,257,1.0
19,2.0,1.0,5,1.0,0.0,2,1,1,1,257,3.0
20,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,8.0
21,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,8.0
22,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,6.0
23,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,2.0
24,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,6.0
25,3.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,6.0
26,3.0,2.0,5,2.0,0.0,2,1,1,1,257,6.0
27,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,8.0
28,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,8.0
29,3.0,1.0,1,1.0,0.0,2,1,1,1,257,5.0
30,3.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,6.0
31,3.0,2.0,1,2.0,0.0,2,1,1,1,257,6.0
32,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,2.0
33,3.0,2.0,5,2.0,0.0,2,1,1,1,257,6.0
34,4.0,2.0,1,2.0,0.0,2,1,1,1,257,8.0
35,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,7.0
36,3.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,6.0
37,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,4.0
38,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,257,3.0
39,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,7.0
40,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
41,4.0,2.0,1,2.0,0.0,2,1,1,1,257,8.0
42,1.0,2.0,5,2.0,0.0,2,1,1,1,257,2.0
43,1.0,2.0,1,2.0,0.0,2,1,1,1,257,2.0
44,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,4.0
45,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,6.0
46,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,1.0
47,1.0,1.0,5,1.0,0.0,2,1,1,1,257,1.0
48,2.0,1.0,5,1.0,0.0,2,1,1,1,257,3.0
49,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
50,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,8.0
51,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
52,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,2.0
53,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,8.0
54,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
55,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
56,2.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,4.0
57,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
58,4.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,257,8.0
59,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,4.0
60,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,6.0
61,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,4.0
62,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
63,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
64,2.0,2.0,5,2.0,0.0,2,1,1,1,257,4.0
65,2.0,2.0,5,2.0,0.0,2,1,1,1,257,4.0
66,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,4.0
67,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,6.0
68,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,6.0
69,1.0,2.0,1,2.0,0.0,2,1,1,1,257,2.0
70,1.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,257,1.0
71,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,6.0
72,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,257,7.0
73,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,3.0
74,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,6.0
75,3.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,257,5.0
76,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,257,5.0
77,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,2.0
78,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,4.0
79,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,257,7.0
80,4.0,1.0,5,1.0,0.0,2,1,1,1,257,7.0
81,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,257,3.0
82,3.0,1.0,1,1.0,0.0,2,1,1,1,257,5.0
83,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,1.0
84,3.0,2.0,5,2.0,0.0,2,1,1,1,257,6.0
85,2.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,4.0
86,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,6.0
87,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
88,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,4.0
89,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,4.0
90,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,2.0
91,2.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,4.0
92,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,2.0
93,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,6.0
94,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,4.0
95,4.0,1.0,1,1.0,0.0,2,1,1,1,257,7.0
96,1.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,2.0
97,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,4.0
98,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,6.0
99,4.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,8.0
100,4.0,1.0,1,1.0,0.0,2,1,1,1,257,7.0
101,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,3.0
102,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,8.0
103,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
104,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,8.0
105,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,8.0
106,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,8.0
107,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,6.0
108,3.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,6.0
109,2.0,2.0,1,2.0,0.0,2,1,1,1,257,4.0
110,4.0,1.0,1,1.0,0.0,2,1,1,1,257,7.0
111,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,8.0
112,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,8.0
113,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,4.0
114,3.0,2.0,5,2.0,0.0,2,1,1,1,257,6.0
115,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,4.0
116,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,2.0
117,1.0,2.0,5,2.0,0.5555555555555556,2,1,1,1,257,2.0
118,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,257,3.0
119,3.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,257,5.0
120,1.0,2.0,5,2.0,0.0,2,1,1,1,257,2.0
121,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,4.0
122,2.0,2.0,5,2.0,0.0,2,1,1,1,257,4.0
123,3.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,257,5.0
124,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,257,7.0
125,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,6.0
126,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,5.0
127,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,257,5.0
128,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,257,3.0
129,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,5.0
130,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,3.0
131,1.0,2.0,5,2.0,0.0,2,1,1,1,257,2.0
132,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,8.0
133,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,7.0
134,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,257,5.0
135,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,1.0
136,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,257,7.0
137,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,1.0
138,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,5.0
139,3.0,1.0,1,1.0,0.0,2,1,1,1,257,5.0
140,3.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,257,5.0
141,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,257,7.0
142,4.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,7.0
143,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,6.0
144,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,257,3.0
145,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,257,7.0
146,4.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,257,8.0
147,4.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,8.0
148,3.0,2.0,5,2.0,0.0,2,1,1,1,257,6.0
149,2.0,1.0,1,1.0,0.0,2,1,1,1,257,3.0
150,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,3.0
151,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,257,7.0
152,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,257,7.0
153,4.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,7.0
154,1.0,1.0,5,1.0,0.5555555555555556,2,1,1,1,257,1.0
155,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,5.0
156,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,4.0
157,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,4.0
158,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,8.0
159,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
160,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,4.0
161,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,257,3.0
162,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,257,1.0
163,3.0,1.0,1,1.0,0.0,2,1,1,1,257,5.0
164,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,5.0
165,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,3.0
166,2.0,1.0,5,1.0,0.0,2,1,1,1,257,3.0
167,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,4.0
168,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,7.0
169,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,257,5.0
170,3.0,1.0,1,1.0,0.0,2,1,1,1,257,5.0
171,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,4.0
172,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,4.0
173,1.0,2.0,5,2.0,0.0,2,1,1,1,257,2.0
174,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,257,1.0
175,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,4.0
176,3.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,6.0
177,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,2.0
178,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,257,4.0
179,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
180,3.0,2.0,1,2.0,0.0,2,1,1,1,257,6.0
181,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
182,3.0,2.0,1,2.0,0.0,2,1,1,1,257,6.0
183,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,8.0
184,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,4.0
185,1.0,2.0,5,2.0,0.0,2,1,1,1,257,2.0
186,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,1.0
187,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,257,3.0
188,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,7.0
189,1.0,1.0,5,1.0,0.0,2,1,1,1,257,1.0
190,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,6.0
191,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,5.0
192,3.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,257,5.0
193,3.0,1.0,1,1.0,0.0,2,1,1,1,257,5.0
194,4.0,1.0,1,1.0,0.0,2,1,1,1,257,7.0
195,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,6.0
196,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,257,4.0
197,2.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,4.0
198,4.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,8.0
199,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,8.0
200,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,4.0
201,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
202,1.0,2.0,5,2.0,0.0,2,1,1,1,257,2.0
203,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,8.0
204,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,6.0
205,4.0,2.0,5,2.0,0.0,2,1,1,1,257,8.0
206,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,8.0
207,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,7.0
208,4.0,2.0,1,2.0,0.5555555555555556,2,1,1,1,257,8.0
209,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,2.0
210,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,8.0
211,2.0,2.0,5,2.0,0.0,2,1,1,1,257,4.0
212,4.0,2.0,5,2.0,0.0,2,1,1,1,257,8.0
213,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,8.0
214,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,257,5.0
215,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,2.0
216,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,6.0
217,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,257,5.0
218,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,1.0
219,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,6.0
220,3.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,5.0
221,4.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,8.0
222,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,5.0
223,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,257,1.0
224,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,2.0
225,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,6.0
226,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,8.0
227,1.0,2.0,1,2.0,0.0,2,1,1,1,257,2.0
228,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,6.0
229,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
230,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,8.0
231,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,8.0
232,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,257,4.0
233,4.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,257,8.0
234,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,6.0
235,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,6.0
236,2.0,2.0,5,2.0,0.0,2,1,1,1,257,4.0
237,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,257,1.0
238,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,257,5.0
239,2.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,3.0
240,4.0,1.0,1,1.0,0.0,2,1,1,1,257,7.0
241,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,4.0
242,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,257,8.0
243,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,257,2.0
244,2.0,1.0,5,1.0,0.5555555555555556,2,1,1,1,257,3.0
245,2.0,1.0,5,1.0,0.0,2,1,1,1,257,3.0
246,4.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,257,7.0
247,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,2.0
248,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,257,2.0
249,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
250,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
251,2.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,257,3.0
252,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,257,7.0
253,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,257,6.0
254,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,257,2.0
255,1.0,1.0,5,1.0,0.0,2,1,1,1,257,1.0
