,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,2.0,1,2.0,0.0,2,1,1,1,393,8.0
1,3.0,2.0,1,2.0,0.0,2,1,1,1,393,6.0
2,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,393,7.0
3,3.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,393,6.0
4,3.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,393,5.0
5,4.0,1.0,1,1.0,0.0,2,1,1,1,393,7.0
6,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,393,7.0
7,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,393,8.0
8,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,393,2.0
9,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,393,6.0
10,1.0,2.0,5,2.0,0.0,2,1,1,1,393,2.0
11,3.0,2.0,1,2.0,0.0,2,1,1,1,393,6.0
12,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,393,3.0
13,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,393,3.0
14,3.0,1.0,1,1.0,0.0,2,1,1,1,393,5.0
15,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,393,7.0
16,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,393,3.0
17,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,393,6.0
18,3.0,1.0,1,1.0,0.0,2,1,1,1,393,5.0
19,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,393,6.0
20,1.0,1.0,5,1.0,0.0,2,1,1,1,393,1.0
21,2.0,2.0,5,2.0,0.0,2,1,1,1,393,4.0
22,2.0,1.0,5,1.0,0.5555555555555556,2,1,1,1,393,3.0
23,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,393,7.0
24,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,393,2.0
25,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,393,7.0
26,1.0,2.0,5,2.0,0.0,2,1,1,1,393,2.0
27,3.0,1.0,1,1.0,0.0,2,1,1,1,393,5.0
28,1.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,393,1.0
29,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,393,3.0
30,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,393,4.0
