,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,2.0,5,2.0,0.0,2,1,1,1,427,6.0
1,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,427,4.0
2,4.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,427,8.0
3,1.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,427,1.0
4,4.0,2.0,1,2.0,0.0,2,1,1,1,427,8.0
5,4.0,1.0,1,1.0,0.0,2,1,1,1,427,7.0
6,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,427,4.0
7,2.0,2.0,5,2.0,0.0,2,1,1,1,427,4.0
8,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,427,5.0
9,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,427,1.0
10,1.0,2.0,5,2.0,0.0,2,1,1,1,427,2.0
11,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,427,1.0
12,1.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,427,2.0
13,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,427,4.0
14,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,427,4.0
15,3.0,1.0,5,1.0,0.0,2,1,1,1,427,5.0
16,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,427,2.0
17,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,427,4.0
18,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,427,4.0
19,1.0,2.0,5,2.0,0.0,2,1,1,1,427,2.0
20,1.0,2.0,5,2.0,0.5555555555555556,2,1,1,1,427,2.0
21,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,427,2.0
22,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,427,4.0
23,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,427,2.0
24,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,427,7.0
25,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,427,2.0
26,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,427,5.0
27,3.0,1.0,1,1.0,0.0,2,1,1,1,427,5.0
28,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,427,2.0
29,4.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,427,7.0
30,1.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,427,2.0
31,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,427,4.0
32,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,427,2.0
33,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,427,3.0
34,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,427,6.0
35,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,427,8.0
36,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,427,4.0
