,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,351,7.0
1,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,351,3.0
2,3.0,2.0,5,2.0,0.0,2,1,1,1,351,6.0
3,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,351,6.0
4,3.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,351,5.0
5,3.0,1.0,1,1.0,0.0,2,1,1,1,351,5.0
6,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,351,1.0
7,3.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,351,5.0
8,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,351,6.0
9,1.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,351,1.0
10,3.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,351,5.0
11,1.0,2.0,5,2.0,0.0,2,1,1,1,351,2.0
12,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,351,6.0
13,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,351,1.0
14,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,351,2.0
15,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,351,5.0
16,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,351,2.0
17,4.0,2.0,1,2.0,0.0,2,1,1,1,351,8.0
18,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,351,7.0
19,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,351,1.0
20,1.0,1.0,5,1.0,0.0,2,1,1,1,351,1.0
21,4.0,2.0,1,2.0,0.0,2,1,1,1,351,8.0
22,3.0,2.0,1,2.0,0.0,2,1,1,1,351,6.0
23,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,351,6.0
24,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,351,6.0
25,1.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,351,1.0
