,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,165,5.0
1,3.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,165,6.0
2,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,165,7.0
3,4.0,1.0,1,1.0,0.0,2,1,1,1,165,7.0
4,2.0,1.0,5,1.0,0.0,2,1,1,1,165,3.0
5,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,165,4.0
6,3.0,2.0,1,2.0,0.0,2,1,1,1,165,6.0
7,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,165,1.0
8,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,165,4.0
9,3.0,1.0,1,1.0,0.0,2,1,1,1,165,5.0
10,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,165,6.0
11,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,165,4.0
12,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,165,3.0
13,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,165,1.0
14,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,165,6.0
15,3.0,1.0,1,1.0,0.0,2,1,1,1,165,5.0
16,3.0,2.0,1,2.0,0.0,2,1,1,1,165,6.0
17,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,165,3.0
18,3.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,165,6.0
19,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,165,7.0
20,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,165,7.0
21,3.0,1.0,1,1.0,0.0,2,1,1,1,165,5.0
22,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,165,8.0
23,4.0,1.0,1,1.0,0.0,2,1,1,1,165,7.0
24,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,165,6.0
25,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,165,4.0
26,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,165,5.0
27,3.0,2.0,5,2.0,0.0,2,1,1,1,165,6.0
28,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,165,4.0
29,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,165,4.0
30,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,165,1.0
31,3.0,2.0,1,2.0,0.0,2,1,1,1,165,6.0
32,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,165,2.0
33,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,165,5.0
34,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,165,3.0
35,2.0,2.0,1,2.0,0.0,2,1,1,1,165,4.0
36,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,165,5.0
37,1.0,1.0,5,1.0,0.0,2,1,1,1,165,1.0
38,4.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,165,7.0
39,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,165,7.0
40,2.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,165,4.0
41,3.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,165,5.0
42,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,165,2.0
43,4.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,165,7.0
44,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,165,3.0
45,4.0,1.0,1,1.0,0.0,2,1,1,1,165,7.0
