,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,2.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,420,4.0
1,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,420,4.0
2,2.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,420,4.0
3,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,420,5.0
4,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,420,3.0
5,1.0,2.0,1,2.0,0.0,1,1,1,1,420,2.0
6,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,420,6.0
7,3.0,1.0,1,1.0,0.7777777777777778,1,1,1,1,420,5.0
8,2.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,420,4.0
9,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,420,4.0
10,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,420,7.0
11,3.0,2.0,5,2.0,0.0,1,1,1,1,420,6.0
12,3.0,2.0,5,2.0,0.0,1,1,1,1,420,6.0
13,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,420,1.0
14,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,420,2.0
15,3.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,420,5.0
16,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,420,5.0
17,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,420,4.0
18,1.0,1.0,5,1.0,0.0,1,1,1,1,420,1.0
19,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,420,1.0
20,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,420,1.0
21,2.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,420,4.0
22,1.0,1.0,1,1.0,0.0,1,1,1,1,420,1.0
23,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,420,4.0
24,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,420,4.0
25,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,420,5.0
26,3.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,420,6.0
27,3.0,1.0,5,1.0,0.0,1,1,1,1,420,5.0
28,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,420,7.0
29,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,420,8.0
30,1.0,1.0,1,1.0,0.0,1,1,1,1,420,1.0
31,1.0,2.0,1,2.0,0.0,1,1,1,1,420,2.0
32,1.0,2.0,1,2.0,0.0,1,1,1,1,420,2.0
33,3.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,420,5.0
34,1.0,2.0,1,2.0,0.0,1,1,1,1,420,2.0
35,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,420,8.0
36,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,420,3.0
37,3.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,420,5.0
38,2.0,2.0,1,2.0,0.0,1,1,1,1,420,4.0
39,2.0,1.0,1,1.0,0.0,1,1,1,1,420,3.0
40,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,420,5.0
41,4.0,2.0,5,2.0,0.5555555555555556,1,1,1,1,420,8.0
42,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,420,2.0
43,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,420,8.0
44,2.0,2.0,5,2.0,0.0,1,1,1,1,420,4.0
45,2.0,1.0,1,1.0,0.0,1,1,1,1,420,3.0
46,2.0,2.0,5,2.0,0.0,1,1,1,1,420,4.0
47,2.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,420,4.0
48,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,420,5.0
49,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,420,4.0
50,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,420,2.0
51,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,420,5.0
52,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,420,4.0
53,1.0,2.0,1,2.0,0.0,1,1,1,1,420,2.0
54,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,420,4.0
55,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,420,1.0
56,1.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,420,2.0
57,4.0,2.0,1,2.0,0.0,1,1,1,1,420,8.0
58,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,420,3.0
59,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,420,8.0
60,3.0,2.0,5,2.0,0.0,1,1,1,1,420,6.0
61,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,420,1.0
62,1.0,2.0,1,2.0,0.0,1,1,1,1,420,2.0
63,4.0,1.0,5,1.0,0.0,1,1,1,1,420,7.0
64,3.0,1.0,5,1.0,0.0,1,1,1,1,420,5.0
65,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,420,3.0
66,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,420,8.0
67,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,420,5.0
68,4.0,1.0,5,1.0,0.0,1,1,1,1,420,7.0
69,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,420,5.0
70,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,420,8.0
71,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,420,5.0
72,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,420,1.0
73,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,420,6.0
