,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,310,6.0
1,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,310,1.0
2,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,310,4.0
3,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,310,4.0
4,4.0,1.0,5,1.0,0.5555555555555556,1,1,1,1,310,7.0
5,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,310,1.0
6,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,310,7.0
7,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,310,6.0
8,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,310,7.0
9,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,310,1.0
10,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,310,1.0
11,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,310,2.0
12,1.0,2.0,1,2.0,0.0,1,1,1,1,310,2.0
13,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,310,6.0
14,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,310,1.0
15,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,310,8.0
16,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,310,1.0
17,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,310,5.0
18,1.0,1.0,1,1.0,0.0,1,1,1,1,310,1.0
19,3.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,310,6.0
20,2.0,2.0,1,2.0,0.0,1,1,1,1,310,4.0
21,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,310,7.0
22,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,310,2.0
23,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,310,6.0
24,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,310,4.0
25,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,310,6.0
