,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,228,7.0
1,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,228,8.0
2,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,228,6.0
3,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,228,4.0
4,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,228,5.0
5,3.0,1.0,5,1.0,0.0,1,1,1,1,228,5.0
6,1.0,1.0,1,1.0,0.0,1,1,1,1,228,1.0
7,1.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,228,2.0
8,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,228,1.0
9,2.0,1.0,1,1.0,0.0,1,1,1,1,228,3.0
10,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,228,6.0
11,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,228,4.0
12,1.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,228,2.0
13,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,228,6.0
14,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,228,4.0
15,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,228,4.0
16,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,228,8.0
17,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,228,6.0
18,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,228,2.0
19,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,228,8.0
20,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,228,6.0
21,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,228,4.0
22,4.0,2.0,5,2.0,0.0,1,1,1,1,228,8.0
23,3.0,2.0,5,2.0,0.0,1,1,1,1,228,6.0
24,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,228,1.0
25,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,228,6.0
26,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,228,8.0
27,1.0,2.0,1,2.0,0.0,1,1,1,1,228,2.0
28,3.0,1.0,5,1.0,0.0,1,1,1,1,228,5.0
29,2.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,228,3.0
30,2.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,228,3.0
31,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,228,3.0
32,1.0,2.0,1,2.0,0.0,1,1,1,1,228,2.0
33,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,228,5.0
34,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,228,1.0
35,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,228,1.0
36,1.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,228,1.0
37,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,228,1.0
38,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,228,5.0
39,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,228,3.0
40,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,228,5.0
41,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,228,5.0
42,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,228,3.0
43,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,228,7.0
44,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,228,3.0
45,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,228,3.0
46,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,228,3.0
47,1.0,1.0,1,1.0,0.0,1,1,1,1,228,1.0
48,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,228,3.0
49,1.0,1.0,1,1.0,0.0,1,1,1,1,228,1.0
50,4.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,228,7.0
51,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,228,3.0
52,1.0,1.0,1,1.0,0.0,1,1,1,1,228,1.0
53,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,228,3.0
54,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,228,1.0
55,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,228,5.0
56,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,228,1.0
57,4.0,1.0,1,1.0,0.0,1,1,1,1,228,7.0
58,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,228,6.0
59,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,228,8.0
60,2.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,228,4.0
61,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,228,2.0
62,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,228,4.0
63,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,228,6.0
64,2.0,1.0,5,1.0,0.0,1,1,1,1,228,3.0
65,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,228,1.0
66,4.0,1.0,1,1.0,0.0,1,1,1,1,228,7.0
67,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,228,6.0
68,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,228,4.0
69,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,228,6.0
70,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,228,4.0
71,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,228,4.0
