,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,2.0,2.0,5,2.0,0.0,2,1,1,1,175,4.0
1,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,175,5.0
2,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,175,2.0
3,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,175,7.0
4,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,175,1.0
5,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,175,3.0
6,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,175,3.0
7,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,175,4.0
8,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,175,1.0
9,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,175,1.0
10,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,175,8.0
11,3.0,2.0,1,2.0,0.0,2,1,1,1,175,6.0
12,4.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,175,7.0
13,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,175,7.0
14,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,175,5.0
15,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,175,6.0
16,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,175,3.0
17,1.0,1.0,5,1.0,0.0,2,1,1,1,175,1.0
18,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,175,5.0
19,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,175,7.0
20,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,175,7.0
21,4.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,175,7.0
22,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,175,4.0
23,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,175,7.0
24,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,175,7.0
25,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,175,5.0
26,1.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,175,2.0
27,1.0,1.0,5,1.0,0.0,2,1,1,1,175,1.0
28,1.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,175,1.0
29,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,175,2.0
30,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,175,8.0
31,3.0,1.0,1,1.0,0.0,2,1,1,1,175,5.0
32,2.0,1.0,5,1.0,0.0,2,1,1,1,175,3.0
33,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,175,2.0
34,1.0,1.0,5,1.0,0.0,2,1,1,1,175,1.0
35,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,175,6.0
36,3.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,175,5.0
37,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,175,4.0
38,1.0,2.0,5,2.0,0.0,2,1,1,1,175,2.0
39,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,175,4.0
40,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,175,3.0
41,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,175,7.0
42,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,175,5.0
43,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,175,5.0
44,2.0,1.0,1,1.0,0.0,2,1,1,1,175,3.0
45,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,175,3.0
46,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,175,6.0
47,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,175,3.0
48,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,175,3.0
