,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,7.0
1,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,253,1.0
2,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,253,6.0
3,3.0,2.0,1,2.0,0.0,2,1,1,1,253,6.0
4,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,253,8.0
5,4.0,2.0,1,2.0,0.0,2,1,1,1,253,8.0
6,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,253,2.0
7,4.0,1.0,1,1.0,0.0,2,1,1,1,253,7.0
8,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,253,4.0
9,3.0,1.0,1,1.0,0.0,2,1,1,1,253,5.0
10,2.0,1.0,1,1.0,0.0,2,1,1,1,253,3.0
11,2.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,253,3.0
12,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,7.0
13,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,253,2.0
14,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,253,8.0
15,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,253,4.0
16,3.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,253,6.0
17,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,253,4.0
18,2.0,2.0,5,2.0,0.0,2,1,1,1,253,4.0
19,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,253,5.0
20,1.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,253,1.0
21,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,253,5.0
22,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,5.0
23,4.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,253,7.0
24,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,7.0
25,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,253,8.0
26,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,5.0
27,3.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,253,5.0
28,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,253,5.0
29,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,7.0
30,1.0,1.0,5,1.0,0.0,2,1,1,1,253,1.0
31,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,253,5.0
32,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,253,7.0
33,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,253,3.0
34,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,253,7.0
35,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,253,1.0
36,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,5.0
37,4.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,253,7.0
38,3.0,1.0,1,1.0,0.5555555555555556,2,1,1,1,253,5.0
39,3.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,253,5.0
40,4.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,253,7.0
41,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,253,8.0
42,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,253,1.0
43,1.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,1.0
44,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,253,3.0
45,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,253,1.0
46,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,253,1.0
47,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,253,1.0
48,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,5.0
49,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,253,8.0
50,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,253,2.0
51,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,253,4.0
52,1.0,2.0,5,2.0,0.0,2,1,1,1,253,2.0
53,4.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,253,7.0
54,3.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,253,5.0
55,1.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,1.0
56,3.0,1.0,5,1.0,0.0,2,1,1,1,253,5.0
57,3.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,253,5.0
58,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,253,8.0
59,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,253,6.0
60,3.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,253,6.0
61,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,253,8.0
62,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,253,6.0
63,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,253,6.0
64,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,253,2.0
65,3.0,2.0,5,2.0,0.0,2,1,1,1,253,6.0
66,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,253,3.0
67,3.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,253,5.0
68,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,253,3.0
69,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,5.0
70,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,253,1.0
71,2.0,2.0,5,2.0,0.0,2,1,1,1,253,4.0
72,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,253,2.0
73,4.0,2.0,1,2.0,0.5555555555555556,2,1,1,1,253,8.0
74,2.0,2.0,1,2.0,0.0,2,1,1,1,253,4.0
75,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,253,4.0
76,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,253,4.0
77,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,253,4.0
78,4.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,253,8.0
79,3.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,253,6.0
80,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,253,2.0
81,2.0,2.0,1,2.0,0.0,2,1,1,1,253,4.0
82,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,253,3.0
83,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,253,4.0
84,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,253,2.0
85,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,253,6.0
86,1.0,2.0,5,2.0,0.0,2,1,1,1,253,2.0
87,2.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,3.0
88,1.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,1.0
89,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,253,1.0
90,4.0,2.0,1,2.0,0.5555555555555556,2,1,1,1,253,8.0
91,1.0,2.0,5,2.0,0.0,2,1,1,1,253,2.0
92,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,253,8.0
93,2.0,1.0,5,1.0,0.0,2,1,1,1,253,3.0
94,2.0,2.0,5,2.0,0.0,2,1,1,1,253,4.0
95,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,253,6.0
96,2.0,1.0,1,1.0,0.0,2,1,1,1,253,3.0
97,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,253,8.0
98,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,253,4.0
99,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,253,6.0
100,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,253,6.0
101,2.0,2.0,5,2.0,0.0,2,1,1,1,253,4.0
102,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,253,2.0
103,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,253,4.0
104,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,253,4.0
105,1.0,2.0,5,2.0,0.0,2,1,1,1,253,2.0
106,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,253,4.0
107,2.0,2.0,5,2.0,0.0,2,1,1,1,253,4.0
108,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,253,4.0
109,2.0,2.0,5,2.0,0.0,2,1,1,1,253,4.0
110,2.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,253,4.0
111,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,253,8.0
112,3.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,253,6.0
113,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,253,2.0
114,1.0,2.0,5,2.0,0.0,2,1,1,1,253,2.0
115,2.0,2.0,5,2.0,0.0,2,1,1,1,253,4.0
116,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,253,7.0
117,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,253,7.0
118,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,253,7.0
119,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,253,3.0
120,1.0,2.0,5,2.0,0.0,2,1,1,1,253,2.0
121,1.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,253,1.0
122,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,253,3.0
123,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,253,1.0
124,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,253,3.0
125,2.0,1.0,5,1.0,0.0,2,1,1,1,253,3.0
126,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,5.0
127,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,253,1.0
128,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,253,7.0
129,2.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,253,3.0
