,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,485,4.0
1,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,485,6.0
2,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,485,1.0
3,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,485,3.0
4,3.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,485,6.0
5,2.0,2.0,5,2.0,0.0,2,1,1,1,485,4.0
6,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,485,6.0
7,1.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,485,2.0
8,4.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,485,7.0
9,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,485,6.0
10,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,485,8.0
11,1.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,485,1.0
12,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,485,4.0
13,4.0,2.0,1,2.0,0.0,2,1,1,1,485,8.0
14,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,485,1.0
15,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,485,3.0
16,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,485,4.0
17,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,485,4.0
18,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,485,6.0
19,4.0,1.0,5,1.0,0.0,2,1,1,1,485,7.0
20,1.0,1.0,5,1.0,0.0,2,1,1,1,485,1.0
21,1.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,485,1.0
22,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,485,4.0
23,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,485,2.0
24,1.0,1.0,5,1.0,0.0,2,1,1,1,485,1.0
25,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,485,7.0
26,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,485,7.0
27,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,485,4.0
28,3.0,1.0,1,1.0,0.0,2,1,1,1,485,5.0
29,4.0,1.0,1,1.0,0.0,2,1,1,1,485,7.0
30,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,485,5.0
31,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,485,5.0
