,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,390,6.0
1,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,390,8.0
2,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,390,8.0
3,1.0,2.0,1,2.0,0.0,1,1,1,1,390,2.0
4,3.0,2.0,5,2.0,0.0,1,1,1,1,390,6.0
5,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,390,3.0
6,4.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,390,7.0
7,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,390,7.0
8,2.0,2.0,1,2.0,0.0,1,1,1,1,390,4.0
9,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,390,5.0
10,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,390,8.0
11,4.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,390,7.0
12,3.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,390,5.0
13,4.0,1.0,5,1.0,0.0,1,1,1,1,390,7.0
14,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,390,2.0
15,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,390,2.0
16,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,390,2.0
17,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,390,3.0
18,4.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,390,7.0
19,2.0,2.0,5,2.0,0.0,1,1,1,1,390,4.0
20,1.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,390,2.0
21,4.0,1.0,5,1.0,0.0,1,1,1,1,390,7.0
22,1.0,2.0,5,2.0,0.0,1,1,1,1,390,2.0
23,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,390,6.0
24,3.0,1.0,1,1.0,0.0,1,1,1,1,390,5.0
25,3.0,1.0,1,1.0,0.0,1,1,1,1,390,5.0
26,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,390,7.0
27,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,390,6.0
28,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,390,5.0
