,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,459,1.0
1,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,459,4.0
2,2.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,459,3.0
3,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,459,1.0
4,1.0,2.0,5,2.0,0.5555555555555556,2,1,1,1,459,2.0
5,1.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,459,2.0
6,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,459,3.0
7,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,459,8.0
8,3.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,459,5.0
9,2.0,2.0,5,2.0,0.5555555555555556,2,1,1,1,459,4.0
10,3.0,1.0,1,1.0,0.0,2,1,1,1,459,5.0
11,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,459,6.0
12,2.0,2.0,5,2.0,0.0,2,1,1,1,459,4.0
13,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,459,4.0
14,2.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,459,3.0
15,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,459,6.0
16,2.0,1.0,5,1.0,0.0,2,1,1,1,459,3.0
17,3.0,2.0,1,2.0,0.6666666666666666,2,1,1,1,459,6.0
18,1.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,459,2.0
19,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,459,3.0
20,4.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,459,7.0
21,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,459,1.0
22,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,459,7.0
23,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,459,2.0
24,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,459,6.0
25,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,459,3.0
26,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,459,7.0
27,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,459,7.0
28,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,459,7.0
