,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,223,1.0
1,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,223,7.0
2,4.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,223,8.0
3,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,2.0
4,3.0,1.0,1,1.0,0.0,2,1,1,1,223,5.0
5,4.0,2.0,1,2.0,0.0,2,1,1,1,223,8.0
6,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,8.0
7,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,223,2.0
8,1.0,2.0,5,2.0,0.0,2,1,1,1,223,2.0
9,4.0,1.0,1,1.0,0.5555555555555556,2,1,1,1,223,7.0
10,2.0,2.0,1,2.0,0.0,2,1,1,1,223,4.0
11,3.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,223,6.0
12,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,3.0
13,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,4.0
14,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,223,2.0
15,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,223,4.0
16,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,223,7.0
17,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,5.0
18,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,4.0
19,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,5.0
20,4.0,1.0,1,1.0,0.0,2,1,1,1,223,7.0
21,3.0,2.0,1,2.0,0.0,2,1,1,1,223,6.0
22,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,6.0
23,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,7.0
24,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,1.0
25,4.0,1.0,1,1.0,0.0,2,1,1,1,223,7.0
26,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,223,1.0
27,3.0,2.0,1,2.0,0.0,2,1,1,1,223,6.0
28,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,223,3.0
29,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,223,7.0
30,4.0,2.0,1,2.0,0.0,2,1,1,1,223,8.0
31,1.0,1.0,1,1.0,0.0,2,1,1,1,223,1.0
32,1.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,223,1.0
33,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,6.0
34,1.0,2.0,5,2.0,0.0,2,1,1,1,223,2.0
35,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,223,5.0
36,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,4.0
37,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,223,4.0
38,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,223,8.0
39,2.0,2.0,1,2.0,0.0,2,1,1,1,223,4.0
40,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,8.0
41,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,223,7.0
42,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,223,5.0
43,4.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,8.0
44,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,223,7.0
45,3.0,2.0,1,2.0,0.6666666666666666,2,1,1,1,223,6.0
46,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,6.0
47,4.0,2.0,5,2.0,0.0,2,1,1,1,223,8.0
48,4.0,1.0,1,1.0,0.0,2,1,1,1,223,7.0
49,4.0,2.0,1,2.0,0.0,2,1,1,1,223,8.0
50,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,223,1.0
51,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,6.0
52,1.0,1.0,5,1.0,0.0,2,1,1,1,223,1.0
53,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,223,6.0
54,1.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,223,1.0
55,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,223,5.0
56,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,223,3.0
57,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,7.0
58,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,2.0
59,3.0,1.0,1,1.0,0.0,2,1,1,1,223,5.0
60,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,223,1.0
61,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,223,4.0
62,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,2.0
63,4.0,1.0,5,1.0,0.0,2,1,1,1,223,7.0
64,1.0,2.0,5,2.0,0.0,2,1,1,1,223,2.0
65,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,223,4.0
66,2.0,2.0,5,2.0,0.0,2,1,1,1,223,4.0
67,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,223,3.0
68,4.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,8.0
69,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,223,7.0
70,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,8.0
71,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,3.0
72,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,2.0
73,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,223,8.0
74,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,223,6.0
75,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,6.0
76,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,5.0
77,1.0,1.0,5,1.0,0.0,2,1,1,1,223,1.0
78,4.0,1.0,1,1.0,0.0,2,1,1,1,223,7.0
79,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,223,5.0
80,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,223,4.0
81,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,223,6.0
82,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,2.0
83,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,5.0
84,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,223,2.0
85,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,223,1.0
86,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,223,1.0
87,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,6.0
88,2.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,223,3.0
89,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,223,6.0
90,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,223,8.0
91,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,223,8.0
92,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,223,8.0
93,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,223,4.0
94,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,223,3.0
95,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,5.0
96,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,5.0
97,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,223,8.0
98,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,223,4.0
99,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,223,2.0
100,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,4.0
101,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,6.0
102,2.0,1.0,1,1.0,0.0,2,1,1,1,223,3.0
103,1.0,2.0,5,2.0,0.0,2,1,1,1,223,2.0
104,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,223,1.0
105,3.0,1.0,5,1.0,0.0,2,1,1,1,223,5.0
106,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,223,8.0
107,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,4.0
108,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,223,4.0
109,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,223,2.0
110,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,223,4.0
111,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,6.0
112,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,223,1.0
113,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,8.0
114,3.0,2.0,5,2.0,0.0,2,1,1,1,223,6.0
115,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,223,3.0
116,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,223,2.0
117,3.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,223,5.0
118,1.0,1.0,1,1.0,0.0,2,1,1,1,223,1.0
119,3.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,223,5.0
120,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,1.0
121,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,6.0
122,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,223,1.0
123,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,223,3.0
124,1.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,223,1.0
125,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,223,8.0
126,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,3.0
127,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,223,4.0
128,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,223,1.0
129,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,223,6.0
130,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,1.0
131,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,6.0
132,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,223,8.0
133,3.0,2.0,1,2.0,0.0,2,1,1,1,223,6.0
134,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,223,7.0
135,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,223,8.0
