,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,14,6.0
1,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,14,3.0
2,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,14,4.0
3,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,14,7.0
4,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,14,2.0
5,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,14,1.0
6,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,14,2.0
7,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,14,5.0
8,3.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,14,5.0
9,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,14,8.0
10,2.0,1.0,1,1.0,0.0,1,1,1,1,14,3.0
11,4.0,2.0,5,2.0,0.0,1,1,1,1,14,8.0
12,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,14,3.0
13,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,14,3.0
14,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,14,8.0
15,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,14,1.0
16,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,14,6.0
17,4.0,1.0,1,1.0,0.0,1,1,1,1,14,7.0
18,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,14,1.0
19,2.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,14,4.0
20,2.0,2.0,1,2.0,0.0,1,1,1,1,14,4.0
21,4.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,14,8.0
22,2.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,14,3.0
23,4.0,2.0,5,2.0,0.0,1,1,1,1,14,8.0
24,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,14,6.0
25,4.0,2.0,5,2.0,0.6666666666666666,1,1,1,1,14,8.0
26,4.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,14,8.0
27,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,14,3.0
28,4.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,14,8.0
29,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,14,1.0
30,3.0,1.0,5,1.0,0.0,1,1,1,1,14,5.0
31,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,14,2.0
32,4.0,1.0,5,1.0,0.0,1,1,1,1,14,7.0
33,4.0,2.0,5,2.0,0.0,1,1,1,1,14,8.0
34,2.0,1.0,1,1.0,0.0,1,1,1,1,14,3.0
35,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,14,8.0
36,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,14,5.0
37,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,14,2.0
38,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,14,8.0
39,2.0,1.0,1,1.0,0.0,1,1,1,1,14,3.0
40,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,14,2.0
41,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,14,6.0
42,2.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,14,4.0
43,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,14,8.0
44,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,14,2.0
45,1.0,2.0,1,2.0,0.6666666666666666,1,1,1,1,14,2.0
46,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,14,7.0
47,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,14,8.0
48,3.0,2.0,5,2.0,0.0,1,1,1,1,14,6.0
49,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,14,8.0
