,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,370,6.0
1,3.0,2.0,1,2.0,0.0,1,1,1,1,370,6.0
2,4.0,2.0,1,2.0,0.0,1,1,1,1,370,8.0
3,4.0,1.0,5,1.0,0.0,1,1,1,1,370,7.0
4,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,370,7.0
5,4.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,370,7.0
6,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,370,2.0
7,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,370,7.0
8,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,370,2.0
9,1.0,2.0,1,2.0,0.0,1,1,1,1,370,2.0
10,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,370,4.0
11,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,370,7.0
12,4.0,1.0,5,1.0,0.0,1,1,1,1,370,7.0
13,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,370,8.0
14,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,370,4.0
15,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,370,8.0
16,1.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,370,2.0
17,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,370,8.0
18,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,370,2.0
19,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,370,5.0
20,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,370,4.0
21,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,370,5.0
22,3.0,1.0,5,1.0,0.0,1,1,1,1,370,5.0
23,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,370,5.0
24,4.0,2.0,5,2.0,0.0,1,1,1,1,370,8.0
25,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,370,5.0
26,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,370,2.0
27,1.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,370,1.0
28,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,370,5.0
29,4.0,2.0,5,2.0,0.0,1,1,1,1,370,8.0
30,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,370,7.0
31,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,370,7.0
32,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,370,1.0
33,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,370,5.0
34,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,370,3.0
35,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,370,4.0
36,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,370,3.0
37,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,370,3.0
38,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,370,5.0
39,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,370,3.0
40,1.0,2.0,1,2.0,0.0,1,1,1,1,370,2.0
41,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,370,1.0
42,3.0,1.0,5,1.0,0.0,1,1,1,1,370,5.0
43,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,370,6.0
44,1.0,2.0,5,2.0,0.0,1,1,1,1,370,2.0
