,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,130,5.0
1,4.0,1.0,5,1.0,0.0,1,1,1,1,130,7.0
2,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,1.0
3,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,7.0
4,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,130,8.0
5,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,7.0
6,2.0,1.0,1,1.0,0.0,1,1,1,1,130,3.0
7,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,1.0
8,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,7.0
9,3.0,1.0,1,1.0,0.0,1,1,1,1,130,5.0
10,4.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,7.0
11,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,1.0
12,4.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,130,7.0
13,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,130,4.0
14,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,130,8.0
15,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,130,7.0
16,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,130,8.0
17,4.0,1.0,5,1.0,0.0,1,1,1,1,130,7.0
18,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,130,7.0
19,4.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,130,7.0
20,3.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,130,6.0
21,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,130,6.0
22,2.0,2.0,1,2.0,0.0,1,1,1,1,130,4.0
23,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,130,1.0
24,2.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,130,3.0
25,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,130,3.0
26,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,3.0
27,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,3.0
28,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,5.0
29,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,130,6.0
30,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,1.0
31,4.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,130,8.0
32,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,1.0
33,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,130,2.0
34,4.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,7.0
35,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,130,5.0
36,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,130,6.0
37,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,130,4.0
38,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,1.0
39,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,130,2.0
40,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,7.0
41,1.0,1.0,1,1.0,0.0,1,1,1,1,130,1.0
42,4.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,130,7.0
43,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,1.0
44,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,130,3.0
45,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,130,8.0
46,3.0,2.0,5,2.0,0.0,1,1,1,1,130,6.0
47,4.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,130,8.0
48,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,5.0
49,1.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,130,1.0
50,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,130,6.0
51,1.0,1.0,1,1.0,0.0,1,1,1,1,130,1.0
52,2.0,1.0,1,1.0,0.0,1,1,1,1,130,3.0
53,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,130,3.0
54,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,130,7.0
55,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,130,6.0
56,1.0,1.0,1,1.0,0.0,1,1,1,1,130,1.0
57,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,1.0
58,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,5.0
59,4.0,2.0,5,2.0,0.0,1,1,1,1,130,8.0
60,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,130,4.0
61,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,130,2.0
62,3.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,130,6.0
63,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,130,5.0
64,3.0,1.0,5,1.0,0.0,1,1,1,1,130,5.0
65,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,7.0
66,2.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,130,3.0
67,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,130,8.0
68,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,130,8.0
69,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,1.0
70,1.0,1.0,1,1.0,0.0,1,1,1,1,130,1.0
71,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,130,2.0
72,4.0,2.0,5,2.0,0.0,1,1,1,1,130,8.0
73,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,130,5.0
74,1.0,1.0,1,1.0,0.0,1,1,1,1,130,1.0
75,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,1.0
76,1.0,1.0,1,1.0,0.0,1,1,1,1,130,1.0
77,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,130,3.0
78,2.0,1.0,1,1.0,0.0,1,1,1,1,130,3.0
79,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,1.0
80,4.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,130,7.0
81,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,130,7.0
82,4.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,130,7.0
83,4.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,130,7.0
84,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,130,6.0
85,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,130,4.0
86,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,130,2.0
87,4.0,2.0,5,2.0,0.0,1,1,1,1,130,8.0
88,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,7.0
89,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,130,2.0
90,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,3.0
91,1.0,2.0,1,2.0,0.0,1,1,1,1,130,2.0
92,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,1.0
93,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,130,6.0
94,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,130,6.0
95,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,130,5.0
96,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,130,7.0
97,1.0,1.0,5,1.0,0.0,1,1,1,1,130,1.0
98,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,1.0
99,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,130,2.0
100,2.0,1.0,5,1.0,0.0,1,1,1,1,130,3.0
101,2.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,130,4.0
102,2.0,1.0,1,1.0,0.0,1,1,1,1,130,3.0
103,2.0,1.0,1,1.0,0.0,1,1,1,1,130,3.0
104,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,1.0
105,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,7.0
106,4.0,1.0,5,1.0,0.5555555555555556,1,1,1,1,130,7.0
107,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,130,7.0
108,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,3.0
109,2.0,1.0,1,1.0,0.0,1,1,1,1,130,3.0
110,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,130,6.0
111,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,130,4.0
112,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,130,8.0
113,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,5.0
114,1.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,130,2.0
115,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,130,6.0
116,3.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,130,6.0
117,4.0,1.0,5,1.0,0.5555555555555556,1,1,1,1,130,7.0
118,4.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,130,7.0
119,1.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,130,1.0
120,4.0,1.0,5,1.0,0.5555555555555556,1,1,1,1,130,7.0
121,4.0,1.0,5,1.0,0.0,1,1,1,1,130,7.0
122,2.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,130,4.0
123,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,5.0
124,2.0,1.0,1,1.0,0.0,1,1,1,1,130,3.0
125,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,5.0
126,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,130,7.0
127,1.0,1.0,1,1.0,0.5555555555555556,1,1,1,1,130,1.0
128,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,130,2.0
129,1.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,130,2.0
130,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,130,6.0
131,3.0,2.0,5,2.0,0.0,1,1,1,1,130,6.0
132,2.0,1.0,5,1.0,0.0,1,1,1,1,130,3.0
133,3.0,1.0,1,1.0,0.0,1,1,1,1,130,5.0
134,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,5.0
135,3.0,2.0,5,2.0,0.0,1,1,1,1,130,6.0
136,3.0,2.0,5,2.0,0.0,1,1,1,1,130,6.0
137,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,130,4.0
138,1.0,1.0,1,1.0,0.0,1,1,1,1,130,1.0
139,2.0,1.0,1,1.0,0.0,1,1,1,1,130,3.0
140,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,130,1.0
141,3.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,130,6.0
142,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,130,6.0
143,3.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,130,6.0
144,4.0,2.0,5,2.0,0.0,1,1,1,1,130,8.0
145,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,3.0
146,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,130,1.0
