,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,2.0,5,2.0,0.0,2,1,1,1,243,6.0
1,2.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,243,3.0
2,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,243,7.0
3,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,243,1.0
4,2.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,243,4.0
5,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,243,4.0
6,2.0,2.0,5,2.0,0.0,2,1,1,1,243,4.0
7,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,243,5.0
8,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,243,5.0
9,2.0,2.0,1,2.0,0.0,2,1,1,1,243,4.0
10,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,243,2.0
11,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,243,3.0
12,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,243,7.0
13,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,243,1.0
14,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,243,5.0
15,3.0,2.0,5,2.0,0.0,2,1,1,1,243,6.0
16,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,243,1.0
17,3.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,243,5.0
18,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,243,2.0
19,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,243,1.0
20,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,243,8.0
21,4.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,243,7.0
22,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,243,1.0
23,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,243,3.0
24,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,243,5.0
25,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,243,3.0
26,2.0,1.0,5,1.0,0.0,2,1,1,1,243,3.0
27,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,243,7.0
28,2.0,1.0,5,1.0,0.6666666666666666,2,1,1,1,243,3.0
29,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,243,6.0
30,4.0,2.0,1,2.0,0.0,2,1,1,1,243,8.0
31,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,243,2.0
32,4.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,243,7.0
33,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,243,1.0
34,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,243,1.0
35,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,243,5.0
36,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,243,5.0
37,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,243,5.0
38,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,243,2.0
39,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,243,1.0
40,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,243,5.0
41,4.0,1.0,1,1.0,0.5555555555555556,2,1,1,1,243,7.0
42,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,243,3.0
43,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,243,7.0
44,4.0,2.0,1,2.0,0.0,2,1,1,1,243,8.0
45,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,243,1.0
46,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,243,5.0
47,2.0,2.0,5,2.0,0.0,2,1,1,1,243,4.0
48,4.0,2.0,1,2.0,0.0,2,1,1,1,243,8.0
49,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,243,3.0
50,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,243,1.0
51,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,243,1.0
52,4.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,243,7.0
53,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,243,5.0
54,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,243,6.0
55,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,243,5.0
56,2.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,243,3.0
57,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,243,8.0
58,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,243,7.0
59,3.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,243,6.0
60,3.0,1.0,1,1.0,0.0,2,1,1,1,243,5.0
61,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,243,1.0
62,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,243,3.0
63,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,243,8.0
64,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,243,5.0
65,1.0,1.0,5,1.0,0.0,2,1,1,1,243,1.0
66,2.0,2.0,5,2.0,0.0,2,1,1,1,243,4.0
67,3.0,1.0,5,1.0,0.0,2,1,1,1,243,5.0
68,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,243,5.0
69,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,243,2.0
70,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,243,4.0
71,3.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,243,5.0
72,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,243,6.0
73,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,243,8.0
74,3.0,2.0,1,2.0,0.0,2,1,1,1,243,6.0
75,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,243,8.0
76,4.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,243,8.0
77,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,243,2.0
78,1.0,2.0,5,2.0,0.0,2,1,1,1,243,2.0
79,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,243,5.0
80,4.0,1.0,1,1.0,0.0,2,1,1,1,243,7.0
81,2.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,243,3.0
82,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,243,5.0
83,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,243,8.0
