,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,124,3.0
1,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,124,8.0
2,2.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,124,4.0
3,4.0,1.0,5,1.0,0.0,1,1,1,1,124,7.0
4,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,124,8.0
5,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,124,6.0
6,3.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,124,5.0
7,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,124,6.0
8,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,124,8.0
9,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,124,1.0
10,2.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,124,3.0
11,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,124,8.0
12,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,124,1.0
13,3.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,124,6.0
14,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,124,4.0
15,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,124,8.0
16,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,124,3.0
17,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,124,5.0
18,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,124,1.0
19,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,124,2.0
20,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,124,6.0
21,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,124,5.0
22,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,124,1.0
23,3.0,1.0,1,1.0,0.0,1,1,1,1,124,5.0
24,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,124,4.0
25,1.0,2.0,1,2.0,0.0,1,1,1,1,124,2.0
26,1.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,124,2.0
27,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,124,4.0
28,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,124,2.0
29,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,124,8.0
30,2.0,1.0,1,1.0,0.0,1,1,1,1,124,3.0
31,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,124,1.0
32,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,124,4.0
33,2.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,124,4.0
34,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,124,2.0
35,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,124,3.0
36,3.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,124,6.0
37,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,124,3.0
38,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,124,1.0
39,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,124,6.0
40,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,124,8.0
41,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,124,4.0
42,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,124,5.0
43,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,124,7.0
44,4.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,124,7.0
45,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,124,6.0
46,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,124,4.0
47,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,124,8.0
48,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,124,6.0
49,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,124,3.0
50,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,124,1.0
51,2.0,1.0,1,1.0,0.5555555555555556,1,1,1,1,124,3.0
52,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,124,4.0
53,4.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,124,7.0
54,4.0,1.0,5,1.0,0.0,1,1,1,1,124,7.0
55,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,124,5.0
56,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,124,1.0
57,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,124,4.0
58,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,124,3.0
59,3.0,1.0,5,1.0,0.0,1,1,1,1,124,5.0
60,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,124,1.0
61,1.0,1.0,1,1.0,0.0,1,1,1,1,124,1.0
62,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,124,2.0
63,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,124,2.0
64,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,124,3.0
