,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,5.0
1,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,337,7.0
2,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,337,7.0
3,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,7.0
4,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,7.0
5,2.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,337,3.0
6,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,337,5.0
7,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,337,1.0
8,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,337,5.0
9,1.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,337,1.0
10,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,5.0
11,2.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,3.0
12,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,337,1.0
13,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,337,6.0
14,2.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,337,3.0
15,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,337,1.0
16,3.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,337,6.0
17,2.0,1.0,1,1.0,0.0,2,1,1,1,337,3.0
18,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,7.0
19,2.0,2.0,1,2.0,0.0,2,1,1,1,337,4.0
20,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,337,8.0
21,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,337,3.0
22,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,337,1.0
23,4.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,337,7.0
24,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,337,3.0
25,1.0,1.0,5,1.0,0.0,2,1,1,1,337,1.0
26,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,5.0
27,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,7.0
28,1.0,1.0,5,1.0,0.0,2,1,1,1,337,1.0
29,3.0,1.0,5,1.0,0.5555555555555556,2,1,1,1,337,5.0
30,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,337,5.0
31,4.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,337,7.0
32,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,337,7.0
33,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,7.0
34,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,337,6.0
35,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,337,8.0
36,1.0,2.0,5,2.0,0.0,2,1,1,1,337,2.0
37,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,337,1.0
38,3.0,1.0,1,1.0,0.5555555555555556,2,1,1,1,337,5.0
39,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,337,3.0
40,2.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,337,3.0
41,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,337,2.0
42,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,337,7.0
43,4.0,1.0,1,1.0,0.0,2,1,1,1,337,7.0
44,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,337,1.0
45,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,337,3.0
46,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,337,5.0
47,2.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,337,3.0
48,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,337,3.0
49,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,337,8.0
50,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,337,4.0
51,4.0,1.0,1,1.0,0.5555555555555556,2,1,1,1,337,7.0
52,1.0,1.0,1,1.0,0.0,2,1,1,1,337,1.0
53,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,337,6.0
54,1.0,1.0,1,1.0,0.0,2,1,1,1,337,1.0
55,2.0,1.0,1,1.0,0.0,2,1,1,1,337,3.0
56,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,337,4.0
57,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,7.0
58,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,337,6.0
59,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,337,8.0
60,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,337,4.0
61,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,337,6.0
62,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,337,6.0
63,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,337,1.0
64,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,337,4.0
65,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,337,7.0
66,3.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,337,5.0
67,3.0,1.0,1,1.0,0.0,2,1,1,1,337,5.0
68,4.0,2.0,1,2.0,0.0,2,1,1,1,337,8.0
69,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,337,7.0
70,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,337,1.0
71,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,337,1.0
72,4.0,1.0,1,1.0,0.0,2,1,1,1,337,7.0
73,1.0,1.0,5,1.0,0.0,2,1,1,1,337,1.0
74,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,337,4.0
75,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,5.0
76,1.0,2.0,5,2.0,0.5555555555555556,2,1,1,1,337,2.0
77,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,337,4.0
78,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,337,5.0
79,3.0,2.0,1,2.0,0.0,2,1,1,1,337,6.0
80,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,337,5.0
81,3.0,1.0,1,1.0,0.0,2,1,1,1,337,5.0
82,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,7.0
83,2.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,337,3.0
84,4.0,1.0,1,1.0,0.0,2,1,1,1,337,7.0
85,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,337,8.0
86,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,7.0
87,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,337,2.0
88,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,337,4.0
89,4.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,337,8.0
90,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,337,4.0
91,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,337,5.0
92,4.0,2.0,1,2.0,0.0,2,1,1,1,337,8.0
93,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,5.0
94,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,337,8.0
95,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,337,3.0
96,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,337,6.0
97,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,337,2.0
98,1.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,337,2.0
99,1.0,1.0,5,1.0,0.0,2,1,1,1,337,1.0
100,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,337,7.0
101,2.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,337,3.0
102,1.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,337,2.0
103,1.0,2.0,5,2.0,0.0,2,1,1,1,337,2.0
104,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,337,8.0
105,3.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,337,6.0
106,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,337,6.0
107,1.0,1.0,5,1.0,0.0,2,1,1,1,337,1.0
108,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,337,6.0
109,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,337,2.0
110,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,337,7.0
111,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,337,2.0
112,3.0,2.0,5,2.0,0.0,2,1,1,1,337,6.0
113,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,337,5.0
114,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,337,3.0
115,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,337,3.0
116,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,337,5.0
117,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,337,6.0
118,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,337,3.0
119,4.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,337,7.0
120,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,337,3.0
121,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,337,8.0
122,3.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,337,6.0
123,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,337,4.0
124,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,337,3.0
125,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,337,6.0
126,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,337,4.0
127,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,337,3.0
128,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,337,6.0
129,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,337,8.0
130,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,337,2.0
131,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,337,1.0
132,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,337,6.0
133,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,337,2.0
