,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,395,8.0
1,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,395,4.0
2,3.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,395,6.0
3,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,395,2.0
4,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,395,3.0
5,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,395,3.0
6,3.0,1.0,5,1.0,0.0,2,1,1,1,395,5.0
7,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,395,5.0
8,1.0,2.0,5,2.0,0.0,2,1,1,1,395,2.0
9,3.0,1.0,1,1.0,0.0,2,1,1,1,395,5.0
10,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,395,1.0
11,4.0,2.0,1,2.0,0.5555555555555556,2,1,1,1,395,8.0
12,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,395,4.0
13,1.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,395,1.0
14,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,395,1.0
15,2.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,395,4.0
16,3.0,2.0,1,2.0,0.0,2,1,1,1,395,6.0
17,4.0,2.0,1,2.0,0.0,2,1,1,1,395,8.0
18,3.0,2.0,1,2.0,0.0,2,1,1,1,395,6.0
19,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,395,8.0
20,2.0,2.0,5,2.0,0.0,2,1,1,1,395,4.0
21,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,395,8.0
22,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,395,7.0
23,1.0,1.0,5,1.0,0.0,2,1,1,1,395,1.0
24,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,395,6.0
25,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,395,4.0
26,2.0,2.0,5,2.0,0.0,2,1,1,1,395,4.0
27,2.0,1.0,5,1.0,0.5555555555555556,2,1,1,1,395,3.0
28,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,395,8.0
29,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,395,3.0
30,1.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,395,1.0
31,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,395,4.0
32,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,395,6.0
33,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,395,8.0
34,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,395,3.0
35,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,395,5.0
36,1.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,395,1.0
37,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,395,5.0
38,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,395,7.0
39,3.0,1.0,1,1.0,0.0,2,1,1,1,395,5.0
40,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,395,8.0
41,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,395,1.0
42,1.0,1.0,5,1.0,0.0,2,1,1,1,395,1.0
43,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,395,3.0
44,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,395,1.0
45,3.0,1.0,1,1.0,0.0,2,1,1,1,395,5.0
46,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,395,1.0
47,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,395,3.0
48,1.0,1.0,5,1.0,0.6666666666666666,2,1,1,1,395,1.0
49,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,395,7.0
50,3.0,2.0,1,2.0,0.6666666666666666,2,1,1,1,395,6.0
51,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,395,8.0
52,4.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,395,7.0
53,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,395,7.0
54,2.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,395,4.0
55,2.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,395,4.0
56,3.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,395,5.0
57,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,395,1.0
58,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,395,2.0
59,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,395,1.0
60,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,395,4.0
61,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,395,4.0
62,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,395,7.0
63,2.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,395,4.0
64,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,395,4.0
65,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,395,1.0
66,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,395,1.0
67,1.0,2.0,5,2.0,0.0,2,1,1,1,395,2.0
68,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,395,3.0
69,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,395,8.0
70,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,395,1.0
71,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,395,5.0
72,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,395,1.0
