,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,204,8.0
1,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,5.0
2,3.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,204,5.0
3,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,204,3.0
4,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,204,2.0
5,2.0,1.0,1,1.0,0.0,1,1,1,1,204,3.0
6,1.0,1.0,5,1.0,0.0,1,1,1,1,204,1.0
7,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,204,4.0
8,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,5.0
9,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,5.0
10,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,204,8.0
11,1.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,204,1.0
12,2.0,1.0,1,1.0,0.0,1,1,1,1,204,3.0
13,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,204,2.0
14,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,5.0
15,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,204,8.0
16,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,5.0
17,1.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,204,2.0
18,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,204,2.0
19,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,204,5.0
20,3.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,204,5.0
21,1.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,204,2.0
22,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,204,1.0
23,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,204,2.0
24,1.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,204,1.0
25,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,204,7.0
26,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,204,2.0
27,4.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,204,7.0
28,3.0,1.0,5,1.0,0.0,1,1,1,1,204,5.0
29,3.0,1.0,1,1.0,0.0,1,1,1,1,204,5.0
30,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,7.0
31,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,204,4.0
32,4.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,204,7.0
33,3.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,204,5.0
34,1.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,204,1.0
35,3.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,204,5.0
36,3.0,2.0,5,2.0,0.0,1,1,1,1,204,6.0
37,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,5.0
38,3.0,2.0,5,2.0,0.0,1,1,1,1,204,6.0
39,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,204,2.0
40,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,5.0
41,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,204,8.0
42,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,204,4.0
43,1.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,204,1.0
44,4.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,204,7.0
45,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,204,5.0
46,2.0,1.0,1,1.0,0.0,1,1,1,1,204,3.0
47,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,204,4.0
48,2.0,2.0,5,2.0,0.0,1,1,1,1,204,4.0
49,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,5.0
50,4.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,204,7.0
51,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,204,6.0
52,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,204,5.0
53,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,204,6.0
54,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,7.0
55,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,1.0
56,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,204,6.0
57,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,204,4.0
58,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,204,5.0
59,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,204,8.0
60,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,204,1.0
61,2.0,1.0,1,1.0,0.0,1,1,1,1,204,3.0
62,2.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,204,4.0
63,4.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,204,8.0
64,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,204,8.0
65,1.0,2.0,1,2.0,0.5555555555555556,1,1,1,1,204,2.0
66,2.0,2.0,1,2.0,0.0,1,1,1,1,204,4.0
67,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,204,1.0
68,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,204,3.0
69,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,204,3.0
70,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,204,5.0
71,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,5.0
72,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,7.0
73,4.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,204,7.0
74,4.0,1.0,5,1.0,0.0,1,1,1,1,204,7.0
75,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,204,6.0
76,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,204,1.0
77,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,204,6.0
78,2.0,2.0,1,2.0,0.0,1,1,1,1,204,4.0
79,4.0,2.0,1,2.0,0.0,1,1,1,1,204,8.0
80,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,204,2.0
81,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,204,7.0
82,4.0,2.0,1,2.0,0.0,1,1,1,1,204,8.0
83,1.0,1.0,1,1.0,0.0,1,1,1,1,204,1.0
84,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,204,5.0
85,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,204,1.0
86,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,204,7.0
87,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,204,7.0
88,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,204,7.0
89,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,204,1.0
90,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,204,8.0
91,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,204,3.0
92,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,204,8.0
93,3.0,1.0,5,1.0,0.0,1,1,1,1,204,5.0
94,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,204,3.0
95,1.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,204,2.0
96,3.0,2.0,1,2.0,0.0,1,1,1,1,204,6.0
97,4.0,1.0,5,1.0,0.0,1,1,1,1,204,7.0
98,4.0,2.0,5,2.0,0.0,1,1,1,1,204,8.0
99,1.0,1.0,1,1.0,0.0,1,1,1,1,204,1.0
