,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,447,7.0
1,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,447,8.0
2,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,447,3.0
3,1.0,1.0,5,1.0,0.0,2,1,1,1,447,1.0
4,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,447,6.0
5,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,447,3.0
6,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,447,2.0
7,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,447,8.0
8,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,447,2.0
9,2.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,447,3.0
10,3.0,2.0,1,2.0,0.0,2,1,1,1,447,6.0
11,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,447,4.0
12,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,447,2.0
13,1.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,447,1.0
14,4.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,447,8.0
15,2.0,2.0,1,2.0,0.0,2,1,1,1,447,4.0
16,1.0,1.0,5,1.0,0.0,2,1,1,1,447,1.0
17,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,447,7.0
18,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,447,2.0
19,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,447,5.0
20,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,447,5.0
21,2.0,2.0,5,2.0,0.5555555555555556,2,1,1,1,447,4.0
22,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,447,2.0
23,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,447,6.0
24,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,447,1.0
25,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,447,5.0
26,2.0,1.0,5,1.0,0.0,2,1,1,1,447,3.0
27,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,447,6.0
28,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,447,8.0
29,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,447,6.0
30,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,447,8.0
31,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,447,3.0
32,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,447,3.0
33,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,447,5.0
34,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,447,1.0
35,3.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,447,6.0
36,4.0,1.0,1,1.0,0.0,2,1,1,1,447,7.0
37,2.0,2.0,1,2.0,0.0,2,1,1,1,447,4.0
38,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,447,1.0
39,3.0,2.0,1,2.0,0.0,2,1,1,1,447,6.0
40,3.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,447,6.0
41,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,447,8.0
42,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,447,5.0
43,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,447,7.0
44,3.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,447,6.0
45,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,447,3.0
46,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,447,3.0
47,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,447,8.0
48,1.0,2.0,5,2.0,0.0,2,1,1,1,447,2.0
49,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,447,7.0
50,4.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,447,7.0
51,1.0,2.0,5,2.0,0.0,2,1,1,1,447,2.0
52,1.0,1.0,5,1.0,0.5555555555555556,2,1,1,1,447,1.0
53,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,447,5.0
54,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,447,1.0
55,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,447,3.0
56,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,447,2.0
57,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,447,1.0
58,1.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,447,1.0
59,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,447,2.0
60,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,447,2.0
61,1.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,447,1.0
62,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,447,2.0
63,1.0,1.0,1,1.0,0.0,2,1,1,1,447,1.0
64,1.0,1.0,5,1.0,0.0,2,1,1,1,447,1.0
65,4.0,1.0,1,1.0,0.0,2,1,1,1,447,7.0
66,3.0,1.0,1,1.0,0.0,2,1,1,1,447,5.0
67,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,447,8.0
68,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,447,3.0
69,3.0,2.0,1,2.0,0.0,2,1,1,1,447,6.0
70,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,447,6.0
71,2.0,2.0,5,2.0,0.0,2,1,1,1,447,4.0
72,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,447,8.0
73,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,447,1.0
74,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,447,4.0
75,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,447,4.0
76,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,447,8.0
