,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,2.0,2.0,1,2.0,0.0,1,1,1,1,424,4.0
1,2.0,2.0,1,2.0,0.5555555555555556,1,1,1,1,424,4.0
2,1.0,1.0,1,1.0,0.0,1,1,1,1,424,1.0
3,1.0,2.0,1,2.0,0.0,1,1,1,1,424,2.0
4,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,424,1.0
5,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,424,1.0
6,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,424,4.0
7,4.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,424,7.0
8,4.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,424,8.0
9,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,424,8.0
10,3.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,424,6.0
11,4.0,1.0,1,1.0,0.0,1,1,1,1,424,7.0
12,2.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,424,3.0
13,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,424,2.0
14,3.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,424,6.0
15,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,424,8.0
16,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,424,6.0
17,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,424,6.0
18,3.0,1.0,5,1.0,0.0,1,1,1,1,424,5.0
19,3.0,2.0,1,2.0,0.0,1,1,1,1,424,6.0
20,3.0,1.0,5,1.0,0.0,1,1,1,1,424,5.0
21,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,424,7.0
22,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,424,4.0
23,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,424,2.0
24,4.0,1.0,5,1.0,0.0,1,1,1,1,424,7.0
25,2.0,1.0,5,1.0,0.0,1,1,1,1,424,3.0
26,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,424,8.0
27,4.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,424,8.0
28,2.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,424,3.0
29,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,424,3.0
30,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,424,7.0
31,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,424,4.0
32,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,424,5.0
33,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,424,5.0
34,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,424,4.0
35,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,424,6.0
36,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,424,3.0
37,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,424,7.0
38,1.0,2.0,1,2.0,0.5555555555555556,1,1,1,1,424,2.0
39,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,424,6.0
40,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,424,8.0
41,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,424,5.0
42,2.0,2.0,1,2.0,0.0,1,1,1,1,424,4.0
43,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,424,1.0
44,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,424,8.0
45,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,424,2.0
46,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,424,6.0
47,4.0,1.0,5,1.0,0.0,1,1,1,1,424,7.0
48,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,424,3.0
49,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,424,6.0
50,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,424,6.0
51,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,424,5.0
52,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,424,6.0
53,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,424,8.0
54,2.0,1.0,1,1.0,0.0,1,1,1,1,424,3.0
