,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,1.0,2.0,1,2.0,0.0,1,1,1,1,238,2.0
1,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,238,3.0
2,3.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,238,5.0
3,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,238,5.0
4,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,238,8.0
5,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,238,4.0
6,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,238,1.0
7,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,238,4.0
8,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,238,7.0
9,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,238,1.0
10,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,238,5.0
11,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,238,2.0
12,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,238,3.0
13,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,238,2.0
14,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,238,8.0
15,1.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,238,1.0
16,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,238,4.0
17,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,238,6.0
18,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,238,5.0
19,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,238,5.0
20,4.0,1.0,5,1.0,0.0,1,1,1,1,238,7.0
21,2.0,1.0,5,1.0,0.0,1,1,1,1,238,3.0
22,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,238,8.0
23,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,238,5.0
24,3.0,1.0,1,1.0,0.0,1,1,1,1,238,5.0
25,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,238,3.0
26,1.0,2.0,1,2.0,0.5555555555555556,1,1,1,1,238,2.0
27,3.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,238,6.0
28,4.0,1.0,5,1.0,0.0,1,1,1,1,238,7.0
29,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,238,6.0
30,3.0,2.0,5,2.0,0.0,1,1,1,1,238,6.0
31,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,238,4.0
32,1.0,2.0,1,2.0,0.5555555555555556,1,1,1,1,238,2.0
33,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,238,4.0
34,1.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,238,2.0
35,2.0,1.0,1,1.0,0.0,1,1,1,1,238,3.0
36,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,238,8.0
37,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,238,8.0
38,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,238,3.0
39,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,238,8.0
40,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,238,6.0
