,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,286,8.0
1,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,286,6.0
2,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,286,4.0
3,2.0,1.0,5,1.0,0.0,1,1,1,1,286,3.0
4,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,286,3.0
5,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,286,1.0
6,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,286,2.0
7,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,286,1.0
8,4.0,2.0,5,2.0,0.0,1,1,1,1,286,8.0
9,1.0,1.0,1,1.0,0.0,1,1,1,1,286,1.0
10,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,286,3.0
11,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,286,5.0
12,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,286,6.0
13,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,286,3.0
14,4.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,286,8.0
15,4.0,1.0,5,1.0,0.5555555555555556,1,1,1,1,286,7.0
16,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,286,1.0
17,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,286,4.0
18,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,286,5.0
19,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,286,6.0
20,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,286,2.0
21,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,286,6.0
22,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,286,6.0
23,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,286,7.0
24,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,286,6.0
25,4.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,286,7.0
26,3.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,286,5.0
27,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,286,3.0
28,4.0,2.0,5,2.0,0.0,1,1,1,1,286,8.0
29,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,286,1.0
30,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,286,3.0
31,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,286,3.0
32,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,286,1.0
33,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,286,6.0
34,2.0,2.0,1,2.0,0.0,1,1,1,1,286,4.0
35,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,286,7.0
36,1.0,1.0,1,1.0,0.0,1,1,1,1,286,1.0
