,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,336,7.0
1,2.0,1.0,1,1.0,0.0,1,1,1,1,336,3.0
2,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,336,3.0
3,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,336,4.0
4,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,336,8.0
5,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,336,5.0
6,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,336,6.0
7,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,336,2.0
8,3.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,336,5.0
9,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,336,3.0
10,2.0,2.0,1,2.0,0.0,1,1,1,1,336,4.0
11,4.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,336,7.0
12,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,336,8.0
13,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,336,1.0
14,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,336,2.0
15,4.0,2.0,5,2.0,0.0,1,1,1,1,336,8.0
16,1.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,336,2.0
17,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,336,8.0
18,2.0,2.0,1,2.0,0.0,1,1,1,1,336,4.0
19,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,336,8.0
20,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,336,8.0
21,4.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,336,7.0
22,4.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,336,7.0
23,1.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,336,1.0
24,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,336,7.0
25,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,336,5.0
26,3.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,336,6.0
27,4.0,1.0,5,1.0,0.0,1,1,1,1,336,7.0
28,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,336,6.0
29,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,336,2.0
30,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,336,3.0
31,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,336,4.0
32,2.0,1.0,1,1.0,0.0,1,1,1,1,336,3.0
33,3.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,336,6.0
34,2.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,336,4.0
35,3.0,2.0,5,2.0,0.7777777777777778,1,1,1,1,336,6.0
36,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,336,8.0
37,3.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,336,6.0
38,1.0,2.0,1,2.0,0.0,1,1,1,1,336,2.0
39,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,336,5.0
40,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,336,1.0
41,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,336,2.0
42,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,336,5.0
43,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,336,5.0
44,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,336,3.0
45,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,336,1.0
46,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,336,6.0
47,3.0,2.0,1,2.0,0.6666666666666666,1,1,1,1,336,6.0
48,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,336,4.0
49,2.0,2.0,1,2.0,0.0,1,1,1,1,336,4.0
50,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,336,6.0
51,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,336,2.0
52,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,336,5.0
53,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,336,6.0
54,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,336,3.0
55,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,336,7.0
56,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,336,2.0
57,4.0,2.0,5,2.0,0.5555555555555556,1,1,1,1,336,8.0
58,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,336,8.0
59,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,336,4.0
