,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,282,7.0
1,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,282,6.0
2,1.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,282,2.0
3,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,282,3.0
4,1.0,2.0,1,2.0,0.0,1,1,1,1,282,2.0
5,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,282,3.0
6,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,282,5.0
7,1.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,282,1.0
8,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,282,5.0
9,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,282,3.0
10,4.0,2.0,5,2.0,0.0,1,1,1,1,282,8.0
11,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,282,5.0
12,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,282,4.0
13,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,282,8.0
14,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,282,1.0
15,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,282,3.0
16,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,282,2.0
17,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,282,6.0
18,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,282,5.0
19,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,282,3.0
20,3.0,1.0,5,1.0,0.0,1,1,1,1,282,5.0
21,2.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,282,4.0
22,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,282,4.0
23,2.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,282,4.0
24,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,282,8.0
25,4.0,1.0,5,1.0,0.0,1,1,1,1,282,7.0
26,4.0,2.0,5,2.0,0.0,1,1,1,1,282,8.0
27,2.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,282,3.0
28,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,282,2.0
29,1.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,282,1.0
30,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,282,2.0
31,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,282,7.0
32,3.0,1.0,1,1.0,0.0,1,1,1,1,282,5.0
33,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,282,5.0
34,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,282,3.0
35,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,282,6.0
36,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,282,3.0
37,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,282,2.0
38,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,282,8.0
39,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,282,5.0
40,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,282,6.0
41,1.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,282,1.0
42,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,282,1.0
43,1.0,2.0,1,2.0,0.0,1,1,1,1,282,2.0
44,4.0,2.0,5,2.0,0.0,1,1,1,1,282,8.0
45,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,282,5.0
46,1.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,282,2.0
47,4.0,1.0,5,1.0,0.0,1,1,1,1,282,7.0
48,2.0,2.0,1,2.0,0.0,1,1,1,1,282,4.0
49,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,282,2.0
50,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,282,8.0
51,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,282,5.0
52,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,282,3.0
53,3.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,282,5.0
54,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,282,4.0
55,1.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,282,2.0
56,1.0,1.0,5,1.0,0.0,1,1,1,1,282,1.0
57,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,282,8.0
58,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,282,5.0
59,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,282,5.0
60,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,282,6.0
61,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,282,2.0
62,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,282,1.0
63,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,282,1.0
64,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,282,3.0
65,4.0,2.0,5,2.0,0.0,1,1,1,1,282,8.0
66,4.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,282,7.0
67,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,282,1.0
68,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,282,8.0
69,3.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,282,5.0
70,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,282,4.0
71,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,282,4.0
72,2.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,282,4.0
73,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,282,8.0
74,4.0,2.0,5,2.0,0.0,1,1,1,1,282,8.0
75,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,282,6.0
76,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,282,3.0
77,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,282,1.0
78,2.0,2.0,1,2.0,0.0,1,1,1,1,282,4.0
79,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,282,4.0
80,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,282,4.0
81,2.0,1.0,5,1.0,0.0,1,1,1,1,282,3.0
82,4.0,2.0,5,2.0,0.0,1,1,1,1,282,8.0
83,2.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,282,4.0
84,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,282,2.0
85,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,282,7.0
