,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,4.0
1,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,17,5.0
2,4.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,17,8.0
3,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,17,7.0
4,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,17,1.0
5,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,8.0
6,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,17,1.0
7,4.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,17,8.0
8,1.0,1.0,5,1.0,0.0,2,1,1,1,17,1.0
9,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,17,2.0
10,2.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,17,4.0
11,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,17,8.0
12,1.0,2.0,5,2.0,0.0,2,1,1,1,17,2.0
13,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,17,5.0
14,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,17,2.0
15,1.0,2.0,1,2.0,0.5555555555555556,2,1,1,1,17,2.0
16,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
17,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,17,8.0
18,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,17,2.0
19,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
20,3.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,6.0
21,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,17,8.0
22,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,8.0
23,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,4.0
24,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,7.0
25,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,8.0
26,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
27,4.0,2.0,1,2.0,0.0,2,1,1,1,17,8.0
28,3.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,17,6.0
29,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,17,6.0
30,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,2.0
31,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,17,4.0
32,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,6.0
33,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,17,8.0
34,1.0,1.0,5,1.0,0.0,2,1,1,1,17,1.0
35,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,4.0
36,3.0,1.0,1,1.0,0.5555555555555556,2,1,1,1,17,5.0
37,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,8.0
38,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,17,3.0
39,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,17,3.0
40,1.0,2.0,5,2.0,0.0,2,1,1,1,17,2.0
41,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
42,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,4.0
43,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,17,4.0
44,4.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,8.0
45,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,17,6.0
46,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,4.0
47,3.0,2.0,1,2.0,0.0,2,1,1,1,17,6.0
48,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,17,8.0
49,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,2.0
50,1.0,2.0,1,2.0,0.0,2,1,1,1,17,2.0
51,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,17,4.0
52,3.0,2.0,1,2.0,0.0,2,1,1,1,17,6.0
53,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,17,1.0
54,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
55,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,17,8.0
56,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,17,8.0
57,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,17,8.0
58,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
59,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,7.0
60,2.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,17,4.0
61,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,17,5.0
62,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,2.0
63,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,17,5.0
64,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,4.0
65,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,7.0
66,4.0,1.0,1,1.0,0.0,2,1,1,1,17,7.0
67,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,8.0
68,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,4.0
69,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,17,5.0
70,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,4.0
71,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,7.0
72,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,2.0
73,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,17,1.0
74,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,17,8.0
75,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,17,1.0
76,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,2.0
77,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,17,1.0
78,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,17,5.0
79,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,4.0
80,3.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,17,5.0
81,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,17,3.0
82,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
83,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,17,5.0
84,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
85,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,17,1.0
86,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,17,1.0
87,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,17,8.0
88,4.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,8.0
89,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,17,5.0
90,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,17,1.0
91,2.0,2.0,5,2.0,0.0,2,1,1,1,17,4.0
92,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,8.0
93,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,17,1.0
94,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,17,8.0
95,2.0,2.0,5,2.0,0.0,2,1,1,1,17,4.0
96,4.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,17,7.0
97,1.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,17,1.0
98,1.0,1.0,5,1.0,0.0,2,1,1,1,17,1.0
99,4.0,2.0,1,2.0,0.0,2,1,1,1,17,8.0
100,4.0,2.0,1,2.0,0.0,2,1,1,1,17,8.0
101,1.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,17,1.0
102,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,8.0
103,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
104,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,17,1.0
105,2.0,1.0,5,1.0,0.0,2,1,1,1,17,3.0
106,3.0,1.0,1,1.0,0.0,2,1,1,1,17,5.0
107,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,4.0
108,3.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,17,5.0
109,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,17,8.0
110,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,17,1.0
111,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,17,2.0
112,1.0,1.0,5,1.0,0.0,2,1,1,1,17,1.0
113,2.0,1.0,5,1.0,0.0,2,1,1,1,17,3.0
114,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,17,8.0
115,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,17,5.0
116,1.0,2.0,1,2.0,0.5555555555555556,2,1,1,1,17,2.0
117,2.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,17,3.0
118,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,2.0
119,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,17,2.0
120,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,8.0
121,2.0,1.0,1,1.0,0.0,2,1,1,1,17,3.0
122,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,17,6.0
123,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,17,3.0
124,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,17,6.0
125,2.0,2.0,5,2.0,0.0,2,1,1,1,17,4.0
126,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,4.0
127,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
128,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,4.0
129,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
130,4.0,2.0,5,2.0,0.0,2,1,1,1,17,8.0
131,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,17,3.0
132,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,6.0
133,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,7.0
134,4.0,2.0,1,2.0,0.5555555555555556,2,1,1,1,17,8.0
135,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,17,2.0
136,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,8.0
137,1.0,2.0,5,2.0,0.0,2,1,1,1,17,2.0
138,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,17,1.0
139,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
140,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,8.0
141,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
142,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,17,3.0
143,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,17,1.0
144,2.0,2.0,5,2.0,0.0,2,1,1,1,17,4.0
145,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,17,8.0
146,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,17,5.0
147,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,6.0
148,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,17,3.0
149,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
150,4.0,2.0,1,2.0,0.0,2,1,1,1,17,8.0
151,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,17,3.0
152,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,2.0
153,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
154,3.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,17,5.0
155,1.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,17,1.0
156,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,4.0
157,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,4.0
158,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,17,4.0
159,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,17,4.0
160,4.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,17,8.0
161,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,17,8.0
162,4.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,17,8.0
163,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
164,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,2.0
165,3.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,17,5.0
166,3.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,17,5.0
167,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,17,4.0
168,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
169,2.0,1.0,5,1.0,0.0,2,1,1,1,17,3.0
170,3.0,1.0,1,1.0,0.0,2,1,1,1,17,5.0
171,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,17,2.0
172,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,17,3.0
173,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,17,5.0
