,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,2.0,1.0,5,1.0,0.0,1,1,1,1,448,3.0
1,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,448,5.0
2,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,448,2.0
3,1.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,448,1.0
4,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,448,6.0
5,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,448,8.0
6,4.0,2.0,5,2.0,0.5555555555555556,1,1,1,1,448,8.0
7,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,448,2.0
8,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,448,1.0
9,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,448,4.0
10,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,448,8.0
11,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,448,5.0
12,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,448,6.0
13,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,448,3.0
14,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,448,8.0
15,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,448,7.0
16,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,448,8.0
17,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,448,8.0
18,4.0,2.0,1,2.0,0.0,1,1,1,1,448,8.0
19,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,448,7.0
20,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,448,3.0
21,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,448,2.0
22,3.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,448,5.0
23,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,448,3.0
24,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,448,7.0
25,2.0,1.0,5,1.0,0.0,1,1,1,1,448,3.0
