,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,1.0,1,1.0,0.0,2,1,1,1,81,5.0
1,3.0,2.0,1,2.0,0.0,2,1,1,1,81,6.0
2,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,81,1.0
3,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,81,4.0
4,2.0,1.0,5,1.0,0.0,2,1,1,1,81,3.0
5,1.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,81,1.0
6,3.0,2.0,1,2.0,0.0,2,1,1,1,81,6.0
7,4.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,81,7.0
8,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,81,1.0
9,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,81,8.0
10,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,81,1.0
11,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,81,1.0
12,4.0,2.0,1,2.0,0.5555555555555556,2,1,1,1,81,8.0
13,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,81,6.0
14,3.0,2.0,1,2.0,0.0,2,1,1,1,81,6.0
15,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,81,8.0
16,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,81,1.0
17,1.0,2.0,1,2.0,0.0,2,1,1,1,81,2.0
18,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,81,6.0
19,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,81,6.0
20,2.0,2.0,5,2.0,0.4444444444444444,2,1,1,1,81,4.0
21,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,81,6.0
22,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,81,6.0
23,3.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,81,5.0
24,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,81,5.0
25,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,81,4.0
26,1.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,81,2.0
27,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,81,2.0
28,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,81,4.0
29,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,81,7.0
30,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,81,8.0
31,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,81,6.0
32,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,81,8.0
33,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,81,2.0
34,2.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,81,4.0
35,4.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,81,8.0
36,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,81,1.0
37,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,81,4.0
38,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,81,6.0
39,3.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,81,6.0
40,1.0,2.0,1,2.0,0.0,2,1,1,1,81,2.0
41,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,81,8.0
