,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,173,5.0
1,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,173,2.0
2,4.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,173,7.0
3,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,173,4.0
4,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,173,3.0
5,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,173,1.0
6,3.0,1.0,1,1.0,0.0,2,1,1,1,173,5.0
7,3.0,1.0,1,1.0,0.0,2,1,1,1,173,5.0
8,3.0,1.0,1,1.0,0.0,2,1,1,1,173,5.0
9,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,173,8.0
10,1.0,2.0,5,2.0,0.0,2,1,1,1,173,2.0
11,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,173,6.0
12,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,173,2.0
13,4.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,173,8.0
14,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,173,6.0
15,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,173,6.0
16,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,173,2.0
17,3.0,1.0,1,1.0,0.0,2,1,1,1,173,5.0
18,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,173,6.0
19,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,173,2.0
20,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,173,3.0
21,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,173,1.0
22,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,173,8.0
23,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,173,6.0
24,2.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,173,4.0
25,1.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,173,2.0
26,1.0,1.0,5,1.0,0.0,2,1,1,1,173,1.0
27,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,173,2.0
28,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,173,4.0
29,1.0,2.0,1,2.0,0.0,2,1,1,1,173,2.0
30,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,173,3.0
31,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,173,2.0
32,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,173,6.0
33,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,173,8.0
34,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,173,1.0
35,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,173,8.0
36,1.0,1.0,5,1.0,0.5555555555555556,2,1,1,1,173,1.0
37,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,173,3.0
38,4.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,173,7.0
39,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,173,2.0
40,1.0,2.0,5,2.0,0.0,2,1,1,1,173,2.0
41,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,173,5.0
42,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,173,2.0
43,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,173,1.0
44,4.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,173,8.0
45,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,173,2.0
46,4.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,173,7.0
47,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,173,6.0
48,1.0,2.0,5,2.0,0.7777777777777778,2,1,1,1,173,2.0
49,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,173,6.0
50,1.0,2.0,1,2.0,0.0,2,1,1,1,173,2.0
51,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,173,3.0
52,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,173,1.0
53,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,173,1.0
54,1.0,2.0,5,2.0,0.0,2,1,1,1,173,2.0
55,1.0,1.0,1,1.0,0.0,2,1,1,1,173,1.0
56,1.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,173,2.0
57,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,173,3.0
58,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,173,8.0
59,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,173,7.0
60,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,173,7.0
61,4.0,2.0,1,2.0,0.0,2,1,1,1,173,8.0
62,3.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,173,6.0
63,2.0,2.0,5,2.0,0.0,2,1,1,1,173,4.0
64,3.0,2.0,1,2.0,0.0,2,1,1,1,173,6.0
65,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,173,1.0
66,3.0,2.0,5,2.0,0.0,2,1,1,1,173,6.0
67,1.0,1.0,5,1.0,0.5555555555555556,2,1,1,1,173,1.0
68,2.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,173,3.0
69,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,173,5.0
70,3.0,1.0,1,1.0,0.0,2,1,1,1,173,5.0
71,1.0,1.0,5,1.0,0.0,2,1,1,1,173,1.0
72,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,173,3.0
73,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,173,8.0
74,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,173,1.0
75,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,173,5.0
76,1.0,1.0,5,1.0,0.0,2,1,1,1,173,1.0
77,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,173,7.0
78,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,173,6.0
79,2.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,173,4.0
80,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,173,8.0
81,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,173,4.0
82,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,173,1.0
83,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,173,4.0
84,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,173,4.0
85,2.0,1.0,5,1.0,0.5555555555555556,2,1,1,1,173,3.0
86,4.0,1.0,1,1.0,0.3333333333333333,2,1,1,1,173,7.0
87,3.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,173,5.0
88,2.0,1.0,5,1.0,0.6666666666666666,2,1,1,1,173,3.0
89,2.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,173,3.0
90,1.0,2.0,1,2.0,0.0,2,1,1,1,173,2.0
91,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,173,7.0
92,3.0,1.0,1,1.0,0.0,2,1,1,1,173,5.0
93,2.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,173,4.0
94,1.0,2.0,1,2.0,0.0,2,1,1,1,173,2.0
95,2.0,1.0,5,1.0,0.0,2,1,1,1,173,3.0
96,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,173,6.0
