,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,1.0,5,1.0,0.0,1,1,1,1,128,5.0
1,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,128,8.0
2,2.0,1.0,1,1.0,0.0,1,1,1,1,128,3.0
3,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,128,5.0
4,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,128,4.0
5,3.0,1.0,5,1.0,0.0,1,1,1,1,128,5.0
6,3.0,1.0,1,1.0,0.0,1,1,1,1,128,5.0
7,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,8.0
8,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,128,4.0
9,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,128,1.0
10,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,128,8.0
11,1.0,1.0,1,1.0,0.0,1,1,1,1,128,1.0
12,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,128,6.0
13,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,128,6.0
14,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,128,8.0
15,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,128,6.0
16,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,128,4.0
17,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,128,8.0
18,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,1.0
19,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,128,6.0
20,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,8.0
21,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,3.0
22,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,128,3.0
23,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,128,4.0
24,3.0,2.0,5,2.0,0.0,1,1,1,1,128,6.0
25,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,4.0
26,3.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,6.0
27,1.0,1.0,1,1.0,0.0,1,1,1,1,128,1.0
28,1.0,2.0,1,2.0,0.0,1,1,1,1,128,2.0
29,3.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,6.0
30,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,2.0
31,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,2.0
32,3.0,1.0,5,1.0,0.0,1,1,1,1,128,5.0
33,4.0,2.0,5,2.0,0.0,1,1,1,1,128,8.0
34,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,128,5.0
35,4.0,2.0,5,2.0,0.0,1,1,1,1,128,8.0
36,1.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,128,1.0
37,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,128,1.0
38,2.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,128,4.0
39,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,128,8.0
40,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,5.0
41,3.0,1.0,5,1.0,0.5555555555555556,1,1,1,1,128,5.0
42,1.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,128,2.0
43,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,128,5.0
44,4.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,128,8.0
45,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,4.0
46,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,3.0
47,3.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,128,5.0
48,3.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,128,5.0
49,3.0,1.0,5,1.0,0.0,1,1,1,1,128,5.0
50,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,128,8.0
51,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,8.0
52,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,2.0
53,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,128,8.0
54,2.0,1.0,1,1.0,0.0,1,1,1,1,128,3.0
55,4.0,2.0,1,2.0,0.0,1,1,1,1,128,8.0
56,4.0,1.0,5,1.0,0.0,1,1,1,1,128,7.0
57,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,4.0
58,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,128,3.0
59,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,128,2.0
60,4.0,1.0,5,1.0,0.3333333333333333,1,1,1,1,128,7.0
61,2.0,2.0,1,2.0,0.0,1,1,1,1,128,4.0
62,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,128,3.0
63,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,128,8.0
64,1.0,2.0,1,2.0,0.0,1,1,1,1,128,2.0
65,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,128,5.0
66,3.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,128,6.0
67,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,128,3.0
68,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,3.0
69,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,128,8.0
70,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,128,1.0
71,3.0,1.0,5,1.0,0.0,1,1,1,1,128,5.0
72,2.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,128,3.0
73,1.0,1.0,1,1.0,0.0,1,1,1,1,128,1.0
74,2.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,128,4.0
75,3.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,6.0
76,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,128,7.0
77,2.0,2.0,1,2.0,0.0,1,1,1,1,128,4.0
78,3.0,2.0,5,2.0,0.0,1,1,1,1,128,6.0
79,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,128,3.0
80,3.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,5.0
81,3.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,128,6.0
82,2.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,128,3.0
83,4.0,2.0,1,2.0,0.0,1,1,1,1,128,8.0
84,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,3.0
85,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,128,7.0
86,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,3.0
87,4.0,1.0,5,1.0,0.0,1,1,1,1,128,7.0
88,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,128,1.0
89,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,3.0
90,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,2.0
91,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,2.0
92,2.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,128,3.0
93,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,2.0
94,3.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,128,6.0
95,1.0,1.0,5,1.0,0.0,1,1,1,1,128,1.0
96,3.0,2.0,5,2.0,0.0,1,1,1,1,128,6.0
97,1.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,128,2.0
98,3.0,2.0,5,2.0,0.0,1,1,1,1,128,6.0
99,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,3.0
100,1.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,128,2.0
101,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,1.0
102,4.0,1.0,1,1.0,0.0,1,1,1,1,128,7.0
103,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,128,8.0
104,2.0,1.0,1,1.0,0.0,1,1,1,1,128,3.0
105,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,128,2.0
106,3.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,128,5.0
107,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,4.0
108,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,128,2.0
109,2.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,128,3.0
110,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,128,5.0
111,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,128,2.0
112,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,128,5.0
113,4.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,128,7.0
114,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,128,2.0
115,1.0,2.0,1,2.0,0.0,1,1,1,1,128,2.0
116,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,128,5.0
117,1.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,128,2.0
118,1.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,128,2.0
119,1.0,1.0,1,1.0,0.0,1,1,1,1,128,1.0
120,4.0,1.0,5,1.0,0.0,1,1,1,1,128,7.0
121,2.0,2.0,1,2.0,0.4444444444444444,1,1,1,1,128,4.0
122,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,128,4.0
123,4.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,7.0
124,4.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,7.0
125,1.0,2.0,1,2.0,0.0,1,1,1,1,128,2.0
126,3.0,1.0,5,1.0,0.4444444444444444,1,1,1,1,128,5.0
127,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,128,8.0
128,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,128,8.0
129,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,1.0
130,1.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,128,1.0
131,1.0,2.0,1,2.0,0.0,1,1,1,1,128,2.0
132,1.0,1.0,1,1.0,0.2222222222222222,1,1,1,1,128,1.0
133,4.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,128,7.0
134,2.0,2.0,5,2.0,0.0,1,1,1,1,128,4.0
