,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,280,8.0
1,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,280,1.0
2,4.0,2.0,5,2.0,0.0,1,1,1,1,280,8.0
3,3.0,1.0,1,1.0,0.0,1,1,1,1,280,5.0
4,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,280,5.0
5,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,280,3.0
6,4.0,2.0,1,2.0,0.2222222222222222,1,1,1,1,280,8.0
7,4.0,2.0,5,2.0,0.0,1,1,1,1,280,8.0
8,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,280,7.0
9,3.0,2.0,5,2.0,0.4444444444444444,1,1,1,1,280,6.0
10,1.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,280,1.0
11,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,280,8.0
12,1.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,280,1.0
13,3.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,280,5.0
14,2.0,1.0,1,1.0,0.3333333333333333,1,1,1,1,280,3.0
15,2.0,2.0,1,2.0,0.3333333333333333,1,1,1,1,280,4.0
16,2.0,1.0,1,1.0,0.0,1,1,1,1,280,3.0
17,4.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,280,8.0
18,3.0,2.0,1,2.0,0.0,1,1,1,1,280,6.0
19,3.0,1.0,5,1.0,0.2222222222222222,1,1,1,1,280,5.0
20,1.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,280,2.0
21,2.0,2.0,1,2.0,0.1111111111111111,1,1,1,1,280,4.0
22,2.0,1.0,1,1.0,0.4444444444444444,1,1,1,1,280,3.0
23,2.0,2.0,1,2.0,0.0,1,1,1,1,280,4.0
24,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,280,8.0
25,4.0,1.0,5,1.0,0.1111111111111111,1,1,1,1,280,7.0
26,2.0,1.0,1,1.0,0.1111111111111111,1,1,1,1,280,3.0
27,4.0,2.0,5,2.0,0.1111111111111111,1,1,1,1,280,8.0
28,4.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,280,8.0
29,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,280,8.0
30,4.0,2.0,5,2.0,0.2222222222222222,1,1,1,1,280,8.0
31,3.0,2.0,5,2.0,0.3333333333333333,1,1,1,1,280,6.0
