,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,347,6.0
1,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,347,2.0
2,4.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,347,8.0
3,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,347,4.0
4,2.0,2.0,1,2.0,0.6666666666666666,2,1,1,1,347,4.0
5,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,347,6.0
6,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,347,5.0
7,2.0,2.0,5,2.0,0.0,2,1,1,1,347,4.0
8,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,347,2.0
9,1.0,2.0,5,2.0,0.0,2,1,1,1,347,2.0
10,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,347,3.0
11,3.0,1.0,1,1.0,0.1111111111111111,2,1,1,1,347,5.0
12,2.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,347,3.0
13,4.0,2.0,1,2.0,0.0,2,1,1,1,347,8.0
14,2.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,347,4.0
15,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,347,8.0
16,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,347,2.0
17,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,347,8.0
18,2.0,2.0,5,2.0,0.0,2,1,1,1,347,4.0
19,2.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,347,4.0
20,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,347,6.0
21,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,347,3.0
22,2.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,347,4.0
23,2.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,347,3.0
24,4.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,347,7.0
25,1.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,347,2.0
26,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,347,6.0
27,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,347,3.0
28,3.0,2.0,1,2.0,0.5555555555555556,2,1,1,1,347,6.0
29,2.0,2.0,5,2.0,0.6666666666666666,2,1,1,1,347,4.0
30,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,347,2.0
31,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,347,8.0
32,2.0,2.0,5,2.0,0.0,2,1,1,1,347,4.0
