,beta init,beta fit,alpha init,alpha fit,lambda init,lambda fit,w low stakes low arm init,w low stakes low arm fit,w high stakes low arm init,w high stakes low arm fit,w low stakes high arm init,w low stakes high arm fit,w high stakes high arm init,w high stakes high arm fit,stickiness init,stickiness fit,resp stickiness init,resp stickiness fit,eta init,eta fit,kappa init,kappa fit,subid,LL
0,16.842484297042713,0.8936751718544003,0.3806078179074582,0.6510127924579554,0.4927923663577221,0.5164174541903361,0.9399759846472384,0.6873856054964405,0.8378235149955229,0.4999985310557136,0.0941958999648538,0.5000010589028305,0.7324542733869128,0.4999975622992085,-1.4949770582848956,0.7189103348285288,-10.432763769269148,0.022794363576189983,0.3783212041624415,0.5596629896475601,0.4421717982198087,0.5226177304250021,1333,154.98220860397174
1,12.151353400755847,3.2129103122691425,0.03410117871613248,0.8603748153543597,0.14722023378183982,0.5097821916327347,0.2320121607480128,0.9381766005544568,0.6435387757191846,0.5000192069050191,0.16721977169535404,0.49998309776171507,0.11513988945988045,0.4999857804989121,-19.17209688490393,-0.02549438951520928,-9.810530181546584,-0.004903608740438413,0.7250718607858414,0.22477879545706836,0.7567405167911867,0.451097470071703,2225,135.6139164718887
2,3.2373724871699414,2.645915227165601,0.8833352918512037,0.8768439160728021,0.16154975661869692,0.643408487637307,0.8929850306038715,0.8069462393589159,0.06290660546232682,0.5000065310571654,0.35768510453431657,0.500008003528014,0.451895128529044,0.5000074370848611,-16.097345288071814,0.032536146951790836,3.3212613880043875,-0.09768096012349732,0.2182519352039946,0.5431805813796101,0.3490275933264066,0.522798358939671,4192,137.77131191475402
3,9.198984860492901,3.674297313603628,0.8890674350883282,0.9265928595627932,0.1711771804462876,0.5204859305270879,0.05979477449295027,0.8888858972941182,0.7716155969301745,0.4999551961383905,0.21973551181195405,0.5000447953526178,0.13043892731913795,0.5000415160887768,-0.8410365868802359,-0.013344100288706905,9.54293557603978,0.018317781797619958,0.38249842241154497,0.18306032763950467,0.41603679802849947,0.4556265308224717,4281,118.20764448699181
4,5.794317366955299,2.599314452293968,0.6813006164700564,0.7340697739666077,0.5743421125905176,0.478395624639508,0.5099283371605893,0.8759527581204328,0.5603692790257614,0.5000225627561814,0.18999607314033554,0.4999906922292704,0.9565319172052568,0.5000019253450315,-12.602704442620773,0.0986997820663226,4.0248610256663895,-0.0410435584318385,0.9809714167633504,0.6169771489121365,0.17317205098521887,0.571621803576805,2099,140.08881622430576
5,4.6721179067609615,1.2487140041946192,0.8401986987332276,0.6754285580784499,0.7177491147091787,0.5306133466694432,0.5566905555402615,0.7818159651170401,0.766331331624133,0.4999999605032335,0.7446711671136601,0.4999990554183128,0.031071755916128724,0.5000001242402285,-1.0123879313510002,0.23762642684255844,-17.134886243916938,-0.4646969567061075,0.3252937507368207,0.5418719222583274,0.010845510681870035,0.5159918840876166,3311,152.65827006701926
6,3.1297750427781423,0.5709948292438805,0.6089644469802207,0.5737475436028279,0.01998199839081851,0.6129228551570881,0.5827530669020202,0.478783831505256,0.8147656521268559,0.4999999971485671,0.4091218822944061,0.4999990099273338,0.8631680571919662,0.49999957569205106,6.310364373459429,0.6772473958515166,18.597610615316558,0.14656581703212845,0.6262928239655895,0.4738004872018862,0.2626157667613943,0.4935312469532346,1952,145.56707806597618
7,15.558385721150684,2.2255071790079746,0.9823096851365734,0.937634004252186,0.15825602061886307,0.5621600687029316,0.15884195135596552,0.8850923900473108,0.9798712955854916,0.5000576067359178,0.477614395494775,0.5000327575877782,0.8689587739996145,0.5000438514798315,15.039976315515174,0.009253956150596092,-3.5696498987538874,-0.009637960472174512,0.0156630031804579,0.6431811463822716,0.3741928208409716,0.5554890852769976,4438,152.41944565133699
8,14.170947843857766,0.9096660309356984,0.8077828391832375,0.6043117312328529,0.3794667224903871,0.4231924447456788,0.3582272148800925,0.505569022632264,0.5804740624384481,0.4999995253532742,0.8760300549651037,0.4999987722444086,0.6884122912445395,0.5000025334157016,16.085140499447242,0.5234967140505318,14.214218893248033,0.007143370877711745,0.4601273639732514,0.5110048498168994,0.6570043785738929,0.5021649821687856,4277,149.2473572594751
9,2.3718600710853597,1.5467809508048576,0.8215196070348173,0.8695369978651517,0.2946763453705169,0.5700630157164897,0.6778683079927539,0.7727090820534235,0.2504159866155114,0.5000034896190656,0.4885408187149223,0.5000005731358981,0.9445560166234536,0.5000049739796635,-1.3390546249115012,0.4537855206057441,11.383346177591376,-0.06740665713322253,0.9264952524731274,0.5262998023241827,0.7944970705368888,0.5033600820236949,1846,144.30869567100737
10,6.678669660748607,2.5128051991077567,0.3999133489364032,0.9107541695103426,0.7689683349257478,0.5363914000940756,0.5235078696460461,0.9213177276468608,0.02370698387471059,0.4999862670871358,0.5973882941353225,0.5000041023916276,0.6402900171241219,0.5000159441254866,-14.819429160785301,-0.01757706647432198,-10.293080829288948,0.03249984185790618,0.8491917950386287,0.2150295188049454,0.11645274412001,0.4555638484034687,811,143.6804822662221
11,8.278179087405857,1.3967227795526465,0.09996255705041937,0.7562182540141904,0.6113388212434222,0.4573549426073929,0.8322764652165053,0.8604249356331896,0.962769875447854,0.5000000655705108,0.9913914580699866,0.5000022282573898,0.4389753365089458,0.5000138299767808,4.931867252411951,-0.1819599138144849,1.623378526269356,-0.5341193958714744,0.22188886186410056,0.4598066882645378,0.9858653618928512,0.4918843060398657,4355,149.54359210723445
12,0.6182335007786007,1.9265705888074183,0.7648523200916733,0.7769110118846988,0.2562925109095873,0.4088553403607149,0.7220536236072778,0.3944328552649625,0.1839676030708065,0.5000037275690321,0.9592596922356704,0.4999933264231273,0.7775747010894559,0.499992937522369,-11.695517830696582,0.12332625295733267,0.6389444798533361,-0.028450185514892368,0.6564933285268824,0.4234932048832085,0.8432622942379109,0.4927759729893365,4130,156.63895292189233
13,10.438621813950432,1.894379077495161,0.5115919576681872,0.8545091370733535,0.1361360956718941,0.6290755013976992,0.05210743081256037,0.797833282129155,0.9947414706446238,0.5000143599066547,0.3508467476669828,0.4999828002181433,0.038950479797396194,0.4999918637120189,-0.5907017094585711,0.1743490919634623,18.825507937321557,-0.0725547931467287,0.3232024579730979,0.5180392408558899,0.4994111895359647,0.5105545448681774,2923,144.03472281985358
14,8.51493644822781,3.594482644603608,0.6091036783169912,0.9404091020526228,0.6411032477168415,0.4803109806496293,0.2839641476183279,0.9508687935783888,0.5649668660262916,0.4999974248158154,0.7599105383287581,0.5000003897657881,0.6809177660595364,0.5000010562326214,-13.894243358305758,0.0874462293948212,12.642494584813605,-0.041307535772085374,0.10673290491643248,0.4616815876610158,0.32727134620967196,0.504177135987528,4279,125.58029188449068
15,14.290362944742654,0.5005198383915499,0.9101866804416878,0.6288111050449358,0.4469926418163199,0.5504761762936381,0.6234017479864192,0.516808769979306,0.23047991144017935,0.5000022877345844,0.05748504137919355,0.4999988324218443,0.4164663439682501,0.5000048678562546,12.381985300176687,0.05370823377632675,-13.456244451785851,-0.7485844998960727,0.06545481123305948,0.4886228272686684,0.6269054138592011,0.4952945350650081,2815,165.21296101802906
16,0.5738649276067883,0.9320150134364988,0.1425797957900591,0.3566652682137642,0.6659871036127242,0.5644451617455487,0.568498246722569,0.4186881325481861,0.12492527277648376,0.499999435516943,0.2953841041121445,0.50000014201655,0.7081080989700366,0.4999999683514197,-15.897774031662236,-0.15984941444485148,7.5288855190398385,-1.7836806320965275,0.2606892416824035,0.4841679668828619,0.3271259449438249,0.4961731242831559,1177,108.06761095578676
17,10.918375123898914,1.0818770073924862,0.4214802818823284,0.8793881924663187,0.9245787029546522,0.6045998012431111,0.8214131319583313,0.7278584276612293,0.4955795037463316,0.5000001252295047,0.015993447363158494,0.4999959325457264,0.5238869396711768,0.4999997695363874,10.716933275835572,0.3475292073636768,11.555581486470174,0.12859375025483566,0.9260077552213984,0.4242311257808117,0.4214378478611919,0.4855818301534714,4071,154.77355614695568
18,16.205932551586674,0.9549275400394458,0.7816557161610168,0.44223970785842587,0.7489460678074982,0.43816870012915465,0.8501551418156437,0.2500912114750949,0.4903478308137317,0.4999988730365909,0.1098852201074859,0.5000104903163666,0.6096346873560863,0.5000050391913065,-5.0618840360360755,-0.1261343841962313,16.513998429559706,-1.6068527360390619,0.5638900749180922,0.5008109339166592,0.4835963636302058,0.4991770036545039,3831,111.5682490096092
19,12.424589971257912,2.8934669214679545,0.03064041715154898,0.8370838268468137,0.8850466433843366,0.4392030311245061,0.8889761226837142,0.8010473067895173,0.9511532510182632,0.5000201041060867,0.7835370374655105,0.4999840878312342,0.8060011334820228,0.4999935467655357,12.578401269674453,-0.004734366517222826,-9.837295317536515,-0.07118948522985144,0.29396524244557315,0.16135636865852065,0.1654554333787096,0.4372507494545188,4398,150.8821695193777
20,2.922285722279052,1.6313265857335653,0.7267209164234839,0.8762644035520055,0.4907133542653837,0.4782476762302084,0.8085804584824924,0.8861900634933851,0.9833368588241704,0.5000024258098853,0.5311668891898621,0.4999910447419095,0.7820311286762941,0.5000031336899451,-5.613246611159557,-0.17114698883441545,16.764226929462268,-0.12134889411986224,0.6977965362840977,0.3003246271470498,0.30531514616816696,0.4589893496651528,4353,159.28656152199497
21,5.278202592986607,2.4880268330209594,0.5847155636900165,0.9470978670728121,0.7166052731958628,0.4819838920318469,0.8063109049959762,0.9460346215635496,0.926095133324228,0.4999860019083082,0.6196053205000001,0.5000303280038371,0.5060203530316493,0.5000033827342345,-5.7903217002825125,-0.08197865625083757,12.816787687944398,-0.12285846822859643,0.4087757455731688,0.4238623995811928,0.7316761193653161,0.4879017422606883,4222,142.86037463499915
