,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,1,object_04,object_05,1003.825,1,2,-1.0,0.0,1,object_03,1,0,0,1,1,desert_19,1,memory-2step-stake-s,497,1411375,0.0-18.0-0.0-0.0,4043,2,1
1,1,object_04,object_05,894.985,2,1,1200.11,0.0,2,object_07,1,0,0,0,0,desert_3,1,memory-2step-stake-s,498,1419852,0.0-18.0-0.0-0.1,4043,2,1
2,4,object_10,object_08,-1.0,-1,-1,-1.0,0.0,-,,5,0,0,2,0,restaurant_17,1,memory-2step-stake-s,499,1426410,0.0-18.0-0.0-0.2,4043,8,7
3,3,object_09,object_01,840.175,6,1,581.26,0.3333333333333333,2,object_07,5,15,0,3,3,library_30,1,memory-2step-stake-s,500,1434566,0.0-18.0-0.0-0.3,4043,6,5
4,3,object_09,object_01,632.83,5,2,617.175,0.3333333333333333,1,object_03,5,30,0,3,1,library_26,1,memory-2step-stake-s,501,1442752,0.0-18.0-0.0-0.4,4043,6,5
5,2,object_06,object_02,899.605,4,1,951.595,0.3333333333333333,2,object_07,5,45,0,2,3,forest_23,1,memory-2step-stake-s,502,1451274,0.0-18.0-0.0-0.5,4043,4,3
6,2,object_02,object_06,1075.38,4,2,475.155,0.1111111111111111,2,object_07,1,46,0,1,1,forest_14,1,memory-2step-stake-s,503,1459102,0.0-18.0-0.0-0.6,4043,3,4
7,2,object_02,object_06,734.01,3,1,551.835,0.2222222222222222,1,object_03,1,48,0,2,2,forest_24,1,memory-2step-stake-s,504,1467126,0.0-18.0-0.0-0.7,4043,3,4
8,2,object_02,object_06,670.12,4,2,581.7,0.2222222222222222,2,object_07,1,50,0,0,2,forest_8,1,memory-2step-stake-s,505,1475189,0.0-18.0-0.0-0.8,4043,3,4
9,3,object_01,object_09,821.0,5,1,791.085,0.2222222222222222,1,object_03,5,60,0,2,2,library_9,1,memory-2step-stake-s,506,1483450,0.0-18.0-0.0-0.9,4043,5,6
10,3,object_01,object_09,570.315,6,2,589.72,0.1111111111111111,2,object_07,5,65,0,0,1,library_9,1,memory-2step-stake-s,507,1491387,0.0-18.0-0.0-0.10,4043,5,6
11,3,object_09,object_01,373.065,6,1,649.0649999,0.2222222222222222,2,object_07,1,67,0,0,2,library_32,1,memory-2step-stake-s,508,1499526,0.0-18.0-0.0-0.11,4043,6,5
12,2,object_02,object_06,876.105,3,1,363.20499989999996,0.1111111111111111,1,object_03,5,72,0,1,1,forest_8,1,memory-2step-stake-s,509,1507238,0.0-18.0-0.0-0.12,4043,3,4
13,2,object_06,object_02,633.255,3,2,461.405,0.4444444444444444,1,object_03,1,76,0,4,2,forest_20,1,memory-2step-stake-s,510,1515405,0.0-18.0-0.0-0.13,4043,4,3
14,1,object_04,object_05,407.88,1,2,421.955,0.2222222222222222,1,object_03,1,78,0,2,2,desert_10,1,memory-2step-stake-s,511,1523312,0.0-18.0-0.0-0.14,4043,2,1
15,1,object_04,object_05,857.925,2,1,956.85,0.4444444444444444,2,object_07,1,82,0,1,4,desert_3,1,memory-2step-stake-s,512,1531986,0.0-18.0-0.0-0.15,4043,2,1
16,1,object_05,object_04,526.425,2,2,562.245,0.6666666666666666,2,object_07,1,88,0,1,6,desert_27,1,memory-2step-stake-s,513,1540458,0.0-18.0-0.0-0.16,4043,1,2
17,4,object_08,object_10,257.07,7,1,469.71,0.2222222222222222,1,object_03,1,90,0,2,6,restaurant_13,1,memory-2step-stake-s,514,1548421,0.0-18.0-0.0-0.17,4043,7,8
18,1,object_04,object_05,847.57,1,2,620.45,0.1111111111111111,1,object_03,5,95,0,1,4,desert_8,1,memory-2step-stake-s,515,1556448,0.0-18.0-0.0-0.18,4043,2,1
19,3,object_01,object_09,829.15,6,2,1019.55,0.4444444444444444,2,object_07,5,115,0,0,4,library_7,1,memory-2step-stake-s,516,1565194,0.0-18.0-0.0-0.19,4043,5,6
20,1,object_05,object_04,471.69,1,1,675.105,0.5555555555555556,1,object_03,1,120,0,5,4,desert_27,1,memory-2step-stake-s,517,1573679,0.0-18.0-0.0-0.20,4043,1,2
21,3,object_01,object_09,346.005,6,2,476.99,0.7777777777777778,2,object_07,5,155,0,7,7,library_27,1,memory-2step-stake-s,518,1582216,0.0-18.0-0.0-0.21,4043,5,6
22,1,object_04,object_05,1139.625,1,2,1265.505,0.5555555555555556,1,object_03,1,160,0,5,7,desert_14,1,memory-2step-stake-s,519,1591300,0.0-18.0-0.0-0.22,4043,2,1
23,2,object_06,object_02,753.165,3,2,569.26,0.5555555555555556,1,object_03,1,165,0,5,7,forest_10,1,memory-2step-stake-s,520,1599680,0.0-18.0-0.0-0.23,4043,4,3
