,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
17,4,object_05,object_03,1167.13,7,1,562.8600001,0.1111111111111111,1,object_08,1,155,0,1,2,restaurant_28,2,memory-2step-stake-s,506,1060760,0.0-18.0-0.0-0.17,4275,7,8
18,2,object_01,object_06,1400.12,3,2,614.7949999,0.2222222222222222,1,object_08,1,157,0,2,0,forest_11,2,memory-2step-stake-s,507,1068807,0.0-18.0-0.0-0.18,4275,4,3
19,1,object_04,object_10,-1.0,-1,-1,-1.0,0.0,-,,5,157,0,2,1,desert_9,2,memory-2step-stake-s,508,1075331,0.0-18.0-0.0-0.19,4275,1,2
20,4,object_03,object_05,834.705,8,1,615.5000001,0.0,2,object_09,1,157,0,2,0,restaurant_8,2,memory-2step-stake-s,509,1083176,0.0-18.0-0.0-0.20,4275,8,7
21,4,object_05,object_03,770.09,8,2,594.73,0.2222222222222222,2,object_09,1,159,0,2,2,restaurant_6,2,memory-2step-stake-s,510,1091197,0.0-18.0-0.0-0.21,4275,7,8
22,2,object_01,object_06,1193.56,4,1,392.335,0.1111111111111111,2,object_09,5,164,0,4,1,forest_2,2,memory-2step-stake-s,511,1098920,0.0-18.0-0.0-0.22,4275,4,3
23,2,object_01,object_06,1403.97,3,2,507.05,0.4444444444444444,1,object_08,5,184,0,4,0,forest_4,2,memory-2step-stake-s,512,1107063,0.0-18.0-0.0-0.23,4275,4,3
24,3,object_02,object_07,1010.895,5,1,553.23,0.2222222222222222,1,object_08,1,186,0,2,1,library_15,2,memory-2step-stake-s,513,1115053,0.0-18.0-0.0-0.24,4275,5,6
25,1,object_10,object_04,616.865,1,2,716.0649999,0.2222222222222222,1,object_08,5,196,0,2,1,desert_9,2,memory-2step-stake-s,514,1123208,0.0-18.0-0.0-0.25,4275,2,1
26,1,object_04,object_10,1027.75,1,1,578.77,0.2222222222222222,1,object_08,5,206,0,2,6,desert_18,2,memory-2step-stake-s,515,1131213,0.0-18.0-0.0-0.26,4275,1,2
27,1,object_04,object_10,1140.01,2,2,471.195,1.0,2,object_09,5,251,0,4,9,desert_24,2,memory-2step-stake-s,516,1139841,0.0-18.0-0.0-0.27,4275,1,2
28,3,object_07,object_02,1488.96,6,1,1413.305,0.8888888888888888,2,object_09,1,259,0,5,8,library_31,2,memory-2step-stake-s,517,1149305,0.0-18.0-0.0-0.28,4275,6,5
29,1,object_10,object_04,1075.65,1,2,717.45,0.6666666666666666,1,object_08,1,265,0,6,7,desert_29,2,memory-2step-stake-s,518,1157869,0.0-18.0-0.0-0.29,4275,2,1
30,4,object_05,object_03,-1.0,-1,-1,-1.0,0.0,-,,1,265,0,1,5,restaurant_7,2,memory-2step-stake-s,519,1164391,0.0-18.0-0.0-0.30,4275,7,8
31,4,object_03,object_05,447.19,7,2,868.24,0.2222222222222222,1,object_08,1,267,0,2,5,restaurant_16,2,memory-2step-stake-s,520,1172688,0.0-18.0-0.0-0.31,4275,8,7
32,2,object_06,object_01,902.12,4,2,-1.0,0.0,2,object_09,5,267,0,4,9,forest_4,2,memory-2step-stake-s,521,1181208,0.0-18.0-0.0-0.32,4275,3,4
33,1,object_04,object_10,1253.155,1,1,548.785,0.3333333333333333,1,object_08,5,282,0,3,8,desert_25,2,memory-2step-stake-s,522,1189303,0.0-18.0-0.0-0.33,4275,1,2
34,2,object_06,object_01,831.2799999,4,2,340.77,0.8888888888888888,2,object_09,5,322,0,4,8,forest_20,2,memory-2step-stake-s,523,1197692,0.0-18.0-0.0-0.34,4275,3,4
35,2,object_06,object_01,-1.0,-1,-1,-1.0,0.0,-,,5,322,0,4,7,forest_17,2,memory-2step-stake-s,524,1204213,0.0-18.0-0.0-0.35,4275,3,4
36,1,object_10,object_04,758.3199999,1,2,371.52,0.5555555555555556,1,object_08,5,347,0,5,7,desert_32,2,memory-2step-stake-s,525,1212332,0.0-18.0-0.0-0.36,4275,2,1
37,1,object_10,object_04,964.7,2,1,381.0800001,0.8888888888888888,2,object_09,5,387,0,7,8,desert_19,2,memory-2step-stake-s,526,1220759,0.0-18.0-0.0-0.37,4275,2,1
38,4,object_05,object_03,804.4400001,8,2,431.14,0.4444444444444444,2,object_09,1,391,0,6,4,restaurant_32,2,memory-2step-stake-s,527,1228828,0.0-18.0-0.0-0.38,4275,7,8
39,4,object_03,object_05,1096.655,8,1,1465.57,0.1111111111111111,2,object_09,5,396,0,4,1,restaurant_16,2,memory-2step-stake-s,528,1237622,0.0-18.0-0.0-0.39,4275,8,7
40,4,object_05,object_03,1241.975,7,1,345.365,0.0,1,object_08,1,396,0,0,1,restaurant_8,2,memory-2step-stake-s,529,1245201,0.0-18.0-0.0-0.40,4275,7,8
41,4,object_03,object_05,887.25,7,2,323.38,0.1111111111111111,1,object_08,1,397,0,1,0,restaurant_31,2,memory-2step-stake-s,530,1252853,0.0-18.0-0.0-0.41,4275,8,7
42,2,object_01,object_06,787.6949999,4,1,336.045,0.2222222222222222,2,object_09,5,407,0,2,2,forest_13,2,memory-2step-stake-s,531,1260632,0.0-18.0-0.0-0.42,4275,4,3
43,3,object_02,object_07,662.575,6,2,436.945,0.1111111111111111,2,object_09,1,408,0,2,1,library_17,2,memory-2step-stake-s,532,1268406,0.0-18.0-0.0-0.43,4275,5,6
44,1,object_10,object_04,499.26,2,1,431.4199999,0.2222222222222222,2,object_09,1,410,0,2,2,desert_4,2,memory-2step-stake-s,533,1276278,0.0-18.0-0.0-0.44,4275,2,1
45,3,object_07,object_02,741.855,5,2,918.6900001,0.3333333333333333,1,object_08,1,413,0,3,3,library_5,2,memory-2step-stake-s,534,1284731,0.0-18.0-0.0-0.45,4275,6,5
46,2,object_06,object_01,701.63,3,1,-1.0,0.0,1,object_08,5,413,0,4,4,forest_14,2,memory-2step-stake-s,535,1293262,0.0-18.0-0.0-0.46,4275,3,4
47,1,object_04,object_10,1071.32,2,2,890.135,0.3333333333333333,2,object_09,5,428,0,4,3,desert_24,2,memory-2step-stake-s,536,1301685,0.0-18.0-0.0-0.47,4275,1,2
48,4,object_03,object_05,1192.645,8,1,391.515,0.1111111111111111,2,object_09,1,429,0,3,1,restaurant_2,2,memory-2step-stake-s,537,1309403,0.0-18.0-0.0-0.48,4275,8,7
49,2,object_06,object_01,-1.0,-1,-1,-1.0,0.0,-,,5,429,0,3,2,forest_20,2,memory-2step-stake-s,538,1315920,0.0-18.0-0.0-0.49,4275,3,4
50,4,object_03,object_05,575.99,7,2,472.525,0.4444444444444444,1,object_08,1,433,0,4,2,restaurant_10,2,memory-2step-stake-s,539,1324031,0.0-18.0-0.0-0.50,4275,8,7
51,4,object_05,object_03,902.48,7,1,632.1599999,0.1111111111111111,1,object_08,1,434,0,1,3,restaurant_6,2,memory-2step-stake-s,540,1331989,0.0-18.0-0.0-0.51,4275,7,8
52,4,object_03,object_05,419.06,7,2,472.8099999,0.3333333333333333,1,object_08,1,437,0,3,3,restaurant_32,2,memory-2step-stake-s,541,1339990,0.0-18.0-0.0-0.52,4275,8,7
53,1,object_04,object_10,-1.0,-1,-1,-1.0,0.0,-,,5,437,0,5,3,desert_4,2,memory-2step-stake-s,542,1346501,0.0-18.0-0.0-0.53,4275,1,2
54,4,object_03,object_05,627.4900001,7,2,317.4650001,0.6666666666666666,1,object_08,1,443,0,6,3,restaurant_10,2,memory-2step-stake-s,543,1354666,0.0-18.0-0.0-0.54,4275,8,7
55,1,object_04,object_10,978.66,2,2,386.575,0.1111111111111111,2,object_09,5,448,0,8,1,desert_4,2,memory-2step-stake-s,544,1362388,0.0-18.0-0.0-0.55,4275,1,2
56,2,object_01,object_06,900.1150001,4,1,629.865,0.3333333333333333,2,object_09,5,463,0,7,3,forest_27,2,memory-2step-stake-s,545,1370559,0.0-18.0-0.0-0.56,4275,4,3
57,3,object_02,object_07,916.32,5,1,543.425,0.7777777777777778,1,object_08,5,498,0,7,6,library_28,2,memory-2step-stake-s,546,1379061,0.0-18.0-0.0-0.57,4275,5,6
58,2,object_01,object_06,745.6499999,3,2,493.415,0.6666666666666666,1,object_08,1,504,0,6,3,forest_18,2,memory-2step-stake-s,547,1387402,0.0-18.0-0.0-0.58,4275,4,3
59,2,object_06,object_01,-1.0,-1,-1,-1.0,0.0,-,,5,504,0,6,1,forest_13,2,memory-2step-stake-s,548,1393925,0.0-18.0-0.0-0.59,4275,3,4
60,2,object_06,object_01,608.075,3,1,-1.0,0.0,1,object_08,5,504,0,3,0,forest_27,2,memory-2step-stake-s,549,1402447,0.0-18.0-0.0-0.60,4275,3,4
61,2,object_01,object_06,766.24,3,2,394.9,0.4444444444444444,1,object_08,5,524,0,4,1,forest_19,2,memory-2step-stake-s,550,1410473,0.0-18.0-0.0-0.61,4275,4,3
62,4,object_05,object_03,1059.65,8,2,481.85,0.2222222222222222,2,object_09,1,526,0,5,2,restaurant_20,2,memory-2step-stake-s,551,1418388,0.0-18.0-0.0-0.62,4275,7,8
63,3,object_07,object_02,784.735,6,1,464.29,0.3333333333333333,2,object_09,1,529,0,5,3,library_16,2,memory-2step-stake-s,552,1426378,0.0-18.0-0.0-0.63,4275,6,5
64,2,object_06,object_01,986.23,4,2,326.38,0.0,2,object_09,5,529,0,5,0,forest_16,2,memory-2step-stake-s,553,1433931,0.0-18.0-0.0-0.64,4275,3,4
65,1,object_04,object_10,1140.855,1,1,553.21,0.7777777777777778,1,object_08,5,564,0,7,3,desert_17,2,memory-2step-stake-s,554,1442443,0.0-18.0-0.0-0.65,4275,1,2
66,2,object_06,object_01,948.265,3,1,1421.08,0.6666666666666666,1,object_08,5,594,0,6,4,forest_27,2,memory-2step-stake-s,555,1451716,0.0-18.0-0.0-0.66,4275,3,4
67,4,object_03,object_05,870.515,8,1,380.1350001,0.7777777777777778,2,object_09,1,601,0,8,7,restaurant_32,2,memory-2step-stake-s,556,1460041,0.0-18.0-0.0-0.67,4275,8,7
68,1,object_10,object_04,1218.575,1,2,529.725,0.6666666666666666,1,object_08,5,631,0,6,7,desert_23,2,memory-2step-stake-s,557,1468414,0.0-18.0-0.0-0.68,4275,2,1
69,3,object_02,object_07,777.2799999,5,1,823.675,0.6666666666666666,1,object_08,1,637,0,6,7,library_14,2,memory-2step-stake-s,558,1477086,0.0-18.0-0.0-0.69,4275,5,6
70,1,object_10,object_04,528.1850001,1,2,171.085,0.8888888888888888,1,object_08,1,645,0,8,8,desert_9,2,memory-2step-stake-s,559,1485305,0.0-18.0-0.0-0.70,4275,2,1
71,1,object_10,object_04,550.6849999,2,1,373.175,0.8888888888888888,2,object_09,5,685,0,7,8,desert_10,2,memory-2step-stake-s,560,1493737,0.0-18.0-0.0-0.71,4275,2,1
72,4,object_05,object_03,1240.41,8,2,457.165,0.7777777777777778,2,object_09,1,692,0,7,7,restaurant_10,2,memory-2step-stake-s,561,1502137,0.0-18.0-0.0-0.72,4275,7,8
73,3,object_02,object_07,735.045,5,1,460.95999989999996,0.6666666666666666,1,object_08,1,698,0,6,3,library_15,2,memory-2step-stake-s,562,1510440,0.0-18.0-0.0-0.73,4275,5,6
74,2,object_01,object_06,834.695,4,1,369.315,0.4444444444444444,2,object_09,5,718,0,6,4,forest_19,2,memory-2step-stake-s,563,1518452,0.0-18.0-0.0-0.74,4275,4,3
75,1,object_10,object_04,684.0149999,1,2,525.155,0.5555555555555556,1,object_08,5,743,0,5,3,desert_23,2,memory-2step-stake-s,564,1526712,0.0-18.0-0.0-0.75,4275,2,1
76,2,object_01,object_06,728.1749999,4,1,798.495,0.2222222222222222,2,object_09,5,753,0,4,2,forest_5,2,memory-2step-stake-s,565,1534936,0.0-18.0-0.0-0.76,4275,4,3
77,3,object_07,object_02,733.335,5,2,538.0650001,0.3333333333333333,1,object_08,1,756,0,3,1,library_17,2,memory-2step-stake-s,566,1543018,0.0-18.0-0.0-0.77,4275,6,5
78,3,object_02,object_07,333.73000010000004,5,1,368.52,0.5555555555555556,1,object_08,1,761,0,5,2,library_28,2,memory-2step-stake-s,567,1551133,0.0-18.0-0.0-0.78,4275,5,6
79,3,object_02,object_07,447.86000010000004,6,2,616.5949999,0.2222222222222222,2,object_09,1,763,0,8,2,library_30,2,memory-2step-stake-s,568,1559192,0.0-18.0-0.0-0.79,4275,5,6
80,4,object_05,object_03,618.085,7,1,1001.565,0.8888888888888888,1,object_08,1,771,0,8,7,restaurant_6,2,memory-2step-stake-s,569,1568232,0.0-18.0-0.0-0.80,4275,7,8
81,1,object_04,object_10,1000.125,2,2,537.72,0.8888888888888888,2,object_09,5,811,0,5,8,desert_8,2,memory-2step-stake-s,570,1576808,0.0-18.0-0.0-0.81,4275,1,2
82,2,object_01,object_06,1010.09,3,2,357.3200001,0.7777777777777778,1,object_08,5,846,0,7,8,forest_16,2,memory-2step-stake-s,571,1585112,0.0-18.0-0.0-0.82,4275,4,3
83,2,object_06,object_01,915.13,3,1,326.4350001,0.8888888888888888,1,object_08,5,886,0,8,9,forest_25,2,memory-2step-stake-s,572,1593489,0.0-18.0-0.0-0.83,4275,3,4
84,1,object_04,object_10,1164.57,2,2,411.7749999,0.6666666666666666,2,object_09,5,916,0,4,6,desert_19,2,memory-2step-stake-s,573,1601746,0.0-18.0-0.0-0.84,4275,1,2
85,1,object_10,object_04,822.5,2,1,342.895,0.5555555555555556,2,object_09,5,941,0,3,5,desert_11,2,memory-2step-stake-s,574,1609826,0.0-18.0-0.0-0.85,4275,2,1
86,2,object_06,object_01,915.71,3,1,845.905,0.4444444444444444,1,object_08,5,961,0,4,3,forest_2,2,memory-2step-stake-s,575,1618306,0.0-18.0-0.0-0.86,4275,3,4
87,4,object_05,object_03,489.665,8,2,476.685,0.4444444444444444,2,object_09,1,965,0,7,4,restaurant_11,2,memory-2step-stake-s,576,1626423,0.0-18.0-0.0-0.87,4275,7,8
88,2,object_01,object_06,966.875,3,2,501.48,0.6666666666666666,1,object_08,5,995,0,6,2,forest_27,2,memory-2step-stake-s,577,1634759,0.0-18.0-0.0-0.88,4275,4,3
89,4,object_05,object_03,1385.25,7,1,779.98,0.4444444444444444,1,object_08,1,999,0,4,3,restaurant_17,2,memory-2step-stake-s,578,1643164,0.0-18.0-0.0-0.89,4275,7,8
90,2,object_06,object_01,769.37,4,2,550.71,0.4444444444444444,2,object_09,5,1019,0,2,4,forest_14,2,memory-2step-stake-s,579,1651354,0.0-18.0-0.0-0.90,4275,3,4
91,1,object_10,object_04,982.065,2,1,469.43000010000003,0.3333333333333333,2,object_09,1,1022,0,6,3,desert_10,2,memory-2step-stake-s,580,1659356,0.0-18.0-0.0-0.91,4275,2,1
92,1,object_10,object_04,1349.09,1,2,523.135,0.5555555555555556,1,object_08,1,1027,0,5,7,desert_27,2,memory-2step-stake-s,581,1667628,0.0-18.0-0.0-0.92,4275,2,1
93,3,object_02,object_07,811.8649998999999,5,1,555.405,0.7777777777777778,1,object_08,1,1034,0,7,6,library_15,2,memory-2step-stake-s,582,1676124,0.0-18.0-0.0-0.93,4275,5,6
94,1,object_10,object_04,679.835,1,2,729.175,0.6666666666666666,1,object_08,5,1064,0,6,2,desert_29,2,memory-2step-stake-s,583,1684694,0.0-18.0-0.0-0.94,4275,2,1
95,3,object_02,object_07,1201.115,5,1,528.165,0.4444444444444444,1,object_08,1,1068,0,4,1,library_29,2,memory-2step-stake-s,584,1692865,0.0-18.0-0.0-0.95,4275,5,6
96,1,object_10,object_04,517.15,2,1,484.7799999,0.3333333333333333,2,object_09,5,1083,0,5,3,desert_11,2,memory-2step-stake-s,585,1700886,0.0-18.0-0.0-0.96,4275,2,1
97,3,object_07,object_02,1301.29,5,2,716.255,0.3333333333333333,1,object_08,1,1086,0,3,1,library_28,2,memory-2step-stake-s,586,1709146,0.0-18.0-0.0-0.97,4275,6,5
98,1,object_04,object_10,356.67,1,1,343.79,0.2222222222222222,1,object_08,5,1096,0,2,3,desert_23,2,memory-2step-stake-s,587,1716918,0.0-18.0-0.0-0.98,4275,1,2
99,3,object_07,object_02,504.18,6,1,668.37,0.3333333333333333,2,object_09,1,1099,0,6,3,library_32,2,memory-2step-stake-s,588,1725115,0.0-18.0-0.0-0.99,4275,6,5
100,3,object_02,object_07,1078.05,5,1,387.84,0.4444444444444444,1,object_08,5,1119,0,4,3,library_18,2,memory-2step-stake-s,589,1733136,0.0-18.0-0.0-0.100,4275,5,6
101,2,object_06,object_01,909.595,4,2,335.755,0.3333333333333333,2,object_09,5,1134,0,5,3,forest_25,2,memory-2step-stake-s,590,1741018,0.0-18.0-0.0-0.101,4275,3,4
102,1,object_10,object_04,668.405,2,1,525.9250001,0.7777777777777778,2,object_09,1,1141,0,8,7,desert_14,2,memory-2step-stake-s,591,1749478,0.0-18.0-0.0-0.102,4275,2,1
103,4,object_03,object_05,671.265,7,2,913.155,1.0,1,object_08,1,1150,0,9,9,restaurant_4,2,memory-2step-stake-s,592,1758534,0.0-18.0-0.0-0.103,4275,8,7
104,3,object_02,object_07,938.68,5,1,642.705,0.6666666666666666,1,object_08,1,1156,0,6,9,library_31,2,memory-2step-stake-s,593,1767027,0.0-18.0-0.0-0.104,4275,5,6
105,2,object_06,object_01,877.23,4,2,786.825,0.6666666666666666,2,object_09,5,1186,0,4,6,forest_17,2,memory-2step-stake-s,594,1775653,0.0-18.0-0.0-0.105,4275,3,4
106,3,object_07,object_02,-1.0,-1,-1,-1.0,0.0,-,,1,1186,0,4,9,library_16,2,memory-2step-stake-s,595,1782176,0.0-18.0-0.0-0.106,4275,6,5
107,4,object_05,object_03,-1.0,-1,-1,-1.0,0.0,-,,1,1186,0,4,8,restaurant_20,2,memory-2step-stake-s,596,1788697,0.0-18.0-0.0-0.107,4275,7,8
108,4,object_03,object_05,435.965,8,1,669.3,0.8888888888888888,2,object_09,1,1194,0,3,8,restaurant_11,2,memory-2step-stake-s,597,1797415,0.0-18.0-0.0-0.108,4275,8,7
109,3,object_02,object_07,770.7399998999999,6,2,712.19,0.8888888888888888,2,object_09,5,1234,0,5,8,library_11,2,memory-2step-stake-s,598,1806170,0.0-18.0-0.0-0.109,4275,5,6
110,3,object_02,object_07,577.9250001,5,1,671.6,0.6666666666666666,1,object_08,5,1264,0,6,5,library_17,2,memory-2step-stake-s,599,1814672,0.0-18.0-0.0-0.110,4275,5,6
111,4,object_03,object_05,399.86,7,2,979.45,1.0,1,object_08,1,1273,0,9,2,restaurant_10,2,memory-2step-stake-s,600,1823807,0.0-18.0-0.0-0.111,4275,8,7
112,3,object_02,object_07,595.98,5,1,767.145,0.5555555555555556,1,object_08,1,1278,0,5,3,library_26,2,memory-2step-stake-s,601,1832318,0.0-18.0-0.0-0.112,4275,5,6
113,4,object_03,object_05,566.455,7,2,548.995,1.0,1,object_08,1,1287,0,9,1,restaurant_30,2,memory-2step-stake-s,602,1841013,0.0-18.0-0.0-0.113,4275,8,7
114,1,object_10,object_04,566.14,2,1,872.495,0.4444444444444444,2,object_09,5,1307,0,9,4,desert_18,2,memory-2step-stake-s,603,1849519,0.0-18.0-0.0-0.114,4275,2,1
115,4,object_05,object_03,994.0150001000001,8,2,695.555,0.6666666666666666,2,object_09,5,1337,0,9,6,restaurant_4,2,memory-2step-stake-s,604,1858047,0.0-18.0-0.0-0.115,4275,7,8
116,1,object_04,object_10,785.175,1,1,512.135,0.8888888888888888,1,object_08,5,1377,0,8,5,desert_18,2,memory-2step-stake-s,605,1866607,0.0-18.0-0.0-0.116,4275,1,2
117,3,object_07,object_02,642.645,6,1,412.38,0.5555555555555556,2,object_09,1,1382,0,6,5,library_31,2,memory-2step-stake-s,606,1874763,0.0-18.0-0.0-0.117,4275,6,5
118,2,object_06,object_01,960.26,4,2,413.165,0.6666666666666666,2,object_09,5,1412,0,8,6,forest_28,2,memory-2step-stake-s,607,1883028,0.0-18.0-0.0-0.118,4275,3,4
119,4,object_03,object_05,753.26,8,1,455.705,0.3333333333333333,2,object_09,5,1427,0,7,3,restaurant_30,2,memory-2step-stake-s,608,1891020,0.0-18.0-0.0-0.119,4275,8,7
120,1,object_10,object_04,865.045,2,1,727.6399999,0.6666666666666666,2,object_09,5,1457,0,9,6,desert_11,2,memory-2step-stake-s,609,1899588,0.0-18.0-0.0-0.120,4275,2,1
121,4,object_05,object_03,639.5800001,8,2,510.935,0.6666666666666666,2,object_09,1,1463,0,9,6,restaurant_11,2,memory-2step-stake-s,610,1907939,0.0-18.0-0.0-0.121,4275,7,8
122,3,object_07,object_02,668.14,6,1,503.665,0.6666666666666666,2,object_09,1,1469,0,7,6,library_29,2,memory-2step-stake-s,611,1916285,0.0-18.0-0.0-0.122,4275,6,5
123,3,object_02,object_07,1058.47,6,2,1033.56,0.7777777777777778,2,object_09,1,1476,0,9,7,library_19,2,memory-2step-stake-s,612,1925257,0.0-18.0-0.0-0.123,4275,5,6
124,2,object_01,object_06,908.945,3,2,575.715,0.6666666666666666,1,object_08,5,1506,0,6,3,forest_19,2,memory-2step-stake-s,613,1933672,0.0-18.0-0.0-0.124,4275,4,3
125,3,object_02,object_07,411.92000010000004,6,2,399.1599999,0.0,2,object_09,5,1506,0,5,0,library_12,2,memory-2step-stake-s,614,1941301,0.0-18.0-0.0-0.125,4275,5,6
126,4,object_03,object_05,1292.79,7,2,569.345,0.8888888888888888,1,object_08,5,1546,0,8,1,restaurant_7,2,memory-2step-stake-s,615,1949923,0.0-18.0-0.0-0.126,4275,8,7
127,3,object_02,object_07,894.9749999,5,1,413.0300001,1.0,1,object_08,5,1591,0,9,3,library_30,2,memory-2step-stake-s,616,1958493,0.0-18.0-0.0-0.127,4275,5,6
128,4,object_05,object_03,602.68,7,1,367.9,0.5555555555555556,1,object_08,1,1596,0,5,5,restaurant_31,2,memory-2step-stake-s,618,2017517,0.0-18.0-0.1-0.128,4275,7,8
129,3,object_07,object_02,342.59,5,2,535.895,0.2222222222222222,1,object_08,1,1598,0,2,6,library_32,2,memory-2step-stake-s,619,2025489,0.0-18.0-0.1-0.129,4275,6,5
130,1,object_10,object_04,649.105,2,1,489.455,0.8888888888888888,2,object_09,1,1606,0,3,8,desert_18,2,memory-2step-stake-s,620,2034038,0.0-18.0-0.1-0.130,4275,2,1
131,4,object_05,object_03,392.89,7,1,604.835,0.0,1,object_08,1,1606,0,0,7,restaurant_30,2,memory-2step-stake-s,621,2041869,0.0-18.0-0.1-0.131,4275,7,8
132,4,object_05,object_03,1039.59,8,2,953.765,0.6666666666666666,2,object_09,1,1612,0,4,6,restaurant_8,2,memory-2step-stake-s,622,2050658,0.0-18.0-0.1-0.132,4275,7,8
133,2,object_06,object_01,824.2800001,4,2,-1.0,0.0,2,object_09,5,1612,0,2,4,forest_16,2,memory-2step-stake-s,623,2059180,0.0-18.0-0.1-0.133,4275,3,4
134,1,object_04,object_10,-1.0,-1,-1,-1.0,0.0,-,,1,1612,0,3,1,desert_23,2,memory-2step-stake-s,624,2065698,0.0-18.0-0.1-0.134,4275,1,2
135,2,object_06,object_01,855.0199999,4,2,450.735,0.3333333333333333,2,object_09,5,1627,0,4,3,forest_30,2,memory-2step-stake-s,625,2073678,0.0-18.0-0.1-0.135,4275,3,4
136,3,object_07,object_02,499.2000001,6,1,557.275,0.2222222222222222,2,object_09,1,1629,0,5,2,library_18,2,memory-2step-stake-s,626,2081666,0.0-18.0-0.1-0.136,4275,6,5
137,1,object_04,object_10,396.155,2,2,394.565,0.0,2,object_09,5,1629,0,6,0,desert_19,2,memory-2step-stake-s,627,2089288,0.0-18.0-0.1-0.137,4275,1,2
138,3,object_02,object_07,464.3700001,6,2,483.73000010000004,0.1111111111111111,2,object_09,1,1630,0,6,1,library_14,2,memory-2step-stake-s,628,2097118,0.0-18.0-0.1-0.138,4275,5,6
139,2,object_06,object_01,1070.665,4,2,341.47,0.2222222222222222,2,object_09,5,1640,0,4,2,forest_32,2,memory-2step-stake-s,629,2104901,0.0-18.0-0.1-0.139,4275,3,4
140,3,object_07,object_02,948.9399999,6,1,674.82,0.2222222222222222,2,object_09,1,1642,0,5,2,library_30,2,memory-2step-stake-s,630,2113005,0.0-18.0-0.1-0.140,4275,6,5
141,3,object_07,object_02,1041.3,5,2,767.525,0.2222222222222222,1,object_08,1,1644,0,2,0,library_26,2,memory-2step-stake-s,631,2121208,0.0-18.0-0.1-0.141,4275,6,5
