,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
28,1,object_05,object_04,924.67,2,1,495.36,0.5555555555555556,2,object_07,5,293,0,3,5,desert_5,2,memory-2step-stake-s,519,1576674,0.0-18.0-0.0-0.28,4165,2,1
29,3,object_08,object_01,825.915,5,1,355.83,0.2222222222222222,1,object_10,1,295,0,2,8,library_23,2,memory-2step-stake-s,520,1584526,0.0-18.0-0.0-0.29,4165,5,6
30,2,object_06,object_03,1191.155,3,2,657.555,0.3333333333333333,1,object_10,5,310,0,3,7,forest_23,2,memory-2step-stake-s,521,1592824,0.0-18.0-0.0-0.30,4165,4,3
31,1,object_05,object_04,743.765,1,2,517.985,0.2222222222222222,1,object_10,1,312,0,2,4,desert_20,2,memory-2step-stake-s,522,1600855,0.0-18.0-0.0-0.31,4165,2,1
32,3,object_01,object_08,799.32,6,1,504.1,0.3333333333333333,2,object_07,1,315,0,0,3,library_17,2,memory-2step-stake-s,523,1608974,0.0-18.0-0.0-0.32,4165,6,5
33,3,object_08,object_01,647.57,6,2,370.28,0.2222222222222222,2,object_07,1,317,0,2,2,library_26,2,memory-2step-stake-s,524,1616872,0.0-18.0-0.0-0.33,4165,5,6
34,1,object_04,object_05,1103.185,2,2,470.93,0.0,2,object_07,5,317,0,1,0,desert_2,2,memory-2step-stake-s,525,1624643,0.0-18.0-0.0-0.34,4165,1,2
35,1,object_05,object_04,845.065,2,1,460.13,0.2222222222222222,2,object_07,5,327,0,1,2,desert_20,2,memory-2step-stake-s,526,1632629,0.0-18.0-0.0-0.35,4165,2,1
36,4,object_09,object_02,729.275,8,2,378.155,0.3333333333333333,2,object_07,5,342,0,0,3,restaurant_2,2,memory-2step-stake-s,527,1640620,0.0-18.0-0.0-0.36,4165,7,8
37,1,object_05,object_04,936.395,1,2,430.09,0.0,1,object_10,5,342,0,0,5,desert_28,2,memory-2step-stake-s,528,1648331,0.0-18.0-0.0-0.37,4165,2,1
38,1,object_04,object_05,749.575,2,2,567.46,0.0,2,object_07,5,342,0,2,0,desert_29,2,memory-2step-stake-s,529,1656207,0.0-18.0-0.0-0.38,4165,1,2
39,4,object_09,object_02,665.285,7,1,274.27,0.3333333333333333,1,object_10,1,345,0,3,1,restaurant_30,2,memory-2step-stake-s,530,1664098,0.0-18.0-0.0-0.39,4165,7,8
40,3,object_01,object_08,669.95,5,2,301.33,0.3333333333333333,1,object_10,1,348,0,3,1,library_17,2,memory-2step-stake-s,531,1672038,0.0-18.0-0.0-0.40,4165,6,5
41,3,object_08,object_01,733.33,6,2,358.22,0.1111111111111111,2,object_07,1,349,0,2,1,library_28,2,memory-2step-stake-s,532,1679790,0.0-18.0-0.0-0.41,4165,5,6
42,2,object_06,object_03,760.235,4,1,348.005,0.3333333333333333,2,object_07,5,364,0,4,3,forest_26,2,memory-2step-stake-s,533,1687795,0.0-18.0-0.0-0.42,4165,4,3
43,1,object_04,object_05,1061.72,1,1,542.085,0.4444444444444444,1,object_10,5,384,0,4,3,desert_1,2,memory-2step-stake-s,534,1696109,0.0-18.0-0.0-0.43,4165,1,2
44,1,object_04,object_05,708.34,1,1,431.005,0.4444444444444444,1,object_10,5,404,0,4,0,desert_28,2,memory-2step-stake-s,535,1704276,0.0-18.0-0.0-0.44,4165,1,2
45,4,object_02,object_09,673.295,8,1,326.89,0.1111111111111111,2,object_07,5,409,0,2,1,restaurant_23,2,memory-2step-stake-s,536,1712025,0.0-18.0-0.0-0.45,4165,8,7
46,4,object_09,object_02,944.57,7,1,263.575,0.2222222222222222,1,object_10,1,411,0,2,1,restaurant_26,2,memory-2step-stake-s,537,1719801,0.0-18.0-0.0-0.46,4165,7,8
47,3,object_01,object_08,636.8,5,2,-1.0,0.0,1,object_10,1,411,0,1,3,library_23,2,memory-2step-stake-s,538,1728404,0.0-18.0-0.0-0.47,4165,6,5
48,2,object_06,object_03,892.765,3,2,375.32,0.6666666666666666,1,object_10,5,441,0,6,0,forest_5,2,memory-2step-stake-s,539,1736734,0.0-18.0-0.0-0.48,4165,4,3
49,2,object_06,object_03,1211.45,4,1,553.98,0.2222222222222222,2,object_07,5,451,0,6,2,forest_13,2,memory-2step-stake-s,540,1744797,0.0-18.0-0.0-0.49,4165,4,3
50,1,object_04,object_05,735.635,2,2,394.715,0.6666666666666666,2,object_07,5,481,0,7,6,desert_15,2,memory-2step-stake-s,541,1753137,0.0-18.0-0.0-0.50,4165,1,2
51,3,object_08,object_01,772.635,6,2,313.26,0.8888888888888888,2,object_07,5,521,0,8,8,library_9,2,memory-2step-stake-s,542,1761662,0.0-18.0-0.0-0.51,4165,5,6
52,1,object_05,object_04,774.145,1,2,461.99,0.3333333333333333,1,object_10,5,536,0,3,8,desert_26,2,memory-2step-stake-s,543,1769745,0.0-18.0-0.0-0.52,4165,2,1
53,1,object_05,object_04,851.445,1,2,376.985,0.4444444444444444,1,object_10,5,556,0,4,7,desert_31,2,memory-2step-stake-s,544,1777837,0.0-18.0-0.0-0.53,4165,2,1
54,4,object_02,object_09,891.63,8,1,-1.0,0.0,2,object_07,1,556,0,3,9,restaurant_29,2,memory-2step-stake-s,545,1786437,0.0-18.0-0.0-0.54,4165,8,7
55,3,object_08,object_01,771.42,5,1,271.355,0.1111111111111111,1,object_10,1,557,0,1,9,library_2,2,memory-2step-stake-s,546,1794129,0.0-18.0-0.0-0.55,4165,5,6
56,4,object_02,object_09,782.985,7,2,-1.0,0.0,1,object_10,1,557,0,1,8,restaurant_21,2,memory-2step-stake-s,547,1802726,0.0-18.0-0.0-0.56,4165,8,7
57,4,object_02,object_09,982.75,8,1,-1.0,0.0,2,object_07,1,557,0,1,8,restaurant_2,2,memory-2step-stake-s,548,1811316,0.0-18.0-0.0-0.57,4165,8,7
58,1,object_04,object_05,599.625,2,2,1052.25,0.8888888888888888,2,object_07,5,597,0,4,8,desert_13,2,memory-2step-stake-s,549,1820557,0.0-18.0-0.0-0.58,4165,1,2
59,2,object_03,object_06,670.66,4,2,407.975,0.8888888888888888,2,object_07,5,637,0,1,8,forest_4,2,memory-2step-stake-s,550,1829167,0.0-18.0-0.0-0.59,4165,3,4
60,4,object_09,object_02,731.525,8,2,368.275,0.7777777777777778,2,object_07,5,672,0,2,7,restaurant_24,2,memory-2step-stake-s,551,1837629,0.0-18.0-0.0-0.60,4165,7,8
61,3,object_08,object_01,963.315,6,2,520.265,0.8888888888888888,2,object_07,1,680,0,1,8,library_20,2,memory-2step-stake-s,552,1846320,0.0-18.0-0.0-0.61,4165,5,6
62,4,object_02,object_09,948.865,7,2,554.51,0.0,1,object_10,5,680,0,0,5,restaurant_15,2,memory-2step-stake-s,553,1854202,0.0-18.0-0.0-0.62,4165,8,7
63,2,object_03,object_06,510.055,4,2,360.31,0.3333333333333333,2,object_07,5,695,0,0,3,forest_26,2,memory-2step-stake-s,554,1862163,0.0-18.0-0.0-0.63,4165,3,4
64,3,object_08,object_01,642.065,5,1,419.34,0.2222222222222222,1,object_10,1,697,0,2,1,library_21,2,memory-2step-stake-s,555,1870085,0.0-18.0-0.0-0.64,4165,5,6
65,4,object_09,object_02,800.95,7,1,71.44,0.4444444444444444,1,object_10,1,701,0,4,3,restaurant_21,2,memory-2step-stake-s,556,1877920,0.0-18.0-0.0-0.65,4165,7,8
66,2,object_06,object_03,679.66,4,1,300.4,0.0,2,object_07,5,701,0,1,0,forest_27,2,memory-2step-stake-s,557,1885502,0.0-18.0-0.0-0.66,4165,4,3
67,4,object_09,object_02,745.53,8,2,316.975,0.1111111111111111,2,object_07,5,706,0,1,1,restaurant_1,2,memory-2step-stake-s,558,1893226,0.0-18.0-0.0-0.67,4165,7,8
68,1,object_04,object_05,317.315,1,1,596.055,0.4444444444444444,1,object_10,5,726,0,4,2,desert_5,2,memory-2step-stake-s,559,1901578,0.0-18.0-0.0-0.68,4165,1,2
69,3,object_08,object_01,685.965,6,2,346.935,0.2222222222222222,2,object_07,1,728,0,3,2,library_26,2,memory-2step-stake-s,560,1909418,0.0-18.0-0.0-0.69,4165,5,6
70,2,object_06,object_03,744.25,3,2,257.385,0.6666666666666666,1,object_10,5,758,0,6,2,forest_6,2,memory-2step-stake-s,561,1917662,0.0-18.0-0.0-0.70,4165,4,3
71,2,object_06,object_03,767.01,3,2,508.835,0.6666666666666666,1,object_10,5,788,0,6,2,forest_6,2,memory-2step-stake-s,562,1926155,0.0-18.0-0.0-0.71,4165,4,3
72,4,object_09,object_02,632.865,8,2,361.6,0.3333333333333333,2,object_07,1,791,0,7,3,restaurant_24,2,memory-2step-stake-s,563,1934147,0.0-18.0-0.0-0.72,4165,7,8
73,3,object_08,object_01,1117.23,6,2,420.595,0.3333333333333333,2,object_07,1,794,0,9,3,library_23,2,memory-2step-stake-s,564,1942188,0.0-18.0-0.0-0.73,4165,5,6
74,2,object_03,object_06,798.155,3,1,442.155,0.8888888888888888,1,object_10,5,834,0,8,4,forest_30,2,memory-2step-stake-s,565,1950800,0.0-18.0-0.0-0.74,4165,3,4
75,3,object_08,object_01,1246.155,5,1,591.755,0.6666666666666666,1,object_10,1,840,0,6,3,library_9,2,memory-2step-stake-s,566,1959349,0.0-18.0-0.0-0.75,4165,5,6
76,3,object_01,object_08,1145.51,5,2,704.0,1.0,1,object_10,1,849,0,9,4,library_4,2,memory-2step-stake-s,567,1968323,0.0-18.0-0.0-0.76,4165,6,5
77,2,object_03,object_06,768.315,3,1,334.935,1.0,1,object_10,5,894,0,9,3,forest_1,2,memory-2step-stake-s,568,1976934,0.0-18.0-0.0-0.77,4165,3,4
78,2,object_06,object_03,993.42,3,2,640.765,0.6666666666666666,1,object_10,5,924,0,6,4,forest_8,2,memory-2step-stake-s,569,1985523,0.0-18.0-0.0-0.78,4165,4,3
79,3,object_08,object_01,1022.7,6,2,399.58,0.4444444444444444,2,object_07,1,928,0,5,4,library_19,2,memory-2step-stake-s,570,1993669,0.0-18.0-0.0-0.79,4165,5,6
80,3,object_08,object_01,1044.92,6,2,405.47,0.8888888888888888,2,object_07,5,968,0,5,8,library_13,2,memory-2step-stake-s,571,2002284,0.0-18.0-0.0-0.80,4165,5,6
81,1,object_04,object_05,858.955,2,2,369.055,0.8888888888888888,2,object_07,5,1008,0,2,8,desert_20,2,memory-2step-stake-s,572,2010833,0.0-18.0-0.0-0.81,4165,1,2
82,4,object_02,object_09,908.375,8,1,607.66,0.7777777777777778,2,object_07,1,1015,0,2,7,restaurant_2,2,memory-2step-stake-s,573,2019515,0.0-18.0-0.0-0.82,4165,8,7
83,1,object_04,object_05,783.725,1,1,374.63,0.1111111111111111,1,object_10,5,1020,0,1,4,desert_15,2,memory-2step-stake-s,574,2027283,0.0-18.0-0.0-0.83,4165,1,2
84,3,object_08,object_01,647.88,6,2,52.01500002,0.2222222222222222,2,object_07,1,1022,0,1,2,library_31,2,memory-2step-stake-s,575,2034871,0.0-18.0-0.0-0.84,4165,5,6
85,3,object_08,object_01,897.225,6,2,377.835,0.3333333333333333,2,object_07,1,1025,0,1,3,library_20,2,memory-2step-stake-s,576,2042915,0.0-18.0-0.0-0.85,4165,5,6
86,1,object_05,object_04,870.47,1,2,642.815,0.2222222222222222,1,object_10,5,1035,0,2,2,desert_27,2,memory-2step-stake-s,577,2051095,0.0-18.0-0.0-0.86,4165,2,1
87,3,object_08,object_01,592.49,5,1,636.66,0.1111111111111111,1,object_10,5,1040,0,1,1,library_26,2,memory-2step-stake-s,578,2059124,0.0-18.0-0.0-0.87,4165,5,6
88,1,object_04,object_05,644.425,1,1,378.94,0.0,1,object_10,5,1040,0,0,2,desert_2,2,memory-2step-stake-s,579,2066797,0.0-18.0-0.0-0.88,4165,1,2
89,3,object_01,object_08,983.305,5,2,376.02,0.2222222222222222,1,object_10,1,1042,0,2,0,library_5,2,memory-2step-stake-s,580,2074685,0.0-18.0-0.0-0.89,4165,6,5
90,1,object_05,object_04,834.195,2,1,345.505,0.3333333333333333,2,object_07,5,1057,0,1,3,desert_26,2,memory-2step-stake-s,581,2082658,0.0-18.0-0.0-0.90,4165,2,1
91,1,object_05,object_04,590.685,1,2,288.12,0.4444444444444444,1,object_10,5,1077,0,4,6,desert_30,2,memory-2step-stake-s,582,2090677,0.0-18.0-0.0-0.91,4165,2,1
92,2,object_03,object_06,684.925,4,2,335.445,0.5555555555555556,2,object_07,5,1102,0,5,5,forest_27,2,memory-2step-stake-s,583,2098891,0.0-18.0-0.0-0.92,4165,3,4
93,4,object_02,object_09,767.06,7,2,313.55,0.6666666666666666,1,object_10,5,1132,0,6,6,restaurant_24,2,memory-2step-stake-s,584,2107133,0.0-18.0-0.0-0.93,4165,8,7
94,4,object_02,object_09,655.825,8,1,356.965,0.4444444444444444,2,object_07,5,1152,0,8,4,restaurant_1,2,memory-2step-stake-s,585,2115262,0.0-18.0-0.0-0.94,4165,8,7
95,3,object_08,object_01,704.76,6,2,413.735,0.2222222222222222,2,object_07,1,1154,0,9,2,library_21,2,memory-2step-stake-s,586,2123233,0.0-18.0-0.0-0.95,4165,5,6
96,1,object_05,object_04,765.5,2,1,342.62,0.3333333333333333,2,object_07,1,1157,0,6,3,desert_13,2,memory-2step-stake-s,587,2131194,0.0-18.0-0.0-0.96,4165,2,1
97,4,object_02,object_09,572.095,7,2,569.45,0.5555555555555556,1,object_10,1,1162,0,5,3,restaurant_26,2,memory-2step-stake-s,588,2139596,0.0-18.0-0.0-0.97,4165,8,7
98,3,object_01,object_08,534.685,6,1,319.525,0.2222222222222222,2,object_07,1,1164,0,6,2,library_28,2,memory-2step-stake-s,589,2147445,0.0-18.0-0.0-0.98,4165,6,5
99,2,object_06,object_03,911.325,3,2,396.95,0.3333333333333333,1,object_10,5,1179,0,3,4,forest_25,2,memory-2step-stake-s,590,2155499,0.0-18.0-0.0-0.99,4165,4,3
100,2,object_03,object_06,866.74,3,1,493.795,0.4444444444444444,1,object_10,5,1199,0,4,3,forest_23,2,memory-2step-stake-s,591,2163766,0.0-18.0-0.0-0.100,4165,3,4
101,4,object_09,object_02,801.33,8,2,426.16,0.2222222222222222,2,object_07,1,1201,0,5,2,restaurant_25,2,memory-2step-stake-s,592,2171745,0.0-18.0-0.0-0.101,4165,7,8
102,4,object_09,object_02,950.485,8,2,347.385,0.0,2,object_07,1,1201,0,4,0,restaurant_2,2,memory-2step-stake-s,593,2179384,0.0-18.0-0.0-0.102,4165,7,8
103,3,object_08,object_01,922.135,6,2,469.83,0.1111111111111111,2,object_07,1,1202,0,5,1,library_17,2,memory-2step-stake-s,594,2187252,0.0-18.0-0.0-0.103,4165,5,6
104,3,object_08,object_01,964.445,5,1,326.7,0.5555555555555556,1,object_10,1,1207,0,5,1,library_31,2,memory-2step-stake-s,595,2195454,0.0-18.0-0.0-0.104,4165,5,6
105,1,object_04,object_05,634.38,1,1,370.095,0.1111111111111111,1,object_10,5,1212,0,1,0,desert_25,2,memory-2step-stake-s,596,2203229,0.0-18.0-0.0-0.105,4165,1,2
106,4,object_02,object_09,1203.485,8,1,394.37,0.0,2,object_07,5,1212,0,0,0,restaurant_5,2,memory-2step-stake-s,597,2210908,0.0-18.0-0.0-0.106,4165,8,7
107,2,object_03,object_06,804.81,4,2,604.98,0.3333333333333333,2,object_07,5,1227,0,4,3,forest_29,2,memory-2step-stake-s,598,2219134,0.0-18.0-0.0-0.107,4165,3,4
108,3,object_08,object_01,754.725,6,2,488.5,0.1111111111111111,2,object_07,1,1228,0,5,1,library_2,2,memory-2step-stake-s,599,2227037,0.0-18.0-0.0-0.108,4165,5,6
109,2,object_03,object_06,760.45,3,1,521.005,0.6666666666666666,1,object_10,5,1258,0,6,3,forest_23,2,memory-2step-stake-s,600,2235543,0.0-18.0-0.0-0.109,4165,3,4
110,3,object_08,object_01,604.545,6,2,339.97,0.3333333333333333,2,object_07,1,1261,0,5,3,library_28,2,memory-2step-stake-s,601,2243507,0.0-18.0-0.0-0.110,4165,5,6
111,1,object_04,object_05,828.21,1,1,557.475,0.6666666666666666,1,object_10,5,1291,0,6,2,desert_15,2,memory-2step-stake-s,602,2252022,0.0-18.0-0.0-0.111,4165,1,2
112,4,object_09,object_02,680.33,8,2,476.14,0.3333333333333333,2,object_07,1,1294,0,2,3,restaurant_30,2,memory-2step-stake-s,603,2260115,0.0-18.0-0.0-0.112,4165,7,8
113,2,object_03,object_06,729.605,4,2,386.505,0.1111111111111111,2,object_07,1,1295,0,2,1,forest_13,2,memory-2step-stake-s,604,2267902,0.0-18.0-0.0-0.113,4165,3,4
114,1,object_05,object_04,707.46,2,1,486.835,0.4444444444444444,2,object_07,5,1315,0,5,4,desert_1,2,memory-2step-stake-s,605,2276131,0.0-18.0-0.0-0.114,4165,2,1
115,2,object_06,object_03,689.095,3,2,505.08,0.6666666666666666,1,object_10,5,1345,0,6,5,forest_29,2,memory-2step-stake-s,606,2284589,0.0-18.0-0.0-0.115,4165,4,3
116,1,object_05,object_04,663.27,2,1,455.85,0.7777777777777778,2,object_07,5,1380,0,5,7,desert_8,2,memory-2step-stake-s,607,2293138,0.0-18.0-0.0-0.116,4165,2,1
117,3,object_08,object_01,966.645,5,1,630.865,0.3333333333333333,1,object_10,5,1395,0,3,9,library_5,2,memory-2step-stake-s,608,2301386,0.0-18.0-0.0-0.117,4165,5,6
118,1,object_04,object_05,674.665,2,2,352.64,0.7777777777777778,2,object_07,5,1430,0,3,7,desert_1,2,memory-2step-stake-s,609,2309863,0.0-18.0-0.0-0.118,4165,1,2
119,3,object_08,object_01,728.495,6,2,333.435,1.0,2,object_07,1,1439,0,7,9,library_5,2,memory-2step-stake-s,610,2318514,0.0-18.0-0.0-0.119,4165,5,6
120,1,object_05,object_04,746.355,2,1,413.98,0.8888888888888888,2,object_07,5,1479,0,8,8,desert_27,2,memory-2step-stake-s,611,2327115,0.0-18.0-0.0-0.120,4165,2,1
121,4,object_09,object_02,703.965,7,1,422.37,0.7777777777777778,1,object_10,1,1486,0,7,8,restaurant_21,2,memory-2step-stake-s,612,2335619,0.0-18.0-0.0-0.121,4165,7,8
122,3,object_08,object_01,1095.57,5,1,400.515,0.6666666666666666,1,object_10,1,1492,0,6,7,library_29,2,memory-2step-stake-s,613,2344015,0.0-18.0-0.0-0.122,4165,5,6
123,1,object_04,object_05,651.0,2,2,358.38,0.6666666666666666,2,object_07,5,1522,0,3,6,desert_2,2,memory-2step-stake-s,614,2352338,0.0-18.0-0.0-0.123,4165,1,2
124,3,object_08,object_01,734.925,5,1,313.81,0.0,1,object_10,1,1522,0,0,2,library_2,2,memory-2step-stake-s,615,2359936,0.0-18.0-0.0-0.124,4165,5,6
125,4,object_02,object_09,788.55,7,2,353.62,0.4444444444444444,1,object_10,1,1526,0,4,3,restaurant_5,2,memory-2step-stake-s,616,2368026,0.0-18.0-0.0-0.125,4165,8,7
126,4,object_02,object_09,689.025,7,2,284.605,0.5555555555555556,1,object_10,1,1531,0,5,5,restaurant_27,2,memory-2step-stake-s,617,2376184,0.0-18.0-0.0-0.126,4165,8,7
127,1,object_04,object_05,544.725,2,2,334.32,0.2222222222222222,2,object_07,1,1533,0,2,2,desert_8,2,memory-2step-stake-s,618,2384073,0.0-18.0-0.0-0.127,4165,1,2
128,3,object_01,object_08,843.845,5,2,429.55,0.3333333333333333,1,object_10,1,1536,0,3,3,library_14,2,memory-2step-stake-s,620,2470510,0.0-18.0-0.1-0.128,4165,6,5
129,3,object_01,object_08,769.635,5,2,298.045,0.3333333333333333,1,object_10,5,1551,0,3,3,library_20,2,memory-2step-stake-s,621,2478440,0.0-18.0-0.1-0.129,4165,6,5
130,2,object_03,object_06,759.405,3,1,444.115,0.2222222222222222,1,object_10,1,1553,0,2,2,forest_4,2,memory-2step-stake-s,622,2486405,0.0-18.0-0.1-0.130,4165,3,4
131,4,object_02,object_09,597.38,7,2,321.26,0.0,1,object_10,1,1553,0,0,3,restaurant_23,2,memory-2step-stake-s,623,2493996,0.0-18.0-0.1-0.131,4165,8,7
132,3,object_01,object_08,642.545,5,2,246.76,0.1111111111111111,1,object_10,5,1558,0,1,1,library_4,2,memory-2step-stake-s,624,2501636,0.0-18.0-0.1-0.132,4165,6,5
133,2,object_03,object_06,574.145,4,2,340.045,0.2222222222222222,2,object_07,1,1560,0,2,2,forest_6,2,memory-2step-stake-s,625,2509466,0.0-18.0-0.1-0.133,4165,3,4
134,4,object_02,object_09,669.79,7,2,368.515,0.5555555555555556,1,object_10,1,1565,0,5,5,restaurant_16,2,memory-2step-stake-s,626,2517665,0.0-18.0-0.1-0.134,4165,8,7
135,3,object_01,object_08,756.15,6,1,364.285,0.4444444444444444,2,object_07,1,1569,0,5,4,library_28,2,memory-2step-stake-s,627,2525768,0.0-18.0-0.1-0.135,4165,6,5
136,2,object_03,object_06,870.67,4,2,224.995,0.4444444444444444,2,object_07,1,1573,0,5,4,forest_30,2,memory-2step-stake-s,628,2533748,0.0-18.0-0.1-0.136,4165,3,4
137,4,object_09,object_02,744.925,7,1,252.685,0.4444444444444444,1,object_10,1,1577,0,4,5,restaurant_21,2,memory-2step-stake-s,629,2541719,0.0-18.0-0.1-0.137,4165,7,8
138,4,object_02,object_09,670.44,7,2,340.215,0.2222222222222222,1,object_10,5,1587,0,2,5,restaurant_29,2,memory-2step-stake-s,630,2549598,0.0-18.0-0.1-0.138,4165,8,7
139,1,object_04,object_05,580.505,2,2,317.005,0.5555555555555556,2,object_07,1,1592,0,3,5,desert_26,2,memory-2step-stake-s,631,2557771,0.0-18.0-0.1-0.139,4165,1,2
140,2,object_03,object_06,859.33,3,1,406.18,0.3333333333333333,1,object_10,5,1607,0,3,5,forest_3,2,memory-2step-stake-s,632,2565810,0.0-18.0-0.1-0.140,4165,3,4
141,1,object_04,object_05,435.81,2,2,490.255,0.6666666666666666,2,object_07,5,1637,0,3,6,desert_32,2,memory-2step-stake-s,633,2574263,0.0-18.0-0.1-0.141,4165,1,2
142,2,object_03,object_06,919.39,3,1,321.575,0.7777777777777778,1,object_10,1,1644,0,7,4,forest_17,2,memory-2step-stake-s,634,2582610,0.0-18.0-0.1-0.142,4165,3,4
