,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,stim_left_num,stim_right_num
0,4,object_05,object_01,-1.0,-1,-1,-1.0,0.0,-,,1,0,0,1,2,restaurant_26,2,memory-2step-stake-s,489,932017,0.0-18.0-0.0-0.0,3506,8,7
1,2,object_04,object_02,540.285,4,2,967.27,0.1111111111111111,2,object_10,5,5,0,3,1,forest_26,2,memory-2step-stake-s,490,940329,0.0-18.0-0.0-0.1,3506,3,4
2,1,object_03,object_06,934.295,1,1,1428.675,0.3333333333333333,1,object_07,5,20,0,3,2,desert_11,2,memory-2step-stake-s,491,949319,0.0-18.0-0.0-0.2,3506,1,2
3,3,object_08,object_09,1157.615,5,2,805.03,0.2222222222222222,1,object_07,1,22,0,2,3,library_1,2,memory-2step-stake-s,492,957568,0.0-18.0-0.0-0.3,3506,6,5
4,1,object_03,object_06,-1.0,-1,-1,-1.0,0.0,-,,5,22,0,1,4,desert_27,2,memory-2step-stake-s,493,964101,0.0-18.0-0.0-0.4,3506,1,2
5,3,object_08,object_09,873.32,6,1,861.095,0.2222222222222222,2,object_10,1,24,0,0,2,library_24,2,memory-2step-stake-s,494,972413,0.0-18.0-0.0-0.5,3506,6,5
6,1,object_03,object_06,934.27,1,1,1129.045,0.1111111111111111,1,object_07,1,25,0,1,2,desert_6,2,memory-2step-stake-s,495,980889,0.0-18.0-0.0-0.6,3506,1,2
7,3,object_09,object_08,957.615,5,1,986.665,0.4444444444444444,1,object_07,5,45,0,4,3,library_16,2,memory-2step-stake-s,496,989544,0.0-18.0-0.0-0.7,3506,5,6
8,3,object_09,object_08,-1.0,-1,-1,-1.0,0.0,-,,1,45,0,6,0,library_28,2,memory-2step-stake-s,497,996084,0.0-18.0-0.0-0.8,3506,5,6
9,3,object_08,object_09,900.805,5,2,1265.125,0.7777777777777778,1,object_07,1,52,0,7,2,library_2,2,memory-2step-stake-s,498,1005318,0.0-18.0-0.0-0.9,3506,6,5
10,4,object_05,object_01,863.24,8,1,942.99,0.4444444444444444,2,object_10,5,72,0,8,4,restaurant_19,2,memory-2step-stake-s,499,1013923,0.0-18.0-0.0-0.10,3506,8,7
11,4,object_01,object_05,1048.755,7,1,969.82,0.8888888888888888,1,object_07,1,80,0,8,2,restaurant_27,2,memory-2step-stake-s,500,1022972,0.0-18.0-0.0-0.11,3506,7,8
12,4,object_05,object_01,909.82,8,1,558.215,0.4444444444444444,2,object_10,5,100,0,8,4,restaurant_25,2,memory-2step-stake-s,501,1031197,0.0-18.0-0.0-0.12,3506,8,7
13,4,object_05,object_01,875.265,8,1,538.345,0.6666666666666666,2,object_10,1,106,0,9,6,restaurant_18,2,memory-2step-stake-s,502,1039612,0.0-18.0-0.0-0.13,3506,8,7
14,3,object_08,object_09,602.835,5,2,585.17,0.8888888888888888,1,object_07,5,146,0,8,6,library_16,2,memory-2step-stake-s,503,1048278,0.0-18.0-0.0-0.14,3506,6,5
15,3,object_09,object_08,636.0,6,2,1101.135,0.4444444444444444,2,object_10,1,150,0,9,4,library_5,2,memory-2step-stake-s,504,1057037,0.0-18.0-0.0-0.15,3506,5,6
16,2,object_02,object_04,888.625,4,1,1030.595,0.4444444444444444,2,object_10,1,154,0,8,4,forest_29,2,memory-2step-stake-s,505,1065733,0.0-18.0-0.0-0.16,3506,4,3
17,1,object_03,object_06,737.46,2,2,1094.42,0.6666666666666666,2,object_10,5,184,0,9,6,desert_17,2,memory-2step-stake-s,506,1074701,0.0-18.0-0.0-0.17,3506,1,2
18,3,object_09,object_08,879.455,5,1,880.07,1.0,1,object_07,1,193,0,9,4,library_29,2,memory-2step-stake-s,507,1083772,0.0-18.0-0.0-0.18,3506,5,6
19,3,object_09,object_08,873.32,6,2,593.81,0.1111111111111111,2,object_10,1,194,0,7,1,library_32,2,memory-2step-stake-s,508,1091714,0.0-18.0-0.0-0.19,3506,5,6
20,1,object_03,object_06,1160.0,2,2,1458.765,0.1111111111111111,2,object_10,5,199,0,8,1,desert_21,2,memory-2step-stake-s,509,1100522,0.0-18.0-0.0-0.20,3506,1,2
21,4,object_01,object_05,1229.865,8,2,1145.515,0.1111111111111111,2,object_10,1,200,0,5,1,restaurant_27,2,memory-2step-stake-s,510,1109015,0.0-18.0-0.0-0.21,3506,7,8
22,1,object_06,object_03,875.935,2,1,344.335,0.1111111111111111,2,object_10,1,201,0,5,1,desert_6,2,memory-2step-stake-s,511,1116707,0.0-18.0-0.0-0.22,3506,2,1
23,1,object_03,object_06,1050.095,1,1,839.945,0.5555555555555556,1,object_07,5,226,0,5,1,desert_10,2,memory-2step-stake-s,512,1125311,0.0-18.0-0.0-0.23,3506,1,2
24,2,object_04,object_02,1263.06,3,1,-1.0,0.0,1,object_07,5,226,0,6,2,forest_1,2,memory-2step-stake-s,513,1133839,0.0-18.0-0.0-0.24,3506,3,4
25,4,object_01,object_05,790.605,7,1,902.61,0.3333333333333333,1,object_07,5,241,0,3,1,restaurant_30,2,memory-2step-stake-s,514,1142295,0.0-18.0-0.0-0.25,3506,7,8
26,1,object_06,object_03,987.52,1,2,391.465,0.2222222222222222,1,object_07,1,243,0,2,2,desert_32,2,memory-2step-stake-s,515,1150138,0.0-18.0-0.0-0.26,3506,2,1
27,1,object_06,object_03,854.59,2,1,764.295,0.3333333333333333,2,object_10,5,258,0,1,3,desert_19,2,memory-2step-stake-s,516,1158463,0.0-18.0-0.0-0.27,3506,2,1
28,4,object_05,object_01,1083.91,8,1,650.61,0.2222222222222222,2,object_10,1,260,0,2,2,restaurant_22,2,memory-2step-stake-s,517,1166563,0.0-18.0-0.0-0.28,3506,8,7
29,2,object_04,object_02,1030.6,3,1,632.95,0.4444444444444444,1,object_07,5,280,0,4,4,forest_16,2,memory-2step-stake-s,518,1174853,0.0-18.0-0.0-0.29,3506,3,4
30,1,object_06,object_03,899.275,1,2,670.135,0.3333333333333333,1,object_07,5,295,0,3,6,desert_32,2,memory-2step-stake-s,519,1183072,0.0-18.0-0.0-0.30,3506,2,1
31,2,object_02,object_04,854.52,4,1,666.345,0.5555555555555556,2,object_10,5,320,0,3,5,forest_18,2,memory-2step-stake-s,520,1191503,0.0-18.0-0.0-0.31,3506,4,3
32,1,object_06,object_03,1135.025,1,2,709.085,0.1111111111111111,1,object_07,5,325,0,1,5,desert_31,2,memory-2step-stake-s,521,1199548,0.0-18.0-0.0-0.32,3506,2,1
33,1,object_06,object_03,738.545,2,1,317.825,0.5555555555555556,2,object_10,5,350,0,0,5,desert_11,2,memory-2step-stake-s,522,1207628,0.0-18.0-0.0-0.33,3506,2,1
34,4,object_01,object_05,964.52,8,2,482.735,0.7777777777777778,2,object_10,1,357,0,3,7,restaurant_15,2,memory-2step-stake-s,523,1216072,0.0-18.0-0.0-0.34,3506,7,8
35,3,object_09,object_08,1194.255,5,1,941.355,0.5555555555555556,1,object_07,1,362,0,5,4,library_27,2,memory-2step-stake-s,524,1224780,0.0-18.0-0.0-0.35,3506,5,6
36,4,object_01,object_05,942.035,8,2,504.85,0.0,2,object_10,1,362,0,4,0,restaurant_19,2,memory-2step-stake-s,525,1232528,0.0-18.0-0.0-0.36,3506,7,8
37,2,object_04,object_02,1032.695,3,1,841.07,0.6666666666666666,1,object_07,5,392,0,6,1,forest_30,2,memory-2step-stake-s,526,1241237,0.0-18.0-0.0-0.37,3506,3,4
38,2,object_04,object_02,1032.355,4,2,660.775,0.2222222222222222,2,object_10,5,402,0,9,2,forest_25,2,memory-2step-stake-s,527,1249347,0.0-18.0-0.0-0.38,3506,3,4
39,3,object_09,object_08,634.5,5,1,-1.0,0.0,1,object_07,1,402,0,9,0,library_2,2,memory-2step-stake-s,528,1257884,0.0-18.0-0.0-0.39,3506,5,6
40,3,object_09,object_08,361.915,6,2,463.625,0.1111111111111111,2,object_10,1,403,0,6,1,library_12,2,memory-2step-stake-s,529,1265688,0.0-18.0-0.0-0.40,3506,5,6
41,4,object_01,object_05,666.17,7,1,798.105,0.3333333333333333,1,object_07,1,406,0,3,1,restaurant_22,2,memory-2step-stake-s,530,1274029,0.0-18.0-0.0-0.41,3506,7,8
42,1,object_03,object_06,939.86,2,2,793.19,0.5555555555555556,2,object_10,1,411,0,4,5,desert_28,2,memory-2step-stake-s,531,1282580,0.0-18.0-0.0-0.42,3506,1,2
43,4,object_05,object_01,243.48,8,1,706.63,0.3333333333333333,2,object_10,1,414,0,2,3,restaurant_18,2,memory-2step-stake-s,532,1290837,0.0-18.0-0.0-0.43,3506,8,7
44,1,object_03,object_06,587.26,2,2,442.79,0.0,2,object_10,1,414,0,1,0,desert_26,2,memory-2step-stake-s,533,1298520,0.0-18.0-0.0-0.44,3506,1,2
45,2,object_04,object_02,970.835,3,1,999.69,0.1111111111111111,1,object_07,5,419,0,1,0,forest_29,2,memory-2step-stake-s,534,1306860,0.0-18.0-0.0-0.45,3506,3,4
46,2,object_02,object_04,745.225,3,2,493.91,0.1111111111111111,1,object_07,5,424,0,1,2,forest_18,2,memory-2step-stake-s,535,1314697,0.0-18.0-0.0-0.46,3506,4,3
47,1,object_06,object_03,693.22,2,1,519.275,0.1111111111111111,2,object_10,5,429,0,0,1,desert_15,2,memory-2step-stake-s,536,1322559,0.0-18.0-0.0-0.47,3506,2,1
48,4,object_01,object_05,971.605,8,2,1141.105,0.2222222222222222,2,object_10,1,431,0,0,2,restaurant_14,2,memory-2step-stake-s,537,1331145,0.0-18.0-0.0-0.48,3506,7,8
49,4,object_01,object_05,734.18,7,1,903.825,0.1111111111111111,1,object_07,1,432,0,1,1,restaurant_10,2,memory-2step-stake-s,538,1339393,0.0-18.0-0.0-0.49,3506,7,8
50,3,object_08,object_09,584.73,5,2,558.655,0.6666666666666666,1,object_07,1,438,0,6,1,library_12,2,memory-2step-stake-s,539,1347828,0.0-18.0-0.0-0.50,3506,6,5
51,1,object_03,object_06,1122.64,1,1,553.38,0.5555555555555556,1,object_07,1,443,0,5,0,desert_32,2,memory-2step-stake-s,540,1356148,0.0-18.0-0.0-0.51,3506,1,2
52,4,object_01,object_05,1433.31,8,2,524.085,0.1111111111111111,2,object_10,1,444,0,6,1,restaurant_16,2,memory-2step-stake-s,541,1364021,0.0-18.0-0.0-0.52,3506,7,8
53,1,object_03,object_06,1116.955,2,2,236.605,0.2222222222222222,2,object_10,1,446,0,5,2,desert_28,2,memory-2step-stake-s,542,1371710,0.0-18.0-0.0-0.53,3506,1,2
54,2,object_02,object_04,1224.445,4,1,445.715,0.2222222222222222,2,object_10,5,456,0,8,2,forest_8,2,memory-2step-stake-s,543,1379604,0.0-18.0-0.0-0.54,3506,4,3
55,4,object_05,object_01,910.435,8,1,684.56,0.1111111111111111,2,object_10,1,457,0,7,1,restaurant_26,2,memory-2step-stake-s,544,1387633,0.0-18.0-0.0-0.55,3506,8,7
56,4,object_05,object_01,637.56,7,2,775.12,0.7777777777777778,1,object_07,1,464,0,7,2,restaurant_22,2,memory-2step-stake-s,545,1396385,0.0-18.0-0.0-0.56,3506,8,7
57,1,object_03,object_06,740.615,2,2,78.765,0.2222222222222222,2,object_10,5,474,0,8,2,desert_14,2,memory-2step-stake-s,546,1403908,0.0-18.0-0.0-0.57,3506,1,2
58,4,object_01,object_05,134.61,7,1,498.255,0.6666666666666666,1,object_07,1,480,0,6,1,restaurant_5,2,memory-2step-stake-s,547,1412276,0.0-18.0-0.0-0.58,3506,7,8
59,4,object_01,object_05,1098.27,8,2,249.145,0.1111111111111111,2,object_10,5,485,0,7,1,restaurant_21,2,memory-2step-stake-s,548,1419859,0.0-18.0-0.0-0.59,3506,7,8
60,2,object_04,object_02,1266.24,3,1,301.17,0.8888888888888888,1,object_07,5,525,0,8,1,forest_8,2,memory-2step-stake-s,549,1428234,0.0-18.0-0.0-0.60,3506,3,4
61,2,object_04,object_02,1132.535,3,1,476.745,0.8888888888888888,1,object_07,5,565,0,8,0,forest_30,2,memory-2step-stake-s,550,1436796,0.0-18.0-0.0-0.61,3506,3,4
62,2,object_02,object_04,924.2,3,2,233.745,0.5555555555555556,1,object_07,5,590,0,5,0,forest_1,2,memory-2step-stake-s,551,1444790,0.0-18.0-0.0-0.62,3506,4,3
63,3,object_08,object_09,1010.25,5,2,488.94,0.7777777777777778,1,object_07,1,597,0,7,3,library_27,2,memory-2step-stake-s,552,1453251,0.0-18.0-0.0-0.63,3506,6,5
64,1,object_03,object_06,1219.52,1,1,350.39,0.3333333333333333,1,object_07,1,600,0,3,4,desert_11,2,memory-2step-stake-s,553,1461161,0.0-18.0-0.0-0.64,3506,1,2
